Date,Country,City,Specie,Value
5/31/2019,IN,Delhi,pm10,424.0
5/31/2019,IN,Delhi,wd,183.9
5/31/2019,IN,Delhi,wind-speed,3.1
6/1/2019,IN,Delhi,dew,16.3
6/1/2019,IN,Delhi,humidity,31.8
6/1/2019,IN,Delhi,o3,65.9
6/1/2019,IN,Delhi,temperature,35.5
6/1/2019,IN,Delhi,pm25,193.7
6/1/2019,IN,Delhi,no2,45.3
6/1/2019,IN,Delhi,pressure,983.5
6/1/2019,IN,Delhi,co,22.7
6/1/2019,IN,Delhi,so2,23.5
6/1/2019,IN,Delhi,pm10,335.0
6/1/2019,IN,Delhi,wd,160.6
6/1/2019,IN,Delhi,wind-speed,3.1
6/2/2019,IN,Delhi,dew,22.3
6/2/2019,IN,Delhi,humidity,38.1
6/2/2019,IN,Delhi,o3,40.4
6/2/2019,IN,Delhi,wind-gust,8.5
6/2/2019,IN,Delhi,temperature,35.4
6/2/2019,IN,Delhi,pm25,167.7
6/2/2019,IN,Delhi,no2,22.5
6/2/2019,IN,Delhi,pressure,983.6
6/2/2019,IN,Delhi,co,14.8
6/2/2019,IN,Delhi,so2,15.4
6/2/2019,IN,Delhi,pm10,206.7
6/2/2019,IN,Delhi,wd,147.7
6/2/2019,IN,Delhi,wind-speed,3.7
6/3/2019,IN,Delhi,dew,21.1
6/3/2019,IN,Delhi,humidity,36.1
6/3/2019,IN,Delhi,o3,71.7
6/3/2019,IN,Delhi,wind-gust,8.4
6/3/2019,IN,Delhi,temperature,33.9
6/3/2019,IN,Delhi,pm25,141.3
6/3/2019,IN,Delhi,no2,18.7
6/3/2019,IN,Delhi,pressure,984.5
6/3/2019,IN,Delhi,co,13.8
6/3/2019,IN,Delhi,so2,17.0
6/3/2019,IN,Delhi,pm10,275.3
6/3/2019,IN,Delhi,wd,153.2
6/3/2019,IN,Delhi,wind-speed,4.0
6/4/2019,IN,Delhi,dew,20.9
6/4/2019,IN,Delhi,humidity,36.9
6/4/2019,IN,Delhi,o3,52.9
6/4/2019,IN,Delhi,wind-gust,8.2
6/4/2019,IN,Delhi,temperature,34.6
6/4/2019,IN,Delhi,pm25,208.3
6/4/2019,IN,Delhi,no2,33.1
6/4/2019,IN,Delhi,pressure,984.7
6/4/2019,IN,Delhi,co,16.3
6/4/2019,IN,Delhi,so2,18.7
6/4/2019,IN,Delhi,pm10,204.0
6/4/2019,IN,Delhi,wd,154.0
6/4/2019,IN,Delhi,wind-speed,3.6
6/5/2019,IN,Delhi,dew,20.2
6/5/2019,IN,Delhi,humidity,36.2
6/5/2019,IN,Delhi,o3,62.2
6/5/2019,IN,Delhi,temperature,36.0
6/5/2019,IN,Delhi,pm25,185.7
6/5/2019,IN,Delhi,no2,35.6
6/5/2019,IN,Delhi,pressure,984.0
6/5/2019,IN,Delhi,co,26.0
6/5/2019,IN,Delhi,so2,22.1
6/5/2019,IN,Delhi,pm10,217.3
6/5/2019,IN,Delhi,wd,167.9
6/5/2019,IN,Delhi,wind-speed,3.0
6/6/2019,IN,Delhi,dew,15.3
6/6/2019,IN,Delhi,humidity,34.1
6/6/2019,IN,Delhi,o3,60.4
6/6/2019,IN,Delhi,wind-gust,11.1
6/6/2019,IN,Delhi,temperature,35.8
6/6/2019,IN,Delhi,pm25,169.3
6/6/2019,IN,Delhi,no2,52.3
6/6/2019,IN,Delhi,pressure,984.5
6/6/2019,IN,Delhi,co,24.8
6/6/2019,IN,Delhi,so2,15.3
6/6/2019,IN,Delhi,pm10,390.7
6/6/2019,IN,Delhi,wd,169.3
6/6/2019,IN,Delhi,wind-speed,3.0
6/7/2019,IN,Delhi,dew,20.2
6/7/2019,IN,Delhi,humidity,38.6
6/7/2019,IN,Delhi,o3,65.4
6/7/2019,IN,Delhi,temperature,33.4
6/7/2019,IN,Delhi,pm25,152.0
6/7/2019,IN,Delhi,no2,28.5
6/7/2019,IN,Delhi,pressure,986.9
6/7/2019,IN,Delhi,co,34.6
6/7/2019,IN,Delhi,so2,20.5
6/7/2019,IN,Delhi,pm10,171.3
6/7/2019,IN,Delhi,wd,167.1
6/7/2019,IN,Delhi,wind-speed,2.8
6/8/2019,IN,Delhi,dew,15.7
6/8/2019,IN,Delhi,humidity,38.2
6/8/2019,IN,Delhi,o3,68.1
6/8/2019,IN,Delhi,wind-gust,9.3
6/8/2019,IN,Delhi,temperature,35.1
6/8/2019,IN,Delhi,pm25,204.7
6/8/2019,IN,Delhi,no2,41.1
6/8/2019,IN,Delhi,pressure,985.5
6/8/2019,IN,Delhi,co,38.1
6/8/2019,IN,Delhi,so2,17.1
6/8/2019,IN,Delhi,pm10,393.0
6/8/2019,IN,Delhi,wd,178.8
6/8/2019,IN,Delhi,wind-speed,3.0
6/9/2019,IN,Delhi,dew,15.5
6/9/2019,IN,Delhi,humidity,31.9
6/9/2019,IN,Delhi,o3,63.1
6/9/2019,IN,Delhi,temperature,35.6
6/9/2019,IN,Delhi,pm25,217.7
6/9/2019,IN,Delhi,no2,46.8
6/9/2019,IN,Delhi,pressure,983.3
6/9/2019,IN,Delhi,co,30.8
6/9/2019,IN,Delhi,so2,24.3
6/9/2019,IN,Delhi,pm10,409.3
6/9/2019,IN,Delhi,wd,171.2
6/9/2019,IN,Delhi,wind-speed,2.5
6/10/2019,IN,Delhi,dew,13.5
6/10/2019,IN,Delhi,humidity,28.3
6/10/2019,IN,Delhi,o3,48.5
6/10/2019,IN,Delhi,wind-gust,9.1
6/10/2019,IN,Delhi,temperature,37.2
6/10/2019,IN,Delhi,pm25,166.0
6/10/2019,IN,Delhi,no2,46.1
6/10/2019,IN,Delhi,pressure,980.5
6/10/2019,IN,Delhi,co,26.9
6/10/2019,IN,Delhi,so2,22.5
6/10/2019,IN,Delhi,pm10,401.7
6/10/2019,IN,Delhi,wd,190.4
6/10/2019,IN,Delhi,wind-speed,3.3
6/11/2019,IN,Delhi,dew,14.0
6/11/2019,IN,Delhi,humidity,24.2
6/11/2019,IN,Delhi,o3,23.0
6/11/2019,IN,Delhi,wind-gust,9.3
6/11/2019,IN,Delhi,temperature,34.6
6/11/2019,IN,Delhi,pm25,221.7
6/11/2019,IN,Delhi,no2,45.7
6/11/2019,IN,Delhi,pressure,980.5
6/11/2019,IN,Delhi,co,29.4
6/11/2019,IN,Delhi,so2,21.5
6/11/2019,IN,Delhi,pm10,454.7
6/11/2019,IN,Delhi,wd,190.8
6/11/2019,IN,Delhi,wind-speed,3.6
6/12/2019,IN,Delhi,dew,17.3
6/12/2019,IN,Delhi,humidity,32.9
6/12/2019,IN,Delhi,o3,44.6
6/12/2019,IN,Delhi,wind-gust,10.8
6/12/2019,IN,Delhi,temperature,31.9
6/12/2019,IN,Delhi,pm25,202.7
6/12/2019,IN,Delhi,no2,32.2
6/12/2019,IN,Delhi,pressure,983.3
6/12/2019,IN,Delhi,co,18.8
6/12/2019,IN,Delhi,so2,18.8
6/12/2019,IN,Delhi,pm10,397.0
6/12/2019,IN,Delhi,wd,156.0
6/12/2019,IN,Delhi,wind-speed,4.1
6/13/2019,IN,Delhi,dew,19.2
6/13/2019,IN,Delhi,humidity,34.4
6/13/2019,IN,Delhi,o3,41.2
6/13/2019,IN,Delhi,temperature,35.5
6/13/2019,IN,Delhi,pm25,134.0
6/13/2019,IN,Delhi,no2,31.1
6/13/2019,IN,Delhi,pressure,983.5
6/13/2019,IN,Delhi,co,49.3
6/13/2019,IN,Delhi,so2,16.4
6/13/2019,IN,Delhi,pm10,261.0
6/13/2019,IN,Delhi,wd,181.6
6/13/2019,IN,Delhi,wind-speed,2.7
6/14/2019,IN,Delhi,dew,12.0
6/14/2019,IN,Delhi,humidity,29.5
6/14/2019,IN,Delhi,o3,41.3
6/14/2019,IN,Delhi,wind-gust,8.9
6/14/2019,IN,Delhi,temperature,34.1
6/14/2019,IN,Delhi,pm25,120.7
6/14/2019,IN,Delhi,no2,50.1
6/14/2019,IN,Delhi,pressure,982.4
6/14/2019,IN,Delhi,co,46.4
6/14/2019,IN,Delhi,so2,20.1
6/14/2019,IN,Delhi,pm10,261.7
6/14/2019,IN,Delhi,wd,196.3
6/14/2019,IN,Delhi,wind-speed,3.3
6/15/2019,IN,Delhi,dew,13.3
6/15/2019,IN,Delhi,humidity,24.2
6/15/2019,IN,Delhi,o3,42.5
6/15/2019,IN,Delhi,wind-gust,8.8
6/15/2019,IN,Delhi,temperature,35.9
6/15/2019,IN,Delhi,pm25,187.0
6/15/2019,IN,Delhi,no2,49.6
6/15/2019,IN,Delhi,pressure,897.5
6/15/2019,IN,Delhi,co,24.0
6/15/2019,IN,Delhi,so2,19.7
6/15/2019,IN,Delhi,pm10,338.7
6/15/2019,IN,Delhi,wd,197.2
6/15/2019,IN,Delhi,wind-speed,3.5
6/16/2019,IN,Delhi,dew,20.1
6/16/2019,IN,Delhi,humidity,46.5
6/16/2019,IN,Delhi,o3,24.8
6/16/2019,IN,Delhi,wind-gust,10.8
6/16/2019,IN,Delhi,temperature,29.6
6/16/2019,IN,Delhi,pm25,109.7
6/16/2019,IN,Delhi,no2,15.4
6/16/2019,IN,Delhi,pressure,900.1
6/16/2019,IN,Delhi,co,18.0
6/16/2019,IN,Delhi,so2,10.4
6/16/2019,IN,Delhi,pm10,225.3
6/16/2019,IN,Delhi,wd,199.4
6/16/2019,IN,Delhi,wind-speed,4.5
6/17/2019,IN,Delhi,dew,19.0
6/17/2019,IN,Delhi,humidity,41.0
6/17/2019,IN,Delhi,o3,21.1
6/17/2019,IN,Delhi,wind-gust,9.0
6/17/2019,IN,Delhi,temperature,29.7
6/17/2019,IN,Delhi,pm25,174.3
6/17/2019,IN,Delhi,no2,36.8
6/17/2019,IN,Delhi,pressure,914.4
6/17/2019,IN,Delhi,precipitation,0.5
6/17/2019,IN,Delhi,co,28.5
6/17/2019,IN,Delhi,so2,35.2
6/17/2019,IN,Delhi,pm10,224.0
6/17/2019,IN,Delhi,wd,196.1
6/17/2019,IN,Delhi,wind-speed,4.0
6/18/2019,IN,Delhi,dew,18.1
6/18/2019,IN,Delhi,humidity,53.0
6/18/2019,IN,Delhi,o3,39.1
6/18/2019,IN,Delhi,wind-gust,11.1
6/18/2019,IN,Delhi,temperature,28.0
6/18/2019,IN,Delhi,pm25,360.7
6/18/2019,IN,Delhi,no2,29.9
6/18/2019,IN,Delhi,pressure,1234.7
6/18/2019,IN,Delhi,precipitation,0.8
6/18/2019,IN,Delhi,co,29.0
6/18/2019,IN,Delhi,so2,7.8
6/18/2019,IN,Delhi,pm10,356.7
6/18/2019,IN,Delhi,wd,188.9
6/18/2019,IN,Delhi,wind-speed,3.9
6/19/2019,IN,Delhi,dew,20.1
6/19/2019,IN,Delhi,humidity,48.4
6/19/2019,IN,Delhi,o3,62.1
6/19/2019,IN,Delhi,temperature,30.8
6/19/2019,IN,Delhi,pm25,210.7
6/19/2019,IN,Delhi,no2,34.9
6/19/2019,IN,Delhi,pressure,900.0
6/19/2019,IN,Delhi,co,24.6
6/19/2019,IN,Delhi,so2,13.1
6/19/2019,IN,Delhi,pm10,298.0
6/19/2019,IN,Delhi,wd,169.8
6/19/2019,IN,Delhi,wind-speed,2.6
6/20/2019,IN,Delhi,dew,19.6
6/20/2019,IN,Delhi,humidity,46.0
6/20/2019,IN,Delhi,o3,53.5
6/20/2019,IN,Delhi,wind-gust,9.0
6/20/2019,IN,Delhi,temperature,32.0
6/20/2019,IN,Delhi,pm25,109.7
6/20/2019,IN,Delhi,no2,26.0
6/20/2019,IN,Delhi,pressure,900.8
6/20/2019,IN,Delhi,co,16.5
6/20/2019,IN,Delhi,so2,14.3
6/20/2019,IN,Delhi,pm10,371.7
6/20/2019,IN,Delhi,wd,170.3
6/20/2019,IN,Delhi,wind-speed,2.8
6/21/2019,IN,Delhi,dew,21.2
6/21/2019,IN,Delhi,humidity,42.6
6/21/2019,IN,Delhi,o3,48.1
6/21/2019,IN,Delhi,wind-gust,9.5
6/21/2019,IN,Delhi,temperature,33.8
6/21/2019,IN,Delhi,pm25,157.0
6/21/2019,IN,Delhi,no2,41.6
6/21/2019,IN,Delhi,pressure,901.2
6/21/2019,IN,Delhi,precipitation,0.5
6/21/2019,IN,Delhi,co,16.6
6/21/2019,IN,Delhi,so2,19.1
6/21/2019,IN,Delhi,pm10,224.3
6/21/2019,IN,Delhi,wd,170.9
6/21/2019,IN,Delhi,wind-speed,2.7
6/22/2019,IN,Delhi,dew,19.5
6/22/2019,IN,Delhi,humidity,38.3
6/22/2019,IN,Delhi,o3,49.5
6/22/2019,IN,Delhi,temperature,34.7
6/22/2019,IN,Delhi,pm25,168.3
6/22/2019,IN,Delhi,no2,33.4
6/22/2019,IN,Delhi,pressure,900.4
6/22/2019,IN,Delhi,co,17.9
6/22/2019,IN,Delhi,so2,20.3
6/22/2019,IN,Delhi,pm10,311.3
6/22/2019,IN,Delhi,wd,171.6
6/22/2019,IN,Delhi,wind-speed,2.8
6/23/2019,IN,Delhi,dew,21.9
6/23/2019,IN,Delhi,humidity,45.0
6/23/2019,IN,Delhi,o3,44.0
6/23/2019,IN,Delhi,wind-gust,9.5
6/23/2019,IN,Delhi,temperature,33.8
6/23/2019,IN,Delhi,pm25,128.3
6/23/2019,IN,Delhi,no2,21.7
6/23/2019,IN,Delhi,pressure,900.4
6/23/2019,IN,Delhi,co,45.1
6/23/2019,IN,Delhi,so2,8.0
6/23/2019,IN,Delhi,pm10,171.3
6/23/2019,IN,Delhi,wd,159.5
6/23/2019,IN,Delhi,wind-speed,3.6
6/24/2019,IN,Delhi,dew,23.9
6/24/2019,IN,Delhi,humidity,48.6
6/24/2019,IN,Delhi,o3,26.9
6/24/2019,IN,Delhi,wind-gust,9.0
6/24/2019,IN,Delhi,temperature,30.8
6/24/2019,IN,Delhi,pm25,77.3
6/24/2019,IN,Delhi,no2,37.1
6/24/2019,IN,Delhi,pressure,902.5
6/24/2019,IN,Delhi,co,13.9
6/24/2019,IN,Delhi,so2,12.6
6/24/2019,IN,Delhi,pm10,92.3
6/24/2019,IN,Delhi,wd,144.8
6/24/2019,IN,Delhi,wind-speed,4.1
6/25/2019,IN,Delhi,dew,23.8
6/25/2019,IN,Delhi,humidity,47.2
6/25/2019,IN,Delhi,o3,41.4
6/25/2019,IN,Delhi,temperature,27.6
6/25/2019,IN,Delhi,pm25,117.7
6/25/2019,IN,Delhi,no2,30.8
6/25/2019,IN,Delhi,pressure,901.6
6/25/2019,IN,Delhi,co,33.7
6/25/2019,IN,Delhi,so2,13.7
6/25/2019,IN,Delhi,pm10,205.3
6/25/2019,IN,Delhi,wd,160.5
6/25/2019,IN,Delhi,wind-speed,5.4
6/26/2019,IN,Delhi,dew,21.8
6/26/2019,IN,Delhi,humidity,41.6
6/26/2019,IN,Delhi,o3,35.4
6/26/2019,IN,Delhi,wind-gust,7.9
6/26/2019,IN,Delhi,temperature,35.2
6/26/2019,IN,Delhi,pm25,176.7
6/26/2019,IN,Delhi,no2,35.0
6/26/2019,IN,Delhi,pressure,898.7
6/26/2019,IN,Delhi,co,15.7
6/26/2019,IN,Delhi,so2,20.5
6/26/2019,IN,Delhi,pm10,202.7
6/26/2019,IN,Delhi,wd,191.0
6/26/2019,IN,Delhi,wind-speed,3.2
6/27/2019,IN,Delhi,dew,20.6
6/27/2019,IN,Delhi,humidity,40.6
6/27/2019,IN,Delhi,o3,34.8
6/27/2019,IN,Delhi,wind-gust,8.9
6/27/2019,IN,Delhi,temperature,34.2
6/27/2019,IN,Delhi,pm25,159.7
6/27/2019,IN,Delhi,no2,40.5
6/27/2019,IN,Delhi,pressure,896.7
6/27/2019,IN,Delhi,co,20.2
6/27/2019,IN,Delhi,so2,22.5
6/27/2019,IN,Delhi,pm10,399.0
6/27/2019,IN,Delhi,wd,196.7
6/27/2019,IN,Delhi,wind-speed,3.5
6/28/2019,IN,Delhi,dew,19.2
6/28/2019,IN,Delhi,humidity,37.5
6/28/2019,IN,Delhi,o3,28.3
6/28/2019,IN,Delhi,wind-gust,9.4
6/28/2019,IN,Delhi,temperature,35.3
6/28/2019,IN,Delhi,pm25,160.3
6/28/2019,IN,Delhi,no2,30.8
6/28/2019,IN,Delhi,pressure,895.9
6/28/2019,IN,Delhi,co,23.6
6/28/2019,IN,Delhi,so2,19.2
6/28/2019,IN,Delhi,pm10,255.0
6/28/2019,IN,Delhi,wd,199.0
6/28/2019,IN,Delhi,wind-speed,3.5
6/29/2019,IN,Delhi,dew,19.3
6/29/2019,IN,Delhi,humidity,30.5
6/29/2019,IN,Delhi,o3,19.6
6/29/2019,IN,Delhi,wind-gust,8.2
6/29/2019,IN,Delhi,temperature,36.5
6/29/2019,IN,Delhi,pm25,167.7
6/29/2019,IN,Delhi,no2,24.5
6/29/2019,IN,Delhi,pressure,895.2
6/29/2019,IN,Delhi,co,14.2
6/29/2019,IN,Delhi,so2,13.0
6/29/2019,IN,Delhi,pm10,353.0
6/29/2019,IN,Delhi,wd,197.1
6/29/2019,IN,Delhi,wind-speed,3.3
6/30/2019,IN,Delhi,dew,19.8
6/30/2019,IN,Delhi,humidity,40.6
6/30/2019,IN,Delhi,o3,79.7
6/30/2019,IN,Delhi,wind-gust,9.0
6/30/2019,IN,Delhi,temperature,36.2
6/30/2019,IN,Delhi,pm25,140.3
6/30/2019,IN,Delhi,no2,24.3
6/30/2019,IN,Delhi,pressure,895.6
6/30/2019,IN,Delhi,co,14.3
6/30/2019,IN,Delhi,so2,16.1
6/30/2019,IN,Delhi,pm10,404.7
6/30/2019,IN,Delhi,wd,183.3
6/30/2019,IN,Delhi,wind-speed,3.6
7/1/2019,IN,Delhi,co,8.9
7/1/2019,IN,Delhi,temperature,36.9
7/1/2019,IN,Delhi,o3,42.3
7/1/2019,IN,Delhi,so2,11.7
7/1/2019,IN,Delhi,no2,21.7
7/1/2019,IN,Delhi,wd,185.5
7/1/2019,IN,Delhi,pm10,279.3
7/1/2019,IN,Delhi,wind-speed,2.9
7/1/2019,IN,Delhi,dew,19.5
7/1/2019,IN,Delhi,humidity,38.2
7/1/2019,IN,Delhi,pm25,154.7
7/1/2019,IN,Delhi,pressure,897.0
7/1/2019,IN,Delhi,wind-gust,7.7
7/2/2019,IN,Delhi,co,11.9
7/2/2019,IN,Delhi,temperature,34.2
7/2/2019,IN,Delhi,o3,53.2
7/2/2019,IN,Delhi,so2,10.6
7/2/2019,IN,Delhi,no2,20.5
7/2/2019,IN,Delhi,wd,167.0
7/2/2019,IN,Delhi,pm10,289.7
7/2/2019,IN,Delhi,wind-speed,3.1
7/2/2019,IN,Delhi,dew,21.8
7/2/2019,IN,Delhi,humidity,40.2
7/2/2019,IN,Delhi,pm25,229.0
7/2/2019,IN,Delhi,pressure,898.0
7/2/2019,IN,Delhi,wind-gust,8.2
7/3/2019,IN,Delhi,co,21.3
7/3/2019,IN,Delhi,temperature,33.7
7/3/2019,IN,Delhi,o3,40.4
7/3/2019,IN,Delhi,so2,14.7
7/3/2019,IN,Delhi,no2,19.0
7/3/2019,IN,Delhi,wd,167.2
7/3/2019,IN,Delhi,pm10,117.3
7/3/2019,IN,Delhi,wind-speed,2.9
7/3/2019,IN,Delhi,dew,24.1
7/3/2019,IN,Delhi,humidity,43.7
7/3/2019,IN,Delhi,pm25,99.0
7/3/2019,IN,Delhi,pressure,898.5
7/4/2019,IN,Delhi,co,13.1
7/4/2019,IN,Delhi,temperature,31.5
7/4/2019,IN,Delhi,o3,17.2
7/4/2019,IN,Delhi,so2,9.7
7/4/2019,IN,Delhi,no2,20.9
7/4/2019,IN,Delhi,wd,171.6
7/4/2019,IN,Delhi,precipitation,0.7
7/4/2019,IN,Delhi,pm10,156.7
7/4/2019,IN,Delhi,wind-speed,3.4
7/4/2019,IN,Delhi,dew,25.0
7/4/2019,IN,Delhi,humidity,55.6
7/4/2019,IN,Delhi,pm25,170.7
7/4/2019,IN,Delhi,pressure,922.4
7/4/2019,IN,Delhi,wind-gust,9.4
7/5/2019,IN,Delhi,co,13.8
7/5/2019,IN,Delhi,temperature,33.1
7/5/2019,IN,Delhi,o3,34.6
7/5/2019,IN,Delhi,so2,24.1
7/5/2019,IN,Delhi,no2,39.0
7/5/2019,IN,Delhi,wd,175.5
7/5/2019,IN,Delhi,precipitation,1.5
7/5/2019,IN,Delhi,pm10,301.7
7/5/2019,IN,Delhi,wind-speed,3.1
7/5/2019,IN,Delhi,dew,25.3
7/5/2019,IN,Delhi,humidity,59.1
7/5/2019,IN,Delhi,pm25,153.7
7/5/2019,IN,Delhi,pressure,1186.0
7/6/2019,IN,Delhi,co,12.8
7/6/2019,IN,Delhi,temperature,37.0
7/6/2019,IN,Delhi,o3,45.0
7/6/2019,IN,Delhi,so2,9.6
7/6/2019,IN,Delhi,no2,22.9
7/6/2019,IN,Delhi,wd,158.6
7/6/2019,IN,Delhi,precipitation,0.3
7/6/2019,IN,Delhi,pm10,359.7
7/6/2019,IN,Delhi,wind-speed,2.7
7/6/2019,IN,Delhi,dew,24.8
7/6/2019,IN,Delhi,humidity,54.7
7/6/2019,IN,Delhi,pm25,370.7
7/6/2019,IN,Delhi,pressure,894.7
7/7/2019,IN,Delhi,co,19.5
7/7/2019,IN,Delhi,temperature,31.7
7/7/2019,IN,Delhi,o3,76.0
7/7/2019,IN,Delhi,so2,11.0
7/7/2019,IN,Delhi,no2,38.1
7/7/2019,IN,Delhi,wd,176.7
7/7/2019,IN,Delhi,pm10,225.7
7/7/2019,IN,Delhi,wind-speed,2.4
7/7/2019,IN,Delhi,dew,24.8
7/7/2019,IN,Delhi,humidity,53.6
7/7/2019,IN,Delhi,pm25,154.3
7/7/2019,IN,Delhi,pressure,992.4
7/7/2019,IN,Delhi,wind-gust,10.2
7/8/2019,IN,Delhi,co,18.6
7/8/2019,IN,Delhi,temperature,33.2
7/8/2019,IN,Delhi,o3,33.3
7/8/2019,IN,Delhi,so2,8.8
7/8/2019,IN,Delhi,no2,31.5
7/8/2019,IN,Delhi,wd,177.2
7/8/2019,IN,Delhi,precipitation,0.6
7/8/2019,IN,Delhi,pm10,307.3
7/8/2019,IN,Delhi,wind-speed,2.6
7/8/2019,IN,Delhi,dew,24.8
7/8/2019,IN,Delhi,humidity,53.9
7/8/2019,IN,Delhi,pm25,135.3
7/8/2019,IN,Delhi,pressure,972.0
7/8/2019,IN,Delhi,wind-gust,7.7
7/9/2019,IN,Delhi,co,55.5
7/9/2019,IN,Delhi,temperature,30.9
7/9/2019,IN,Delhi,o3,47.2
7/9/2019,IN,Delhi,so2,8.4
7/9/2019,IN,Delhi,no2,39.8
7/9/2019,IN,Delhi,wd,179.7
7/9/2019,IN,Delhi,precipitation,1.5
7/9/2019,IN,Delhi,pm10,277.7
7/9/2019,IN,Delhi,wind-speed,2.7
7/9/2019,IN,Delhi,dew,24.8
7/9/2019,IN,Delhi,humidity,54.2
7/9/2019,IN,Delhi,pm25,156.7
7/9/2019,IN,Delhi,pressure,895.3
7/9/2019,IN,Delhi,wind-gust,9.0
7/10/2019,IN,Delhi,co,18.9
7/10/2019,IN,Delhi,temperature,32.9
7/10/2019,IN,Delhi,o3,29.5
7/10/2019,IN,Delhi,so2,8.5
7/10/2019,IN,Delhi,no2,40.5
7/10/2019,IN,Delhi,wd,178.5
7/10/2019,IN,Delhi,precipitation,2.9
7/10/2019,IN,Delhi,pm10,386.0
7/10/2019,IN,Delhi,wind-speed,3.0
7/10/2019,IN,Delhi,dew,24.6
7/10/2019,IN,Delhi,humidity,51.6
7/10/2019,IN,Delhi,pm25,175.3
7/10/2019,IN,Delhi,pressure,894.5
7/10/2019,IN,Delhi,wind-gust,8.7
7/11/2019,IN,Delhi,co,13.6
7/11/2019,IN,Delhi,temperature,25.9
7/11/2019,IN,Delhi,o3,52.5
7/11/2019,IN,Delhi,so2,5.9
7/11/2019,IN,Delhi,no2,41.0
7/11/2019,IN,Delhi,wd,184.9
7/11/2019,IN,Delhi,pm10,426.7
7/11/2019,IN,Delhi,wind-speed,3.2
7/11/2019,IN,Delhi,dew,23.5
7/11/2019,IN,Delhi,humidity,47.1
7/11/2019,IN,Delhi,pm25,183.3
7/11/2019,IN,Delhi,pressure,894.7
7/11/2019,IN,Delhi,wind-gust,9.4
7/12/2019,IN,Delhi,co,22.4
7/12/2019,IN,Delhi,temperature,33.9
7/12/2019,IN,Delhi,o3,79.1
7/12/2019,IN,Delhi,so2,7.3
7/12/2019,IN,Delhi,no2,39.3
7/12/2019,IN,Delhi,wd,181.7
7/12/2019,IN,Delhi,pm10,420.7
7/12/2019,IN,Delhi,wind-speed,3.3
7/12/2019,IN,Delhi,dew,23.8
7/12/2019,IN,Delhi,humidity,49.7
7/12/2019,IN,Delhi,pm25,196.7
7/12/2019,IN,Delhi,pressure,897.4
7/12/2019,IN,Delhi,wind-gust,9.2
7/13/2019,IN,Delhi,co,19.1
7/13/2019,IN,Delhi,temperature,30.1
7/13/2019,IN,Delhi,o3,80.7
7/13/2019,IN,Delhi,so2,10.5
7/13/2019,IN,Delhi,no2,25.4
7/13/2019,IN,Delhi,wd,191.7
7/13/2019,IN,Delhi,pm10,361.0
7/13/2019,IN,Delhi,wind-speed,4.2
7/13/2019,IN,Delhi,dew,21.9
7/13/2019,IN,Delhi,humidity,44.7
7/13/2019,IN,Delhi,pm25,159.7
7/13/2019,IN,Delhi,pressure,897.8
7/13/2019,IN,Delhi,wind-gust,10.0
7/14/2019,IN,Delhi,co,17.3
7/14/2019,IN,Delhi,temperature,39.2
7/14/2019,IN,Delhi,o3,72.7
7/14/2019,IN,Delhi,so2,13.9
7/14/2019,IN,Delhi,no2,37.9
7/14/2019,IN,Delhi,wd,178.7
7/14/2019,IN,Delhi,pm10,265.7
7/14/2019,IN,Delhi,wind-speed,3.3
7/14/2019,IN,Delhi,dew,22.5
7/14/2019,IN,Delhi,humidity,44.8
7/14/2019,IN,Delhi,pm25,155.0
7/14/2019,IN,Delhi,pressure,897.1
7/14/2019,IN,Delhi,wind-gust,8.7
7/15/2019,IN,Delhi,co,28.7
7/15/2019,IN,Delhi,temperature,34.6
7/15/2019,IN,Delhi,o3,38.6
7/15/2019,IN,Delhi,so2,11.9
7/15/2019,IN,Delhi,no2,43.7
7/15/2019,IN,Delhi,wd,165.4
7/15/2019,IN,Delhi,precipitation,1.8
7/15/2019,IN,Delhi,pm10,297.7
7/15/2019,IN,Delhi,wind-speed,3.9
7/15/2019,IN,Delhi,dew,23.9
7/15/2019,IN,Delhi,humidity,58.7
7/15/2019,IN,Delhi,pm25,110.3
7/15/2019,IN,Delhi,pressure,1060.9
7/15/2019,IN,Delhi,wind-gust,11.3
7/16/2019,IN,Delhi,co,53.2
7/16/2019,IN,Delhi,temperature,29.8
7/16/2019,IN,Delhi,o3,31.6
7/16/2019,IN,Delhi,so2,12.0
7/16/2019,IN,Delhi,no2,40.1
7/16/2019,IN,Delhi,wd,159.3
7/16/2019,IN,Delhi,precipitation,5.1
7/16/2019,IN,Delhi,pm10,89.7
7/16/2019,IN,Delhi,wind-speed,3.0
7/16/2019,IN,Delhi,dew,23.8
7/16/2019,IN,Delhi,humidity,59.2
7/16/2019,IN,Delhi,pm25,88.7
7/16/2019,IN,Delhi,pressure,1105.6
7/16/2019,IN,Delhi,wind-gust,9.2
7/17/2019,IN,Delhi,co,15.9
7/17/2019,IN,Delhi,temperature,28.2
7/17/2019,IN,Delhi,o3,35.5
7/17/2019,IN,Delhi,so2,5.9
7/17/2019,IN,Delhi,no2,51.0
7/17/2019,IN,Delhi,wd,173.3
7/17/2019,IN,Delhi,precipitation,1.4
7/17/2019,IN,Delhi,pm10,81.3
7/17/2019,IN,Delhi,wind-speed,2.6
7/17/2019,IN,Delhi,dew,25.0
7/17/2019,IN,Delhi,humidity,61.1
7/17/2019,IN,Delhi,pm25,108.7
7/17/2019,IN,Delhi,pressure,1149.0
