Date,Country,City,Specie,count,min,max,median,variance
2/17/2016,IN,Chennai,so2,70,0.9,417.5,1.3,44512.3
2/17/2016,IN,Chennai,pm25,94,82,419,135,30390.4
2/17/2016,IN,Chennai,no2,66,1.5,18.7,4.8,175.39
2/18/2016,IN,Chennai,co,96,0.8,23.2,6,569.04
2/18/2016,IN,Chennai,o3,72,1.7,22.8,13,310.03
2/18/2016,IN,Chennai,so2,93,0.5,72.7,1.3,550.1
2/18/2016,IN,Chennai,pm25,120,38,209,151,14470.3
2/18/2016,IN,Chennai,no2,74,1.5,13.5,6.3,106.74
2/19/2016,IN,Chennai,co,96,1.7,22.5,5.7,527.55
2/19/2016,IN,Chennai,o3,70,2.1,59.8,13.9,2736.47
2/19/2016,IN,Chennai,so2,95,0.9,3.3,1.3,3
2/19/2016,IN,Chennai,pm25,119,77,327,153,25261.9
2/19/2016,IN,Chennai,no2,72,2.9,22.7,6.6,176.63
2/20/2016,IN,Chennai,co,95,1.9,23.2,5.6,510.89
2/20/2016,IN,Chennai,o3,72,2.1,76.2,40.7,4757.05
2/20/2016,IN,Chennai,so2,94,0.9,313.9,1.3,24984.3
2/20/2016,IN,Chennai,pm25,119,73,313,139,26858.9
2/20/2016,IN,Chennai,no2,72,3,12.8,5.9,81.55
2/21/2016,IN,Chennai,co,89,0.4,376.7,6,15730.6
2/21/2016,IN,Chennai,o3,72,2.5,372.2,31.7,121559
2/21/2016,IN,Chennai,so2,95,0.5,406.1,1.3,32963.9
2/21/2016,IN,Chennai,pm25,119,43,282,124,18769
2/21/2016,IN,Chennai,no2,72,2.2,10.3,3.7,49.26
2/22/2016,IN,Chennai,co,95,2.9,73.3,5.5,998.96
2/22/2016,IN,Chennai,o3,72,1.7,207.9,30.9,10502.5
2/22/2016,IN,Chennai,so2,93,0.5,78.5,1.3,988.4
2/22/2016,IN,Chennai,pm25,119,3,212,93,18976
2/22/2016,IN,Chennai,no2,72,1.1,29.3,3,151.31
2/23/2016,IN,Chennai,co,90,1.1,68.1,6,852.27
2/23/2016,IN,Chennai,o3,72,2.5,41,17.9,1656.34
2/23/2016,IN,Chennai,so2,89,0.9,390.5,1.3,32507.5
2/23/2016,IN,Chennai,pm25,112,33,367,110,29931.8
2/23/2016,IN,Chennai,no2,72,1.9,15.8,7,146.22
2/24/2016,IN,Chennai,co,85,1.7,24.6,7.5,403.05
2/24/2016,IN,Chennai,o3,72,2.5,49.5,26.4,1855.14
2/24/2016,IN,Chennai,so2,85,0.5,4.5,1.3,6.18
2/24/2016,IN,Chennai,pm25,108,34,242,97,17107.6
2/24/2016,IN,Chennai,no2,72,1.9,18,5.2,107.18
2/25/2016,IN,Chennai,co,96,2.2,24,8.5,466.05
2/25/2016,IN,Chennai,o3,72,1.3,56.1,25.2,2383.92
2/25/2016,IN,Chennai,so2,96,0.9,4.5,1.3,4.99
2/25/2016,IN,Chennai,pm25,120,34,228,100,20453.6
2/25/2016,IN,Chennai,no2,72,1.5,13.6,4.1,71.1
2/26/2016,IN,Chennai,co,95,3.7,23.9,8.5,489.08
2/26/2016,IN,Chennai,o3,72,2.9,31.8,9.8,674.73
2/26/2016,IN,Chennai,so2,94,0.5,21.9,1.3,99.79
2/26/2016,IN,Chennai,pm25,117,9,219,91,22975.4
2/26/2016,IN,Chennai,no2,72,1.9,17.9,3.7,46.9
2/27/2016,IN,Chennai,co,87,1.5,222.2,8.7,5817.26
2/27/2016,IN,Chennai,o3,72,2.1,13,5.7,92.62
2/27/2016,IN,Chennai,so2,87,0.5,6.9,1.3,6.91
2/27/2016,IN,Chennai,pm25,109,42,401,102,39091.2
2/27/2016,IN,Chennai,no2,72,2.3,15.9,4.9,102.3
2/28/2016,IN,Chennai,co,76,3.5,61,8.7,834.23
2/28/2016,IN,Chennai,o3,54,5.3,16.3,10.2,116.13
2/28/2016,IN,Chennai,so2,75,0.5,17.5,1.3,38.35
2/28/2016,IN,Chennai,pm25,99,38,163,84,12618.9
2/28/2016,IN,Chennai,no2,54,1.5,46.9,4.2,479.54
2/29/2016,IN,Chennai,co,68,2.8,23.3,8.4,622.43
2/29/2016,IN,Chennai,o3,46,4.1,22.4,15.1,143.45
2/29/2016,IN,Chennai,so2,70,0.5,2.5,1.3,2.17
2/29/2016,IN,Chennai,pm25,90,1,295,130,30821.3
2/29/2016,IN,Chennai,no2,46,1.1,8.8,3.3,24.58
3/1/2016,IN,Chennai,co,95,1.7,23.2,9.8,412.16
3/1/2016,IN,Chennai,o3,70,2.1,39.8,17.5,608.38
3/1/2016,IN,Chennai,so2,91,0.5,98.1,1.3,1830.42
3/1/2016,IN,Chennai,pm25,103,53,318,161,22857.9
3/1/2016,IN,Chennai,no2,70,1.9,15.8,4.8,118.32
3/2/2016,IN,Chennai,co,71,2.8,23.2,9.6,380.61
3/2/2016,IN,Chennai,o3,54,9,61.6,13.9,1239.56
3/2/2016,IN,Chennai,so2,69,0.5,86.2,1.3,1943.77
3/2/2016,IN,Chennai,pm25,94,3,420,86,144190
3/2/2016,IN,Chennai,no2,56,0.4,103.5,5.1,1861.78
3/3/2016,IN,Chennai,co,20,1.9,22.5,5.3,493.4
3/3/2016,IN,Chennai,o3,16,10.6,35,13.9,548.07
3/3/2016,IN,Chennai,so2,19,0.5,3.3,0.9,5.6
3/3/2016,IN,Chennai,pm25,44,42,164,72,13070
3/3/2016,IN,Chennai,no2,20,3,6.3,5.2,8.15
3/4/2016,IN,Chennai,co,91,0.8,22.5,9.6,385.86
3/4/2016,IN,Chennai,o3,72,8.2,372.2,14.3,67683.5
3/4/2016,IN,Chennai,so2,89,0.5,3.3,1.3,4.46
3/4/2016,IN,Chennai,pm25,114,50,213,108,20988.9
3/4/2016,IN,Chennai,no2,91,2.6,12.8,5.5,67.35
3/5/2016,IN,Chennai,co,87,3.3,23.9,10,343.49
3/5/2016,IN,Chennai,o3,69,10.6,48.9,17.9,1020.31
3/5/2016,IN,Chennai,so2,85,0.5,138.3,0.9,2227.66
3/5/2016,IN,Chennai,pm25,104,62,212,114,20052.1
3/5/2016,IN,Chennai,no2,87,3,16.4,5.9,59.36
3/6/2016,IN,Chennai,co,80,2.8,22.5,8.2,266.9
3/6/2016,IN,Chennai,o3,71,3.3,43.1,22.8,830.05
3/6/2016,IN,Chennai,so2,80,0.5,102,0.9,1455.45
3/6/2016,IN,Chennai,pm25,103,65,189,93,16270.6
3/6/2016,IN,Chennai,no2,80,1.5,11.7,4.4,52.95
3/7/2016,IN,Chennai,co,52,2.2,22.7,7.8,200.71
3/7/2016,IN,Chennai,o3,50,3.7,48.3,18.3,509.9
3/7/2016,IN,Chennai,so2,50,0.5,4.1,1.3,3.75
3/7/2016,IN,Chennai,pm25,76,58,174,93,15587.7
3/7/2016,IN,Chennai,no2,52,1.1,17.6,4.8,159.33
3/8/2016,IN,Chennai,co,38,4,16.5,8.5,74.17
3/8/2016,IN,Chennai,o3,37,3.3,39,24.4,910.51
3/8/2016,IN,Chennai,so2,37,1.1,3.7,2.5,6.24
3/8/2016,IN,Chennai,pm25,62,66,205,95,17085.9
3/8/2016,IN,Chennai,no2,38,2.2,16.1,4.1,113.93
3/9/2016,IN,Chennai,co,41,5.3,75.3,9.6,2092.51
3/9/2016,IN,Chennai,o3,38,7,34.1,14.3,330.78
3/9/2016,IN,Chennai,so2,41,0.5,10.2,2.9,67.08
3/9/2016,IN,Chennai,pm25,57,70,205,115,16752.5
3/9/2016,IN,Chennai,no2,39,2.6,10.3,7.4,41.9
3/10/2016,IN,Chennai,co,66,1.7,17,8.2,106.92
3/10/2016,IN,Chennai,o3,66,2.5,19.5,6.5,135.88
3/10/2016,IN,Chennai,so2,66,0.5,4.9,1.7,8.93
3/10/2016,IN,Chennai,pm25,84,59,420,126,108216
3/10/2016,IN,Chennai,no2,66,1.9,11.4,4.4,38.09
3/11/2016,IN,Chennai,co,22,3.8,11.8,8.7,61.42
3/11/2016,IN,Chennai,o3,22,6.5,11.4,8.2,19.13
3/11/2016,IN,Chennai,so2,22,0.9,3.3,1.3,3.74
3/11/2016,IN,Chennai,pm25,46,46,167,78,4835.1
3/11/2016,IN,Chennai,no2,22,2.6,3.7,2.6,1.15
3/12/2016,IN,Chennai,co,28,3.3,14.1,6.2,107.95
3/12/2016,IN,Chennai,o3,28,7,19.1,7.4,70.66
3/12/2016,IN,Chennai,so2,28,0.5,2.1,1.3,2.01
3/12/2016,IN,Chennai,pm25,52,38,215,89,16797.5
3/12/2016,IN,Chennai,no2,28,2.6,8.5,3.7,19.51
3/13/2016,IN,Chennai,co,27,1.7,13.1,5.7,81.51
3/13/2016,IN,Chennai,o3,27,3.7,22.4,12.6,416.46
3/13/2016,IN,Chennai,so2,26,0.5,2.1,1.3,1.17
3/13/2016,IN,Chennai,pm25,51,30,104,73,2869.48
3/13/2016,IN,Chennai,no2,27,1.1,7.4,1.9,23.98
3/14/2016,IN,Chennai,co,86,2,18.1,6.9,98.16
3/14/2016,IN,Chennai,o3,72,2.9,19.7,11,155.92
3/14/2016,IN,Chennai,so2,84,0.3,6.5,1.3,7.13
3/14/2016,IN,Chennai,pm25,110,45,476,113,48951.1
3/14/2016,IN,Chennai,no2,86,1.5,8.5,3,24
3/15/2016,IN,Chennai,co,96,1,12.5,6.4,89.08
3/15/2016,IN,Chennai,o3,72,2.5,20.2,9.4,198.91
3/15/2016,IN,Chennai,so2,93,0.5,59.1,1.3,725.49
3/15/2016,IN,Chennai,pm25,120,40,301,155,30556.7
3/15/2016,IN,Chennai,no2,96,1.5,9.2,3.7,22.59
3/16/2016,IN,Chennai,co,96,2.9,17.4,6.7,73.48
3/16/2016,IN,Chennai,o3,72,4.1,22.4,10.2,249.96
3/16/2016,IN,Chennai,so2,95,0.5,26.9,1.3,125.45
3/16/2016,IN,Chennai,pm25,116,43,257,159,28327.4
3/16/2016,IN,Chennai,no2,96,1.9,8.8,3.3,26.02
3/17/2016,IN,Chennai,co,94,2.6,15.9,6.9,85.97
3/17/2016,IN,Chennai,o3,72,2.5,24,9.4,210.97
3/17/2016,IN,Chennai,so2,93,0.5,15.5,1.3,44.62
3/17/2016,IN,Chennai,pm25,109,57,420,166,49669.7
3/17/2016,IN,Chennai,no2,96,1.1,76.7,3.7,666
3/18/2016,IN,Chennai,co,96,0.8,70.5,8.5,579.15
3/18/2016,IN,Chennai,o3,70,2.5,65.7,7.3,625.19
3/18/2016,IN,Chennai,so2,92,0.5,19.5,1.3,39.51
3/18/2016,IN,Chennai,pm25,116,30,999,164,224933
3/18/2016,IN,Chennai,no2,76,1.1,20.1,4.1,74.41
3/19/2016,IN,Chennai,co,89,0.4,338.7,8.7,12377.9
3/19/2016,IN,Chennai,o3,70,1.7,18.7,5.3,198.74
3/19/2016,IN,Chennai,so2,89,0.5,7.8,1.3,7.77
3/19/2016,IN,Chennai,pm25,89,79,540,180,55469.5
3/19/2016,IN,Chennai,no2,41,3.2,15.9,4.6,91.74
3/20/2016,IN,Chennai,co,83,1.5,202.7,7.5,4691.3
3/20/2016,IN,Chennai,o3,72,2.5,27,8.2,302.57
3/20/2016,IN,Chennai,so2,83,0.5,2.1,1.3,1.34
3/20/2016,IN,Chennai,pm25,83,72,306,173,19370.8
3/20/2016,IN,Chennai,no2,35,2.2,8.5,3.7,26.51
3/21/2016,IN,Chennai,co,96,2.6,18.1,9.4,134.03
3/21/2016,IN,Chennai,o3,72,3.3,27.1,7.8,273.77
3/21/2016,IN,Chennai,so2,94,0.5,5.8,1.3,6.19
3/21/2016,IN,Chennai,pm25,109,65,999,173,307823
