Date,Country,City,Specie,Value
6/2/2019,IN,Kolkata,pm25,78.3
6/2/2019,IN,Kolkata,no2,11.2
6/2/2019,IN,Kolkata,pressure,1003.3
6/2/2019,IN,Kolkata,wind-speed,1.4
6/2/2019,IN,Kolkata,dew,25.7
6/2/2019,IN,Kolkata,temperature,28.8
6/2/2019,IN,Kolkata,o3,10.1
6/2/2019,IN,Kolkata,so2,6.0
6/2/2019,IN,Kolkata,wind-gust,15.4
6/2/2019,IN,Kolkata,co,3.9
6/2/2019,IN,Kolkata,pm10,59.3
6/3/2019,IN,Kolkata,humidity,71.2
6/3/2019,IN,Kolkata,pm25,103.3
6/3/2019,IN,Kolkata,no2,15.0
6/3/2019,IN,Kolkata,pressure,1003.0
6/3/2019,IN,Kolkata,wind-speed,1.0
6/3/2019,IN,Kolkata,dew,24.5
6/3/2019,IN,Kolkata,temperature,29.8
6/3/2019,IN,Kolkata,o3,17.8
6/3/2019,IN,Kolkata,so2,8.4
6/3/2019,IN,Kolkata,co,7.2
6/3/2019,IN,Kolkata,pm10,58.0
6/4/2019,IN,Kolkata,humidity,74.3
6/4/2019,IN,Kolkata,pm25,94.7
6/4/2019,IN,Kolkata,no2,9.8
6/4/2019,IN,Kolkata,pressure,1002.3
6/4/2019,IN,Kolkata,wind-speed,1.3
6/4/2019,IN,Kolkata,dew,26.2
6/4/2019,IN,Kolkata,temperature,30.8
6/4/2019,IN,Kolkata,o3,11.0
6/4/2019,IN,Kolkata,so2,6.4
6/4/2019,IN,Kolkata,co,3.9
6/4/2019,IN,Kolkata,pm10,61.3
6/5/2019,IN,Kolkata,humidity,83.2
6/5/2019,IN,Kolkata,pm25,79.0
6/5/2019,IN,Kolkata,no2,17.1
6/5/2019,IN,Kolkata,pressure,1001.5
6/5/2019,IN,Kolkata,wind-speed,1.4
6/5/2019,IN,Kolkata,dew,26.0
6/5/2019,IN,Kolkata,temperature,28.2
6/5/2019,IN,Kolkata,o3,9.6
6/5/2019,IN,Kolkata,so2,1.8
6/5/2019,IN,Kolkata,co,4.8
6/5/2019,IN,Kolkata,pm10,46.0
6/6/2019,IN,Kolkata,humidity,78.7
6/6/2019,IN,Kolkata,pm25,67.3
6/6/2019,IN,Kolkata,no2,12.9
6/6/2019,IN,Kolkata,pressure,1002.5
6/6/2019,IN,Kolkata,wind-speed,1.1
6/6/2019,IN,Kolkata,dew,25.7
6/6/2019,IN,Kolkata,temperature,28.8
6/6/2019,IN,Kolkata,o3,14.0
6/6/2019,IN,Kolkata,so2,1.5
6/6/2019,IN,Kolkata,co,5.1
6/6/2019,IN,Kolkata,pm10,39.3
6/7/2019,IN,Kolkata,humidity,80.8
6/7/2019,IN,Kolkata,pm25,60.0
6/7/2019,IN,Kolkata,no2,9.9
6/7/2019,IN,Kolkata,pressure,1003.5
6/7/2019,IN,Kolkata,wind-speed,1.4
6/7/2019,IN,Kolkata,dew,26.3
6/7/2019,IN,Kolkata,temperature,28.4
6/7/2019,IN,Kolkata,o3,17.4
6/7/2019,IN,Kolkata,so2,19.2
6/7/2019,IN,Kolkata,co,4.6
6/7/2019,IN,Kolkata,pm10,35.0
6/8/2019,IN,Kolkata,humidity,73.0
6/8/2019,IN,Kolkata,pm25,57.3
6/8/2019,IN,Kolkata,no2,22.9
6/8/2019,IN,Kolkata,pressure,1002.3
6/8/2019,IN,Kolkata,wind-speed,1.5
6/8/2019,IN,Kolkata,dew,26.5
6/8/2019,IN,Kolkata,temperature,30.5
6/8/2019,IN,Kolkata,o3,16.4
6/8/2019,IN,Kolkata,so2,0.8
6/8/2019,IN,Kolkata,co,4.3
6/8/2019,IN,Kolkata,pm10,31.0
6/9/2019,IN,Kolkata,humidity,74.1
6/9/2019,IN,Kolkata,pm25,92.3
6/9/2019,IN,Kolkata,no2,11.5
6/9/2019,IN,Kolkata,pressure,1000.7
6/9/2019,IN,Kolkata,wind-speed,1.5
6/9/2019,IN,Kolkata,dew,27.3
6/9/2019,IN,Kolkata,temperature,31.8
6/9/2019,IN,Kolkata,o3,19.0
6/9/2019,IN,Kolkata,so2,1.4
6/9/2019,IN,Kolkata,co,4.5
6/9/2019,IN,Kolkata,pm10,47.3
6/10/2019,IN,Kolkata,humidity,74.4
6/10/2019,IN,Kolkata,pm25,88.7
6/10/2019,IN,Kolkata,no2,8.3
6/10/2019,IN,Kolkata,pressure,999.2
6/10/2019,IN,Kolkata,wind-speed,1.7
6/10/2019,IN,Kolkata,dew,28.0
6/10/2019,IN,Kolkata,temperature,32.1
6/10/2019,IN,Kolkata,o3,21.0
6/10/2019,IN,Kolkata,so2,0.8
6/10/2019,IN,Kolkata,co,5.8
6/10/2019,IN,Kolkata,pm10,52.7
6/11/2019,IN,Kolkata,humidity,71.8
6/11/2019,IN,Kolkata,pm25,90.7
6/11/2019,IN,Kolkata,no2,7.6
6/11/2019,IN,Kolkata,pressure,999.5
6/11/2019,IN,Kolkata,wind-speed,2.0
6/11/2019,IN,Kolkata,dew,27.7
6/11/2019,IN,Kolkata,temperature,32.2
6/11/2019,IN,Kolkata,o3,22.5
6/11/2019,IN,Kolkata,so2,0.8
6/11/2019,IN,Kolkata,co,4.3
6/11/2019,IN,Kolkata,pm10,52.7
6/12/2019,IN,Kolkata,humidity,76.5
6/12/2019,IN,Kolkata,pm25,93.3
6/12/2019,IN,Kolkata,no2,7.2
6/12/2019,IN,Kolkata,pressure,1000.3
6/12/2019,IN,Kolkata,wind-speed,1.9
6/12/2019,IN,Kolkata,dew,26.5
6/12/2019,IN,Kolkata,temperature,30.5
6/12/2019,IN,Kolkata,o3,11.2
6/12/2019,IN,Kolkata,so2,0.7
6/12/2019,IN,Kolkata,wind-gust,12.8
6/12/2019,IN,Kolkata,co,4.5
6/12/2019,IN,Kolkata,pm10,55.7
6/13/2019,IN,Kolkata,humidity,72.2
6/13/2019,IN,Kolkata,pm25,96.3
6/13/2019,IN,Kolkata,no2,16.6
6/13/2019,IN,Kolkata,pressure,998.7
6/13/2019,IN,Kolkata,wind-speed,1.2
6/13/2019,IN,Kolkata,dew,25.8
6/13/2019,IN,Kolkata,temperature,30.0
6/13/2019,IN,Kolkata,o3,59.0
6/13/2019,IN,Kolkata,so2,1.5
6/13/2019,IN,Kolkata,co,6.9
6/13/2019,IN,Kolkata,pm10,64.7
6/14/2019,IN,Kolkata,humidity,69.5
6/14/2019,IN,Kolkata,pm25,102.0
6/14/2019,IN,Kolkata,no2,12.6
6/14/2019,IN,Kolkata,pressure,997.3
6/14/2019,IN,Kolkata,wind-speed,1.4
6/14/2019,IN,Kolkata,dew,27.3
6/14/2019,IN,Kolkata,temperature,32.5
6/14/2019,IN,Kolkata,o3,16.7
6/14/2019,IN,Kolkata,so2,1.2
6/14/2019,IN,Kolkata,co,5.4
6/14/2019,IN,Kolkata,pm10,77.0
6/15/2019,IN,Kolkata,humidity,78.2
6/15/2019,IN,Kolkata,pm25,92.7
6/15/2019,IN,Kolkata,no2,12.3
6/15/2019,IN,Kolkata,pressure,995.4
6/15/2019,IN,Kolkata,wind-speed,1.5
6/15/2019,IN,Kolkata,dew,27.2
6/15/2019,IN,Kolkata,temperature,30.4
6/15/2019,IN,Kolkata,o3,7.5
6/15/2019,IN,Kolkata,so2,0.8
6/15/2019,IN,Kolkata,co,4.9
6/15/2019,IN,Kolkata,pm10,61.3
6/16/2019,IN,Kolkata,humidity,69.7
6/16/2019,IN,Kolkata,pm25,102.3
6/16/2019,IN,Kolkata,no2,13.7
6/16/2019,IN,Kolkata,pressure,995.4
6/16/2019,IN,Kolkata,wind-speed,1.7
6/16/2019,IN,Kolkata,dew,27.0
6/16/2019,IN,Kolkata,temperature,32.5
6/16/2019,IN,Kolkata,o3,11.2
6/16/2019,IN,Kolkata,so2,3.6
6/16/2019,IN,Kolkata,co,4.8
6/16/2019,IN,Kolkata,pm10,71.7
6/17/2019,IN,Kolkata,humidity,72.1
6/17/2019,IN,Kolkata,pm25,118.7
6/17/2019,IN,Kolkata,no2,17.2
6/17/2019,IN,Kolkata,pressure,995.8
6/17/2019,IN,Kolkata,wind-speed,1.2
6/17/2019,IN,Kolkata,dew,27.3
6/17/2019,IN,Kolkata,temperature,32.5
6/17/2019,IN,Kolkata,o3,18.5
6/17/2019,IN,Kolkata,so2,4.4
6/17/2019,IN,Kolkata,co,5.9
6/17/2019,IN,Kolkata,pm10,95.3
6/18/2019,IN,Kolkata,humidity,80.1
6/18/2019,IN,Kolkata,pm25,123.3
6/18/2019,IN,Kolkata,no2,19.8
6/18/2019,IN,Kolkata,pressure,996.5
6/18/2019,IN,Kolkata,wind-speed,1.6
6/18/2019,IN,Kolkata,dew,27.7
6/18/2019,IN,Kolkata,temperature,30.1
6/18/2019,IN,Kolkata,o3,15.2
6/18/2019,IN,Kolkata,so2,1.0
6/18/2019,IN,Kolkata,co,6.0
6/18/2019,IN,Kolkata,pm10,78.0
6/19/2019,IN,Kolkata,humidity,75.7
6/19/2019,IN,Kolkata,pm25,135.3
6/19/2019,IN,Kolkata,no2,16.2
6/19/2019,IN,Kolkata,pressure,996.5
6/19/2019,IN,Kolkata,wind-speed,1.1
6/19/2019,IN,Kolkata,dew,28.0
6/19/2019,IN,Kolkata,temperature,30.3
6/19/2019,IN,Kolkata,o3,21.8
6/19/2019,IN,Kolkata,so2,0.9
6/19/2019,IN,Kolkata,co,5.6
6/19/2019,IN,Kolkata,pm10,90.3
6/20/2019,IN,Kolkata,humidity,75.9
6/20/2019,IN,Kolkata,pm25,112.0
6/20/2019,IN,Kolkata,no2,16.0
6/20/2019,IN,Kolkata,pressure,997.8
6/20/2019,IN,Kolkata,wind-speed,1.5
6/20/2019,IN,Kolkata,dew,27.7
6/20/2019,IN,Kolkata,temperature,30.9
6/20/2019,IN,Kolkata,o3,11.9
6/20/2019,IN,Kolkata,so2,0.8
6/20/2019,IN,Kolkata,co,6.2
6/20/2019,IN,Kolkata,pm10,68.3
6/21/2019,IN,Kolkata,humidity,84.1
6/21/2019,IN,Kolkata,pm25,79.3
6/21/2019,IN,Kolkata,no2,11.5
6/21/2019,IN,Kolkata,pressure,997.3
6/21/2019,IN,Kolkata,wind-speed,1.8
6/21/2019,IN,Kolkata,dew,27.0
6/21/2019,IN,Kolkata,temperature,29.2
6/21/2019,IN,Kolkata,o3,9.7
6/21/2019,IN,Kolkata,so2,0.8
6/21/2019,IN,Kolkata,co,4.7
6/21/2019,IN,Kolkata,pm10,43.7
6/22/2019,IN,Kolkata,humidity,77.3
6/22/2019,IN,Kolkata,pm25,69.0
6/22/2019,IN,Kolkata,no2,10.6
6/22/2019,IN,Kolkata,pressure,999.3
6/22/2019,IN,Kolkata,wind-speed,1.6
6/22/2019,IN,Kolkata,dew,26.8
6/22/2019,IN,Kolkata,temperature,30.3
6/22/2019,IN,Kolkata,o3,11.9
6/22/2019,IN,Kolkata,so2,0.8
6/22/2019,IN,Kolkata,co,4.2
6/22/2019,IN,Kolkata,pm10,37.7
6/23/2019,IN,Kolkata,humidity,74.6
6/23/2019,IN,Kolkata,pm25,56.7
6/23/2019,IN,Kolkata,no2,9.6
6/23/2019,IN,Kolkata,pressure,1000.4
6/23/2019,IN,Kolkata,wind-speed,1.5
6/23/2019,IN,Kolkata,dew,27.0
6/23/2019,IN,Kolkata,temperature,31.1
6/23/2019,IN,Kolkata,o3,9.4
6/23/2019,IN,Kolkata,so2,0.8
6/23/2019,IN,Kolkata,co,3.5
6/23/2019,IN,Kolkata,pm10,39.7
6/24/2019,IN,Kolkata,humidity,73.0
6/24/2019,IN,Kolkata,pm25,88.7
6/24/2019,IN,Kolkata,no2,14.1
6/24/2019,IN,Kolkata,pressure,1001.4
6/24/2019,IN,Kolkata,wind-speed,1.4
6/24/2019,IN,Kolkata,dew,27.2
6/24/2019,IN,Kolkata,temperature,30.8
6/24/2019,IN,Kolkata,o3,12.6
6/24/2019,IN,Kolkata,so2,21.2
6/24/2019,IN,Kolkata,co,3.8
6/24/2019,IN,Kolkata,pm10,54.0
6/25/2019,IN,Kolkata,humidity,71.5
6/25/2019,IN,Kolkata,pm25,70.0
6/25/2019,IN,Kolkata,no2,11.4
6/25/2019,IN,Kolkata,pressure,1000.9
6/25/2019,IN,Kolkata,wind-speed,1.8
6/25/2019,IN,Kolkata,dew,26.3
6/25/2019,IN,Kolkata,temperature,32.0
6/25/2019,IN,Kolkata,o3,11.2
6/25/2019,IN,Kolkata,so2,4.6
6/25/2019,IN,Kolkata,co,3.8
6/25/2019,IN,Kolkata,pm10,48.0
6/26/2019,IN,Kolkata,humidity,72.2
6/26/2019,IN,Kolkata,pm25,66.0
6/26/2019,IN,Kolkata,no2,10.0
6/26/2019,IN,Kolkata,pressure,999.2
6/26/2019,IN,Kolkata,wind-speed,3.3
6/26/2019,IN,Kolkata,dew,26.3
6/26/2019,IN,Kolkata,temperature,31.8
6/26/2019,IN,Kolkata,o3,13.0
6/26/2019,IN,Kolkata,so2,5.3
6/26/2019,IN,Kolkata,co,3.8
6/26/2019,IN,Kolkata,pm10,51.7
6/27/2019,IN,Kolkata,humidity,74.7
6/27/2019,IN,Kolkata,pm25,69.0
6/27/2019,IN,Kolkata,no2,16.5
6/27/2019,IN,Kolkata,pressure,997.1
6/27/2019,IN,Kolkata,wind-speed,3.3
6/27/2019,IN,Kolkata,dew,27.0
6/27/2019,IN,Kolkata,temperature,31.4
6/27/2019,IN,Kolkata,o3,12.5
6/27/2019,IN,Kolkata,so2,9.3
6/27/2019,IN,Kolkata,co,4.2
6/27/2019,IN,Kolkata,pm10,54.3
6/28/2019,IN,Kolkata,humidity,76.5
6/28/2019,IN,Kolkata,pm25,86.7
6/28/2019,IN,Kolkata,no2,15.8
6/28/2019,IN,Kolkata,pressure,995.3
6/28/2019,IN,Kolkata,wind-speed,2.6
6/28/2019,IN,Kolkata,dew,26.5
6/28/2019,IN,Kolkata,temperature,30.0
6/28/2019,IN,Kolkata,o3,18.8
6/28/2019,IN,Kolkata,so2,7.1
6/28/2019,IN,Kolkata,co,14.7
6/28/2019,IN,Kolkata,pm10,53.3
6/29/2019,IN,Kolkata,humidity,80.2
6/29/2019,IN,Kolkata,pm25,104.3
6/29/2019,IN,Kolkata,no2,21.0
6/29/2019,IN,Kolkata,pressure,994.9
6/29/2019,IN,Kolkata,wind-speed,1.9
6/29/2019,IN,Kolkata,dew,26.0
6/29/2019,IN,Kolkata,temperature,29.6
6/29/2019,IN,Kolkata,o3,16.5
6/29/2019,IN,Kolkata,so2,2.8
6/29/2019,IN,Kolkata,co,7.0
6/29/2019,IN,Kolkata,pm10,62.0
6/30/2019,IN,Kolkata,humidity,82.0
6/30/2019,IN,Kolkata,pm25,104.7
6/30/2019,IN,Kolkata,no2,21.3
6/30/2019,IN,Kolkata,pressure,994.8
6/30/2019,IN,Kolkata,wind-speed,2.1
6/30/2019,IN,Kolkata,dew,26.2
6/30/2019,IN,Kolkata,temperature,29.4
6/30/2019,IN,Kolkata,o3,10.5
6/30/2019,IN,Kolkata,so2,6.6
6/30/2019,IN,Kolkata,co,8.0
6/30/2019,IN,Kolkata,pm10,66.3
7/1/2019,IN,Kolkata,pm25,80.7
7/1/2019,IN,Kolkata,dew,26.3
7/1/2019,IN,Kolkata,co,7.8
7/1/2019,IN,Kolkata,o3,11.4
7/1/2019,IN,Kolkata,so2,2.8
7/1/2019,IN,Kolkata,pressure,992.8
7/1/2019,IN,Kolkata,wind-speed,2.6
7/1/2019,IN,Kolkata,temperature,28.9
7/1/2019,IN,Kolkata,pm10,47.0
7/1/2019,IN,Kolkata,humidity,82.6
7/1/2019,IN,Kolkata,no2,13.0
7/2/2019,IN,Kolkata,pm25,78.0
7/2/2019,IN,Kolkata,dew,26.7
7/2/2019,IN,Kolkata,co,5.5
7/2/2019,IN,Kolkata,o3,12.6
7/2/2019,IN,Kolkata,so2,1.4
7/2/2019,IN,Kolkata,pressure,994.2
7/2/2019,IN,Kolkata,wind-speed,2.6
7/2/2019,IN,Kolkata,temperature,28.9
7/2/2019,IN,Kolkata,pm10,36.7
7/2/2019,IN,Kolkata,humidity,85.7
7/2/2019,IN,Kolkata,no2,11.0
7/3/2019,IN,Kolkata,pm25,72.0
7/3/2019,IN,Kolkata,dew,26.7
7/3/2019,IN,Kolkata,co,5.8
7/3/2019,IN,Kolkata,o3,17.9
7/3/2019,IN,Kolkata,so2,3.3
7/3/2019,IN,Kolkata,pressure,995.9
7/3/2019,IN,Kolkata,wind-speed,2.2
7/3/2019,IN,Kolkata,temperature,29.0
7/3/2019,IN,Kolkata,pm10,41.3
7/3/2019,IN,Kolkata,humidity,80.9
7/3/2019,IN,Kolkata,no2,14.8
7/4/2019,IN,Kolkata,pm25,104.3
7/4/2019,IN,Kolkata,dew,26.7
7/4/2019,IN,Kolkata,co,10.6
7/4/2019,IN,Kolkata,o3,21.1
7/4/2019,IN,Kolkata,so2,5.6
7/4/2019,IN,Kolkata,pressure,994.9
7/4/2019,IN,Kolkata,wind-speed,2.4
7/4/2019,IN,Kolkata,temperature,30.7
7/4/2019,IN,Kolkata,pm10,61.7
7/4/2019,IN,Kolkata,humidity,75.5
7/4/2019,IN,Kolkata,no2,16.1
7/5/2019,IN,Kolkata,pm25,89.7
7/5/2019,IN,Kolkata,dew,27.0
7/5/2019,IN,Kolkata,co,5.6
7/5/2019,IN,Kolkata,o3,13.4
7/5/2019,IN,Kolkata,so2,5.7
7/5/2019,IN,Kolkata,pressure,992.3
7/5/2019,IN,Kolkata,wind-speed,2.1
7/5/2019,IN,Kolkata,temperature,29.1
7/5/2019,IN,Kolkata,pm10,52.0
7/5/2019,IN,Kolkata,humidity,80.8
7/5/2019,IN,Kolkata,no2,13.6
7/6/2019,IN,Kolkata,pm25,96.3
7/6/2019,IN,Kolkata,dew,27.2
7/6/2019,IN,Kolkata,co,5.7
7/6/2019,IN,Kolkata,o3,13.6
7/6/2019,IN,Kolkata,so2,4.1
7/6/2019,IN,Kolkata,pressure,990.7
7/6/2019,IN,Kolkata,wind-speed,2.5
7/6/2019,IN,Kolkata,temperature,28.4
7/6/2019,IN,Kolkata,pm10,60.7
7/6/2019,IN,Kolkata,humidity,85.6
7/6/2019,IN,Kolkata,no2,18.0
7/7/2019,IN,Kolkata,pm25,68.0
7/7/2019,IN,Kolkata,dew,26.0
7/7/2019,IN,Kolkata,co,5.1
7/7/2019,IN,Kolkata,o3,12.8
7/7/2019,IN,Kolkata,so2,5.4
7/7/2019,IN,Kolkata,pressure,993.7
7/7/2019,IN,Kolkata,wind-speed,2.6
7/7/2019,IN,Kolkata,temperature,29.2
7/7/2019,IN,Kolkata,pm10,49.0
7/7/2019,IN,Kolkata,humidity,80.0
7/7/2019,IN,Kolkata,no2,12.9
7/8/2019,IN,Kolkata,pm25,90.0
7/8/2019,IN,Kolkata,dew,27.2
7/8/2019,IN,Kolkata,co,4.6
7/8/2019,IN,Kolkata,o3,15.0
7/8/2019,IN,Kolkata,so2,4.8
7/8/2019,IN,Kolkata,pressure,995.5
7/8/2019,IN,Kolkata,wind-speed,3.3
7/8/2019,IN,Kolkata,temperature,30.7
7/8/2019,IN,Kolkata,pm10,60.7
7/8/2019,IN,Kolkata,humidity,77.8
7/8/2019,IN,Kolkata,no2,14.1
7/9/2019,IN,Kolkata,pm25,91.0
7/9/2019,IN,Kolkata,dew,27.5
7/9/2019,IN,Kolkata,co,5.5
7/9/2019,IN,Kolkata,o3,15.6
7/9/2019,IN,Kolkata,so2,4.9
7/9/2019,IN,Kolkata,pressure,996.0
7/9/2019,IN,Kolkata,wind-speed,3.5
7/9/2019,IN,Kolkata,temperature,30.9
7/9/2019,IN,Kolkata,pm10,63.0
7/9/2019,IN,Kolkata,humidity,76.9
7/9/2019,IN,Kolkata,no2,15.0
7/10/2019,IN,Kolkata,pm25,88.7
7/10/2019,IN,Kolkata,dew,26.5
7/10/2019,IN,Kolkata,co,6.5
7/10/2019,IN,Kolkata,o3,13.3
7/10/2019,IN,Kolkata,so2,3.1
7/10/2019,IN,Kolkata,pressure,995.9
7/10/2019,IN,Kolkata,wind-speed,2.7
7/10/2019,IN,Kolkata,temperature,29.5
7/10/2019,IN,Kolkata,pm10,61.0
7/10/2019,IN,Kolkata,humidity,80.7
7/10/2019,IN,Kolkata,no2,21.2
7/11/2019,IN,Kolkata,pm25,92.7
7/11/2019,IN,Kolkata,dew,27.0
7/11/2019,IN,Kolkata,co,12.9
7/11/2019,IN,Kolkata,o3,12.0
7/11/2019,IN,Kolkata,so2,8.8
7/11/2019,IN,Kolkata,pressure,998.6
7/11/2019,IN,Kolkata,wind-speed,3.2
7/11/2019,IN,Kolkata,temperature,29.7
7/11/2019,IN,Kolkata,pm10,71.0
7/11/2019,IN,Kolkata,humidity,82.7
7/11/2019,IN,Kolkata,no2,15.8
7/12/2019,IN,Kolkata,pm25,101.3
7/12/2019,IN,Kolkata,dew,27.0
7/12/2019,IN,Kolkata,co,6.0
7/12/2019,IN,Kolkata,o3,15.0
7/12/2019,IN,Kolkata,so2,5.2
7/12/2019,IN,Kolkata,pressure,1000.0
7/12/2019,IN,Kolkata,wind-speed,3.0
7/12/2019,IN,Kolkata,temperature,30.0
7/12/2019,IN,Kolkata,pm10,66.0
7/12/2019,IN,Kolkata,humidity,79.6
7/12/2019,IN,Kolkata,no2,16.3
7/13/2019,IN,Kolkata,pm25,103.0
7/13/2019,IN,Kolkata,dew,27.3
7/13/2019,IN,Kolkata,co,5.2
7/13/2019,IN,Kolkata,o3,19.8
7/13/2019,IN,Kolkata,so2,4.0
7/13/2019,IN,Kolkata,pressure,999.0
7/13/2019,IN,Kolkata,wind-speed,2.8
7/13/2019,IN,Kolkata,temperature,31.3
7/13/2019,IN,Kolkata,pm10,68.3
7/13/2019,IN,Kolkata,humidity,76.8
7/13/2019,IN,Kolkata,no2,14.3
7/14/2019,IN,Kolkata,pm25,104.0
7/14/2019,IN,Kolkata,dew,27.0
7/14/2019,IN,Kolkata,co,5.1
7/14/2019,IN,Kolkata,o3,23.8
7/14/2019,IN,Kolkata,so2,7.6
7/14/2019,IN,Kolkata,pressure,997.3
7/14/2019,IN,Kolkata,wind-speed,2.7
7/14/2019,IN,Kolkata,temperature,32.4
7/14/2019,IN,Kolkata,pm10,67.3
7/14/2019,IN,Kolkata,humidity,71.8
7/14/2019,IN,Kolkata,no2,16.6
7/15/2019,IN,Kolkata,pm25,118.3
7/15/2019,IN,Kolkata,dew,26.8
7/15/2019,IN,Kolkata,co,5.4
7/15/2019,IN,Kolkata,o3,23.6
7/15/2019,IN,Kolkata,so2,8.0
7/15/2019,IN,Kolkata,pressure,996.7
7/15/2019,IN,Kolkata,wind-speed,2.2
7/15/2019,IN,Kolkata,temperature,32.7
7/15/2019,IN,Kolkata,pm10,87.0
7/15/2019,IN,Kolkata,humidity,70.7
7/15/2019,IN,Kolkata,no2,21.4
7/16/2019,IN,Kolkata,pm25,106.0
7/16/2019,IN,Kolkata,dew,26.8
7/16/2019,IN,Kolkata,co,9.5
7/16/2019,IN,Kolkata,o3,20.2
7/16/2019,IN,Kolkata,so2,7.5
7/16/2019,IN,Kolkata,pressure,998.2
7/16/2019,IN,Kolkata,wind-speed,1.8
7/16/2019,IN,Kolkata,temperature,30.0
7/16/2019,IN,Kolkata,pm10,67.3
7/16/2019,IN,Kolkata,humidity,78.0
7/16/2019,IN,Kolkata,no2,19.8
7/17/2019,IN,Kolkata,pm25,141.0
7/17/2019,IN,Kolkata,dew,26.7
7/17/2019,IN,Kolkata,co,11.0
7/17/2019,IN,Kolkata,o3,17.0
7/17/2019,IN,Kolkata,so2,6.4
7/17/2019,IN,Kolkata,pressure,997.9
7/17/2019,IN,Kolkata,wind-speed,1.9
7/17/2019,IN,Kolkata,temperature,30.9
7/17/2019,IN,Kolkata,pm10,85.0
7/17/2019,IN,Kolkata,humidity,72.7
7/17/2019,IN,Kolkata,no2,22.7
7/18/2019,IN,Kolkata,pm25,105.0
7/18/2019,IN,Kolkata,dew,27.3
7/18/2019,IN,Kolkata,co,5.2
7/18/2019,IN,Kolkata,o3,11.4
7/18/2019,IN,Kolkata,so2,2.4
7/18/2019,IN,Kolkata,pressure,997.8
7/18/2019,IN,Kolkata,wind-speed,1.9
7/18/2019,IN,Kolkata,temperature,31.2
7/18/2019,IN,Kolkata,pm10,59.3
7/18/2019,IN,Kolkata,humidity,74.7
7/18/2019,IN,Kolkata,no2,12.6
7/19/2019,IN,Kolkata,pm25,51.7
7/19/2019,IN,Kolkata,dew,25.8
7/19/2019,IN,Kolkata,co,4.0
7/19/2019,IN,Kolkata,o3,10.2
7/19/2019,IN,Kolkata,so2,1.7
7/19/2019,IN,Kolkata,pressure,998.9
7/19/2019,IN,Kolkata,wind-speed,2.4
7/19/2019,IN,Kolkata,temperature,31.2
7/19/2019,IN,Kolkata,pm10,29.7
7/19/2019,IN,Kolkata,humidity,72.2
7/19/2019,IN,Kolkata,no2,9.3
7/20/2019,IN,Kolkata,pm25,86.3
7/20/2019,IN,Kolkata,dew,27.0
7/20/2019,IN,Kolkata,co,4.3
7/20/2019,IN,Kolkata,o3,14.6
7/20/2019,IN,Kolkata,so2,9.2
7/20/2019,IN,Kolkata,pressure,1000.6
7/20/2019,IN,Kolkata,wind-speed,2.6
7/20/2019,IN,Kolkata,temperature,31.2
7/20/2019,IN,Kolkata,pm10,42.7
7/20/2019,IN,Kolkata,humidity,74.1
7/20/2019,IN,Kolkata,no2,11.6
7/21/2019,IN,Kolkata,pm25,85.7
7/21/2019,IN,Kolkata,dew,26.3
7/21/2019,IN,Kolkata,co,4.5
7/21/2019,IN,Kolkata,o3,15.9
7/21/2019,IN,Kolkata,so2,10.4
7/21/2019,IN,Kolkata,pressure,1000.5
7/21/2019,IN,Kolkata,wind-speed,2.8
7/21/2019,IN,Kolkata,temperature,31.2
7/21/2019,IN,Kolkata,pm10,55.7
7/21/2019,IN,Kolkata,humidity,73.8
7/21/2019,IN,Kolkata,no2,10.7
7/22/2019,IN,Kolkata,pm25,81.3
7/22/2019,IN,Kolkata,dew,27.0
7/22/2019,IN,Kolkata,co,4.6
7/22/2019,IN,Kolkata,o3,11.7
7/22/2019,IN,Kolkata,so2,15.1
7/22/2019,IN,Kolkata,pressure,999.8
7/22/2019,IN,Kolkata,wind-speed,3.0
7/22/2019,IN,Kolkata,temperature,31.3
7/22/2019,IN,Kolkata,pm10,47.7
7/22/2019,IN,Kolkata,humidity,72.0
7/22/2019,IN,Kolkata,no2,9.6
7/23/2019,IN,Kolkata,pm25,57.7
7/23/2019,IN,Kolkata,dew,26.5
7/23/2019,IN,Kolkata,co,4.1
7/23/2019,IN,Kolkata,o3,11.2
7/23/2019,IN,Kolkata,so2,11.1
7/23/2019,IN,Kolkata,pressure,998.8
7/23/2019,IN,Kolkata,wind-speed,3.2
7/23/2019,IN,Kolkata,temperature,31.3
7/23/2019,IN,Kolkata,pm10,48.7
7/23/2019,IN,Kolkata,humidity,69.3
7/23/2019,IN,Kolkata,no2,9.7
7/24/2019,IN,Kolkata,pm25,52.3
7/24/2019,IN,Kolkata,dew,26.3
7/24/2019,IN,Kolkata,co,4.5
7/24/2019,IN,Kolkata,o3,11.4
7/24/2019,IN,Kolkata,so2,7.7
7/24/2019,IN,Kolkata,pressure,998.5
7/24/2019,IN,Kolkata,wind-speed,2.2
7/24/2019,IN,Kolkata,temperature,30.1
7/24/2019,IN,Kolkata,pm10,43.0
7/24/2019,IN,Kolkata,humidity,73.7
7/24/2019,IN,Kolkata,no2,12.6
7/25/2019,IN,Kolkata,pm25,91.0
7/25/2019,IN,Kolkata,dew,26.5
7/25/2019,IN,Kolkata,co,5.9
7/25/2019,IN,Kolkata,o3,17.6
7/25/2019,IN,Kolkata,so2,13.9
7/25/2019,IN,Kolkata,pressure,998.4
