Date,Country,City,Specie,Value
3/19/2019,IN,Mumbai,pm10,108.7
3/19/2019,IN,Mumbai,o3,18.9
3/19/2019,IN,Mumbai,pm25,136.7
3/19/2019,IN,Mumbai,no2,24.8
3/20/2019,IN,Mumbai,humidity,60.5
3/20/2019,IN,Mumbai,so2,18.3
3/20/2019,IN,Mumbai,pressure,1010
3/20/2019,IN,Mumbai,wind-speed,2.3
3/20/2019,IN,Mumbai,wind-gust,9.1
3/20/2019,IN,Mumbai,dew,19.2
3/20/2019,IN,Mumbai,co,16.2
3/20/2019,IN,Mumbai,temperature,27
3/20/2019,IN,Mumbai,pm10,93.7
3/20/2019,IN,Mumbai,o3,20.5
3/20/2019,IN,Mumbai,pm25,116.3
3/20/2019,IN,Mumbai,no2,17.9
3/21/2019,IN,Mumbai,humidity,59.3
3/21/2019,IN,Mumbai,so2,11
3/21/2019,IN,Mumbai,pressure,1012
3/21/2019,IN,Mumbai,wind-speed,2.3
3/21/2019,IN,Mumbai,wind-gust,10.8
3/21/2019,IN,Mumbai,dew,19.7
3/21/2019,IN,Mumbai,co,13.3
3/21/2019,IN,Mumbai,temperature,27.7
3/21/2019,IN,Mumbai,pm10,68.3
3/21/2019,IN,Mumbai,o3,15.2
3/21/2019,IN,Mumbai,pm25,97.3
3/21/2019,IN,Mumbai,no2,12.8
3/22/2019,IN,Mumbai,humidity,57.6
3/22/2019,IN,Mumbai,so2,11.7
3/22/2019,IN,Mumbai,pressure,1012.5
3/22/2019,IN,Mumbai,wind-speed,2.3
3/22/2019,IN,Mumbai,dew,18.2
3/22/2019,IN,Mumbai,co,13.7
3/22/2019,IN,Mumbai,temperature,25.1
3/22/2019,IN,Mumbai,pm10,70
3/22/2019,IN,Mumbai,o3,11.3
3/22/2019,IN,Mumbai,pm25,84.3
3/22/2019,IN,Mumbai,no2,7.2
3/23/2019,IN,Mumbai,humidity,47.8
3/23/2019,IN,Mumbai,so2,17.5
3/23/2019,IN,Mumbai,pressure,1011.7
3/23/2019,IN,Mumbai,wind-speed,2.1
3/23/2019,IN,Mumbai,dew,17
3/23/2019,IN,Mumbai,co,14.2
3/23/2019,IN,Mumbai,temperature,30
3/23/2019,IN,Mumbai,pm10,86.3
3/23/2019,IN,Mumbai,o3,17.5
3/23/2019,IN,Mumbai,pm25,335
3/23/2019,IN,Mumbai,no2,13.8
3/24/2019,IN,Mumbai,humidity,41.7
3/24/2019,IN,Mumbai,so2,29.1
3/24/2019,IN,Mumbai,pressure,1009.7
3/24/2019,IN,Mumbai,wind-speed,2
3/24/2019,IN,Mumbai,dew,17
3/24/2019,IN,Mumbai,co,18.8
3/24/2019,IN,Mumbai,temperature,31.6
3/24/2019,IN,Mumbai,pm10,155.3
3/24/2019,IN,Mumbai,o3,21.9
3/24/2019,IN,Mumbai,pm25,290
3/24/2019,IN,Mumbai,no2,10.4
3/25/2019,IN,Mumbai,humidity,36.5
3/25/2019,IN,Mumbai,so2,28.6
3/25/2019,IN,Mumbai,pressure,1008.8
3/25/2019,IN,Mumbai,wind-speed,2.2
3/25/2019,IN,Mumbai,wind-gust,10.2
3/25/2019,IN,Mumbai,dew,12.7
3/25/2019,IN,Mumbai,co,18
3/25/2019,IN,Mumbai,temperature,33.7
3/25/2019,IN,Mumbai,pm10,127.3
3/25/2019,IN,Mumbai,o3,18.7
3/25/2019,IN,Mumbai,pm25,143.3
3/25/2019,IN,Mumbai,no2,17.6
3/26/2019,IN,Mumbai,humidity,44.7
3/26/2019,IN,Mumbai,so2,29
3/26/2019,IN,Mumbai,pressure,1010.2
3/26/2019,IN,Mumbai,wind-speed,2.3
3/26/2019,IN,Mumbai,wind-gust,9.7
3/26/2019,IN,Mumbai,dew,16.3
3/26/2019,IN,Mumbai,co,19.2
3/26/2019,IN,Mumbai,temperature,32.4
3/26/2019,IN,Mumbai,pm10,101
3/26/2019,IN,Mumbai,o3,13.1
3/26/2019,IN,Mumbai,pm25,146.3
3/26/2019,IN,Mumbai,no2,18.7
3/27/2019,IN,Mumbai,humidity,52.6
3/27/2019,IN,Mumbai,so2,20.2
3/27/2019,IN,Mumbai,pressure,1012.3
3/27/2019,IN,Mumbai,wind-speed,2.2
3/27/2019,IN,Mumbai,dew,22.5
3/27/2019,IN,Mumbai,co,14.8
3/27/2019,IN,Mumbai,temperature,30.7
3/27/2019,IN,Mumbai,pm10,87.3
3/27/2019,IN,Mumbai,o3,16.2
3/27/2019,IN,Mumbai,pm25,137.7
3/27/2019,IN,Mumbai,no2,9.8
3/28/2019,IN,Mumbai,humidity,50.3
3/28/2019,IN,Mumbai,so2,17.7
3/28/2019,IN,Mumbai,pressure,1011.7
3/28/2019,IN,Mumbai,wind-speed,2.4
3/28/2019,IN,Mumbai,dew,22
3/28/2019,IN,Mumbai,co,13.2
3/28/2019,IN,Mumbai,temperature,26.9
3/28/2019,IN,Mumbai,pm10,88.7
3/28/2019,IN,Mumbai,o3,19.7
3/28/2019,IN,Mumbai,pm25,211.7
3/28/2019,IN,Mumbai,no2,12.5
3/29/2019,IN,Mumbai,humidity,51.4
3/29/2019,IN,Mumbai,so2,17.8
3/29/2019,IN,Mumbai,pressure,1009.7
3/29/2019,IN,Mumbai,wind-speed,2.3
3/29/2019,IN,Mumbai,dew,22.5
3/29/2019,IN,Mumbai,co,13
3/29/2019,IN,Mumbai,temperature,31.1
3/29/2019,IN,Mumbai,pm10,82
3/29/2019,IN,Mumbai,o3,13.6
3/29/2019,IN,Mumbai,pm25,114.3
3/29/2019,IN,Mumbai,no2,10.2
3/30/2019,IN,Mumbai,humidity,58.5
3/30/2019,IN,Mumbai,so2,16.5
3/30/2019,IN,Mumbai,pressure,1009.2
3/30/2019,IN,Mumbai,wind-speed,2.4
3/30/2019,IN,Mumbai,dew,24.7
3/30/2019,IN,Mumbai,co,19.6
3/30/2019,IN,Mumbai,temperature,30
3/30/2019,IN,Mumbai,pm10,77
3/30/2019,IN,Mumbai,o3,8.3
3/30/2019,IN,Mumbai,pm25,148
3/30/2019,IN,Mumbai,no2,8.4
3/31/2019,IN,Mumbai,humidity,56.9
3/31/2019,IN,Mumbai,so2,14.5
3/31/2019,IN,Mumbai,pressure,1010.8
3/31/2019,IN,Mumbai,wind-speed,2.3
3/31/2019,IN,Mumbai,dew,23.3
3/31/2019,IN,Mumbai,co,12.7
3/31/2019,IN,Mumbai,temperature,29.9
3/31/2019,IN,Mumbai,pm10,60.7
3/31/2019,IN,Mumbai,o3,7.7
3/31/2019,IN,Mumbai,pm25,118
3/31/2019,IN,Mumbai,no2,8.2
4/1/2019,IN,Mumbai,co,13.6
4/1/2019,IN,Mumbai,temperature,28.6
4/1/2019,IN,Mumbai,pm10,71.7
4/1/2019,IN,Mumbai,pressure,1011
4/1/2019,IN,Mumbai,pm25,112.3
4/1/2019,IN,Mumbai,no2,11.3
4/1/2019,IN,Mumbai,wind-speed,2.2
4/1/2019,IN,Mumbai,dew,22.5
4/1/2019,IN,Mumbai,humidity,54.1
4/1/2019,IN,Mumbai,o3,10.6
4/1/2019,IN,Mumbai,so2,19.2
4/2/2019,IN,Mumbai,co,18.9
4/2/2019,IN,Mumbai,temperature,28.6
4/2/2019,IN,Mumbai,pm10,61.3
4/2/2019,IN,Mumbai,pressure,1010.2
4/2/2019,IN,Mumbai,pm25,97.7
4/2/2019,IN,Mumbai,no2,11.1
4/2/2019,IN,Mumbai,wind-speed,2.4
4/2/2019,IN,Mumbai,dew,22.5
4/2/2019,IN,Mumbai,humidity,58.7
4/2/2019,IN,Mumbai,o3,25.5
4/2/2019,IN,Mumbai,so2,19.9
4/3/2019,IN,Mumbai,co,19.8
4/3/2019,IN,Mumbai,temperature,31.4
4/3/2019,IN,Mumbai,pm10,61
4/3/2019,IN,Mumbai,pressure,1008.7
4/3/2019,IN,Mumbai,pm25,87.7
4/3/2019,IN,Mumbai,no2,15.3
4/3/2019,IN,Mumbai,wind-speed,2.8
4/3/2019,IN,Mumbai,dew,23
4/3/2019,IN,Mumbai,humidity,54.2
4/3/2019,IN,Mumbai,o3,28.4
4/3/2019,IN,Mumbai,so2,24.2
4/4/2019,IN,Mumbai,co,18.6
4/4/2019,IN,Mumbai,temperature,30.2
4/4/2019,IN,Mumbai,pm10,63
4/4/2019,IN,Mumbai,pressure,1010
4/4/2019,IN,Mumbai,pm25,309.7
4/4/2019,IN,Mumbai,no2,10.3
4/4/2019,IN,Mumbai,wind-speed,2.2
4/4/2019,IN,Mumbai,dew,24.2
4/4/2019,IN,Mumbai,humidity,62.3
4/4/2019,IN,Mumbai,o3,9.6
4/4/2019,IN,Mumbai,so2,17.4
4/5/2019,IN,Mumbai,co,16.9
4/5/2019,IN,Mumbai,temperature,30.5
4/5/2019,IN,Mumbai,pm10,57
4/5/2019,IN,Mumbai,pressure,1012
4/5/2019,IN,Mumbai,pm25,114.3
4/5/2019,IN,Mumbai,no2,9
4/5/2019,IN,Mumbai,wind-speed,2.1
4/5/2019,IN,Mumbai,dew,22.7
4/5/2019,IN,Mumbai,humidity,55.1
4/5/2019,IN,Mumbai,o3,10.6
4/5/2019,IN,Mumbai,so2,13.6
4/6/2019,IN,Mumbai,co,14.8
4/6/2019,IN,Mumbai,temperature,30.4
4/6/2019,IN,Mumbai,pm10,73
4/6/2019,IN,Mumbai,pressure,1011.2
4/6/2019,IN,Mumbai,pm25,135.7
4/6/2019,IN,Mumbai,no2,10.1
4/6/2019,IN,Mumbai,wind-speed,2.3
4/6/2019,IN,Mumbai,dew,22.8
4/6/2019,IN,Mumbai,humidity,54.8
4/6/2019,IN,Mumbai,o3,7.7
4/6/2019,IN,Mumbai,so2,19.1
4/7/2019,IN,Mumbai,co,16.5
4/7/2019,IN,Mumbai,temperature,29.6
4/7/2019,IN,Mumbai,pm10,71.3
4/7/2019,IN,Mumbai,pressure,1010
4/7/2019,IN,Mumbai,pm25,105
4/7/2019,IN,Mumbai,no2,12
4/7/2019,IN,Mumbai,wind-speed,2.4
4/7/2019,IN,Mumbai,dew,22.7
4/7/2019,IN,Mumbai,humidity,56.5
4/7/2019,IN,Mumbai,o3,6.8
4/7/2019,IN,Mumbai,so2,20.4
4/8/2019,IN,Mumbai,co,15.5
4/8/2019,IN,Mumbai,temperature,31.2
4/8/2019,IN,Mumbai,pm10,55
4/8/2019,IN,Mumbai,pressure,1008.5
4/8/2019,IN,Mumbai,pm25,306
4/8/2019,IN,Mumbai,no2,11.9
4/8/2019,IN,Mumbai,wind-speed,2.3
4/8/2019,IN,Mumbai,dew,22.5
4/8/2019,IN,Mumbai,humidity,61.2
4/8/2019,IN,Mumbai,o3,8.3
4/8/2019,IN,Mumbai,so2,26.3
4/9/2019,IN,Mumbai,co,19
4/9/2019,IN,Mumbai,temperature,30.8
4/9/2019,IN,Mumbai,pm10,59
4/9/2019,IN,Mumbai,pressure,1009.5
4/9/2019,IN,Mumbai,pm25,73
4/9/2019,IN,Mumbai,no2,8.7
4/9/2019,IN,Mumbai,wind-speed,2.2
4/9/2019,IN,Mumbai,dew,22.3
4/9/2019,IN,Mumbai,humidity,62.1
4/9/2019,IN,Mumbai,o3,10.4
4/9/2019,IN,Mumbai,so2,18.3
4/10/2019,IN,Mumbai,wind-gust,9.2
4/10/2019,IN,Mumbai,co,21.3
4/10/2019,IN,Mumbai,temperature,30.6
4/10/2019,IN,Mumbai,pm10,60
4/10/2019,IN,Mumbai,pressure,1010
4/10/2019,IN,Mumbai,pm25,68
4/10/2019,IN,Mumbai,no2,9
4/10/2019,IN,Mumbai,wind-speed,2.2
4/10/2019,IN,Mumbai,dew,23.3
4/10/2019,IN,Mumbai,humidity,65
4/10/2019,IN,Mumbai,o3,9
4/10/2019,IN,Mumbai,so2,25.3
4/11/2019,IN,Mumbai,co,17.8
4/11/2019,IN,Mumbai,temperature,30.7
4/11/2019,IN,Mumbai,pm10,54.7
4/11/2019,IN,Mumbai,pressure,1009.5
4/11/2019,IN,Mumbai,pm25,69.7
4/11/2019,IN,Mumbai,no2,6.5
4/11/2019,IN,Mumbai,wind-speed,2.4
4/11/2019,IN,Mumbai,dew,23.8
4/11/2019,IN,Mumbai,humidity,68.6
4/11/2019,IN,Mumbai,o3,10.2
4/11/2019,IN,Mumbai,so2,15.3
4/12/2019,IN,Mumbai,co,16.8
4/12/2019,IN,Mumbai,temperature,31
4/12/2019,IN,Mumbai,pm10,61
4/12/2019,IN,Mumbai,pressure,1009.3
4/12/2019,IN,Mumbai,pm25,85.3
4/12/2019,IN,Mumbai,no2,8.5
4/12/2019,IN,Mumbai,wind-speed,2.4
4/12/2019,IN,Mumbai,dew,24.3
4/12/2019,IN,Mumbai,humidity,66.1
4/12/2019,IN,Mumbai,o3,11.7
4/12/2019,IN,Mumbai,so2,13.5
4/13/2019,IN,Mumbai,co,17.1
4/13/2019,IN,Mumbai,temperature,31.3
4/13/2019,IN,Mumbai,pm10,222.7
4/13/2019,IN,Mumbai,pressure,1008.2
4/13/2019,IN,Mumbai,pm25,108
4/13/2019,IN,Mumbai,no2,15.7
4/13/2019,IN,Mumbai,wind-speed,2.1
4/13/2019,IN,Mumbai,dew,21.2
4/13/2019,IN,Mumbai,humidity,54.3
4/13/2019,IN,Mumbai,o3,11.4
4/13/2019,IN,Mumbai,so2,22.4
4/15/2019,IN,Mumbai,wind-gust,8.7
4/15/2019,IN,Mumbai,co,17.1
4/15/2019,IN,Mumbai,temperature,31.8
4/15/2019,IN,Mumbai,pm10,237
4/15/2019,IN,Mumbai,pressure,1008.7
4/15/2019,IN,Mumbai,pm25,90
4/15/2019,IN,Mumbai,no2,12.8
4/15/2019,IN,Mumbai,wind-speed,2.3
4/15/2019,IN,Mumbai,dew,23
4/15/2019,IN,Mumbai,humidity,62.7
4/15/2019,IN,Mumbai,o3,15.4
4/15/2019,IN,Mumbai,so2,24.5
4/16/2019,IN,Mumbai,co,17.7
4/16/2019,IN,Mumbai,temperature,31.7
4/16/2019,IN,Mumbai,pm10,117.3
4/16/2019,IN,Mumbai,pressure,1009
4/16/2019,IN,Mumbai,pm25,93
4/16/2019,IN,Mumbai,no2,10.9
4/16/2019,IN,Mumbai,wind-speed,2.5
4/16/2019,IN,Mumbai,dew,23.7
4/16/2019,IN,Mumbai,humidity,66.5
4/16/2019,IN,Mumbai,o3,13.7
4/16/2019,IN,Mumbai,so2,19.3
4/17/2019,IN,Mumbai,co,15.5
4/17/2019,IN,Mumbai,temperature,30.5
4/17/2019,IN,Mumbai,pm10,62.3
4/17/2019,IN,Mumbai,pressure,1010.8
4/17/2019,IN,Mumbai,pm25,62
4/17/2019,IN,Mumbai,no2,8.1
4/17/2019,IN,Mumbai,wind-speed,2.7
4/17/2019,IN,Mumbai,dew,17.8
4/17/2019,IN,Mumbai,humidity,51.3
4/17/2019,IN,Mumbai,o3,12.9
4/17/2019,IN,Mumbai,so2,15.4
4/18/2019,IN,Mumbai,wind-gust,10
4/18/2019,IN,Mumbai,co,12.8
4/18/2019,IN,Mumbai,temperature,30.1
4/18/2019,IN,Mumbai,pm10,79
4/18/2019,IN,Mumbai,pressure,1010.7
4/18/2019,IN,Mumbai,pm25,77.3
4/18/2019,IN,Mumbai,no2,14.1
4/18/2019,IN,Mumbai,wind-speed,2.4
4/18/2019,IN,Mumbai,dew,20.5
4/18/2019,IN,Mumbai,humidity,53.6
4/18/2019,IN,Mumbai,o3,14.2
4/18/2019,IN,Mumbai,so2,23.5
4/19/2019,IN,Mumbai,wind-gust,8.7
4/19/2019,IN,Mumbai,co,15.6
4/19/2019,IN,Mumbai,temperature,31.4
4/19/2019,IN,Mumbai,pm10,71.7
4/19/2019,IN,Mumbai,pressure,1008.2
4/19/2019,IN,Mumbai,pm25,86
4/19/2019,IN,Mumbai,no2,11.6
4/19/2019,IN,Mumbai,wind-speed,2.2
4/19/2019,IN,Mumbai,dew,20.5
4/19/2019,IN,Mumbai,humidity,56.4
4/19/2019,IN,Mumbai,o3,11.9
4/19/2019,IN,Mumbai,so2,12.1
4/20/2019,IN,Mumbai,co,16.8
4/20/2019,IN,Mumbai,temperature,30.4
4/20/2019,IN,Mumbai,pm10,74.7
4/20/2019,IN,Mumbai,pressure,1007
4/20/2019,IN,Mumbai,pm25,80.3
4/20/2019,IN,Mumbai,no2,15.1
4/20/2019,IN,Mumbai,wind-speed,2.4
4/20/2019,IN,Mumbai,dew,21.8
4/20/2019,IN,Mumbai,humidity,58.1
4/20/2019,IN,Mumbai,o3,12.5
4/20/2019,IN,Mumbai,so2,23.7
4/21/2019,IN,Mumbai,co,18.1
4/21/2019,IN,Mumbai,temperature,30.1
4/21/2019,IN,Mumbai,pm10,59
4/21/2019,IN,Mumbai,pressure,1007.3
4/21/2019,IN,Mumbai,pm25,81.7
4/21/2019,IN,Mumbai,no2,11.2
4/21/2019,IN,Mumbai,wind-speed,2.3
4/21/2019,IN,Mumbai,dew,22.7
4/21/2019,IN,Mumbai,humidity,62.4
4/21/2019,IN,Mumbai,o3,10.5
4/21/2019,IN,Mumbai,so2,18.2
4/22/2019,IN,Mumbai,co,15.8
4/22/2019,IN,Mumbai,temperature,31.2
4/22/2019,IN,Mumbai,pm10,62
4/22/2019,IN,Mumbai,pressure,1007.5
4/22/2019,IN,Mumbai,pm25,89
4/22/2019,IN,Mumbai,no2,13.1
4/22/2019,IN,Mumbai,wind-speed,2.6
4/22/2019,IN,Mumbai,dew,22.2
4/22/2019,IN,Mumbai,humidity,58
4/22/2019,IN,Mumbai,o3,12.9
4/22/2019,IN,Mumbai,so2,23
4/23/2019,IN,Mumbai,wind-gust,8.7
4/23/2019,IN,Mumbai,co,13.6
4/23/2019,IN,Mumbai,temperature,31.9
4/23/2019,IN,Mumbai,pm10,56.3
4/23/2019,IN,Mumbai,pressure,1008.3
4/23/2019,IN,Mumbai,pm25,81
4/23/2019,IN,Mumbai,no2,11.2
4/23/2019,IN,Mumbai,wind-speed,2.7
4/23/2019,IN,Mumbai,dew,23.3
4/23/2019,IN,Mumbai,humidity,57.3
4/23/2019,IN,Mumbai,o3,15.2
4/23/2019,IN,Mumbai,so2,24.8
4/24/2019,IN,Mumbai,wind-gust,10.2
4/24/2019,IN,Mumbai,co,14.8
4/24/2019,IN,Mumbai,temperature,32.5
4/24/2019,IN,Mumbai,pm10,59
4/24/2019,IN,Mumbai,pressure,1008.7
4/24/2019,IN,Mumbai,pm25,61.3
4/24/2019,IN,Mumbai,no2,6.7
4/24/2019,IN,Mumbai,wind-speed,2.5
4/24/2019,IN,Mumbai,dew,24.3
4/24/2019,IN,Mumbai,humidity,60.3
4/24/2019,IN,Mumbai,o3,15.4
4/24/2019,IN,Mumbai,so2,22.3
4/25/2019,IN,Mumbai,wind-gust,9.7
4/25/2019,IN,Mumbai,co,14.2
4/25/2019,IN,Mumbai,temperature,32.3
4/25/2019,IN,Mumbai,pm10,66.3
4/25/2019,IN,Mumbai,pressure,1008.8
4/25/2019,IN,Mumbai,pm25,59.7
4/25/2019,IN,Mumbai,no2,6.4
4/25/2019,IN,Mumbai,wind-speed,2.6
4/25/2019,IN,Mumbai,dew,22.7
4/25/2019,IN,Mumbai,humidity,56.6
4/25/2019,IN,Mumbai,o3,14.4
4/25/2019,IN,Mumbai,so2,13.3
4/26/2019,IN,Mumbai,wind-gust,11.3
4/26/2019,IN,Mumbai,co,15
4/26/2019,IN,Mumbai,temperature,33
4/26/2019,IN,Mumbai,pm10,335.3
4/26/2019,IN,Mumbai,pressure,1007.2
4/26/2019,IN,Mumbai,pm25,70.7
4/26/2019,IN,Mumbai,no2,8.8
4/26/2019,IN,Mumbai,wind-speed,2.5
4/26/2019,IN,Mumbai,dew,24.2
4/26/2019,IN,Mumbai,humidity,58.5
4/26/2019,IN,Mumbai,o3,12.6
4/26/2019,IN,Mumbai,so2,15.4
4/27/2019,IN,Mumbai,co,16.1
4/27/2019,IN,Mumbai,temperature,33.7
4/27/2019,IN,Mumbai,pm10,90.7
4/27/2019,IN,Mumbai,pressure,1006
4/27/2019,IN,Mumbai,pm25,90.3
4/27/2019,IN,Mumbai,no2,17.3
4/27/2019,IN,Mumbai,wind-speed,2.4
4/27/2019,IN,Mumbai,dew,23.3
4/27/2019,IN,Mumbai,humidity,56.7
4/27/2019,IN,Mumbai,o3,11.1
4/27/2019,IN,Mumbai,so2,12.5
4/28/2019,IN,Mumbai,co,15.4
4/28/2019,IN,Mumbai,temperature,34.1
4/28/2019,IN,Mumbai,pm10,80.3
4/28/2019,IN,Mumbai,pressure,1005.8
4/28/2019,IN,Mumbai,pm25,91
4/28/2019,IN,Mumbai,no2,19
4/28/2019,IN,Mumbai,wind-speed,2.5
4/28/2019,IN,Mumbai,dew,24.7
4/28/2019,IN,Mumbai,humidity,56.2
4/28/2019,IN,Mumbai,o3,6.8
4/28/2019,IN,Mumbai,so2,12.6
4/29/2019,IN,Mumbai,co,15.9
4/29/2019,IN,Mumbai,temperature,32
4/29/2019,IN,Mumbai,pm10,65
4/29/2019,IN,Mumbai,pressure,1007.3
4/29/2019,IN,Mumbai,pm25,89.7
4/29/2019,IN,Mumbai,no2,11.8
4/29/2019,IN,Mumbai,wind-speed,2.4
4/29/2019,IN,Mumbai,dew,25.3
4/29/2019,IN,Mumbai,humidity,65.9
4/29/2019,IN,Mumbai,o3,5.9
4/29/2019,IN,Mumbai,so2,12.1
4/30/2019,IN,Mumbai,wind-gust,9.2
4/30/2019,IN,Mumbai,co,15
4/30/2019,IN,Mumbai,temperature,31
4/30/2019,IN,Mumbai,pm10,66.3
4/30/2019,IN,Mumbai,pressure,1007
4/30/2019,IN,Mumbai,pm25,79.7
4/30/2019,IN,Mumbai,no2,14
4/30/2019,IN,Mumbai,wind-speed,2.4
4/30/2019,IN,Mumbai,dew,24.2
4/30/2019,IN,Mumbai,humidity,63.3
4/30/2019,IN,Mumbai,o3,7.2
4/30/2019,IN,Mumbai,so2,12.1
5/1/2019,IN,Mumbai,co,15.5
5/1/2019,IN,Mumbai,temperature,30.6
5/1/2019,IN,Mumbai,pm10,76
5/1/2019,IN,Mumbai,pressure,1006.2
5/1/2019,IN,Mumbai,pm25,73.7
5/1/2019,IN,Mumbai,no2,11.7
5/1/2019,IN,Mumbai,wind-speed,2.7
5/1/2019,IN,Mumbai,dew,23.3
5/1/2019,IN,Mumbai,humidity,61.9
5/1/2019,IN,Mumbai,o3,5.8
5/1/2019,IN,Mumbai,so2,11.9
5/2/2019,IN,Mumbai,wind-gust,9.1
5/2/2019,IN,Mumbai,co,15.9
5/2/2019,IN,Mumbai,temperature,32.2
5/2/2019,IN,Mumbai,pm10,77
5/2/2019,IN,Mumbai,pressure,1006.5
5/2/2019,IN,Mumbai,pm25,89.7
5/2/2019,IN,Mumbai,no2,12.6
5/2/2019,IN,Mumbai,wind-speed,2.1
5/2/2019,IN,Mumbai,dew,21.7
5/2/2019,IN,Mumbai,humidity,55.9
5/2/2019,IN,Mumbai,o3,9.9
5/2/2019,IN,Mumbai,so2,12.3
5/3/2019,IN,Mumbai,co,17.4
5/3/2019,IN,Mumbai,temperature,32.6
5/3/2019,IN,Mumbai,pm10,158
5/3/2019,IN,Mumbai,pressure,1008
5/3/2019,IN,Mumbai,pm25,80.7
5/3/2019,IN,Mumbai,no2,11.9
5/3/2019,IN,Mumbai,wind-speed,2.7
5/3/2019,IN,Mumbai,dew,22.2
5/3/2019,IN,Mumbai,humidity,60.3
5/3/2019,IN,Mumbai,o3,7.9
5/3/2019,IN,Mumbai,so2,12.8
5/4/2019,IN,Mumbai,co,16.2
5/4/2019,IN,Mumbai,temperature,32.3
5/4/2019,IN,Mumbai,pm10,89.3
5/4/2019,IN,Mumbai,pressure,1010
5/4/2019,IN,Mumbai,pm25,69.3
5/4/2019,IN,Mumbai,no2,12.4
5/4/2019,IN,Mumbai,wind-speed,2.4
5/4/2019,IN,Mumbai,dew,22.5
5/4/2019,IN,Mumbai,humidity,61.9
5/4/2019,IN,Mumbai,o3,6.6
5/4/2019,IN,Mumbai,so2,26.3
5/5/2019,IN,Mumbai,co,15.9
5/5/2019,IN,Mumbai,temperature,33.1
5/5/2019,IN,Mumbai,pm10,330.7
5/5/2019,IN,Mumbai,pressure,1011.8
5/5/2019,IN,Mumbai,pm25,69
5/5/2019,IN,Mumbai,no2,10.2
5/5/2019,IN,Mumbai,wind-speed,2.5
5/5/2019,IN,Mumbai,dew,22.8
5/5/2019,IN,Mumbai,humidity,62.7
5/5/2019,IN,Mumbai,o3,8
5/5/2019,IN,Mumbai,so2,12
5/6/2019,IN,Mumbai,co,15.8
5/6/2019,IN,Mumbai,temperature,33.4
5/6/2019,IN,Mumbai,pm10,65.7
5/6/2019,IN,Mumbai,pressure,1009.7
5/6/2019,IN,Mumbai,pm25,65.3
5/6/2019,IN,Mumbai,no2,13.1
5/6/2019,IN,Mumbai,wind-speed,2.5
5/6/2019,IN,Mumbai,dew,23.7
5/6/2019,IN,Mumbai,humidity,61.7
5/6/2019,IN,Mumbai,o3,10.5
5/6/2019,IN,Mumbai,so2,23.7
5/7/2019,IN,Mumbai,wind-gust,9
5/7/2019,IN,Mumbai,co,21
5/7/2019,IN,Mumbai,temperature,33.1
5/7/2019,IN,Mumbai,pm10,52.7
5/7/2019,IN,Mumbai,pressure,1009.3
5/7/2019,IN,Mumbai,pm25,52.7
5/7/2019,IN,Mumbai,no2,11.2
5/7/2019,IN,Mumbai,wind-speed,2.4
5/7/2019,IN,Mumbai,dew,23.3
5/7/2019,IN,Mumbai,humidity,66.2
5/7/2019,IN,Mumbai,o3,7.2
5/7/2019,IN,Mumbai,so2,26.1
5/8/2019,IN,Mumbai,wind-gust,9.1
5/8/2019,IN,Mumbai,co,15.9
5/8/2019,IN,Mumbai,temperature,33
5/8/2019,IN,Mumbai,pm10,64
5/8/2019,IN,Mumbai,pressure,1010.3
5/8/2019,IN,Mumbai,pm25,60.7
5/8/2019,IN,Mumbai,no2,12.2
5/8/2019,IN,Mumbai,wind-speed,2.5
5/8/2019,IN,Mumbai,dew,23.2
5/8/2019,IN,Mumbai,humidity,62.6
5/8/2019,IN,Mumbai,o3,7.5
5/8/2019,IN,Mumbai,so2,24.8
5/9/2019,IN,Mumbai,wind-gust,9.2
5/9/2019,IN,Mumbai,co,18.5
5/9/2019,IN,Mumbai,temperature,33
5/9/2019,IN,Mumbai,pm10,52.7
5/9/2019,IN,Mumbai,pressure,1009.5
5/9/2019,IN,Mumbai,pm25,49.7
5/9/2019,IN,Mumbai,no2,10.3
5/9/2019,IN,Mumbai,wind-speed,2.4
5/9/2019,IN,Mumbai,dew,22
5/9/2019,IN,Mumbai,humidity,57
5/9/2019,IN,Mumbai,o3,6.6
5/9/2019,IN,Mumbai,so2,14.7
5/10/2019,IN,Mumbai,wind-gust,8.8
5/10/2019,IN,Mumbai,co,19.2
5/10/2019,IN,Mumbai,temperature,31.3
5/10/2019,IN,Mumbai,pm10,63.7
5/10/2019,IN,Mumbai,pressure,1009
5/10/2019,IN,Mumbai,pm25,49
5/10/2019,IN,Mumbai,no2,17.4
5/10/2019,IN,Mumbai,wind-speed,2.4
5/10/2019,IN,Mumbai,dew,23
5/10/2019,IN,Mumbai,humidity,62.4
5/10/2019,IN,Mumbai,o3,9.2
5/10/2019,IN,Mumbai,so2,17.6
5/11/2019,IN,Mumbai,wind-gust,9.2
5/11/2019,IN,Mumbai,co,16.5
5/11/2019,IN,Mumbai,temperature,33.8
5/11/2019,IN,Mumbai,pm10,52.7
5/11/2019,IN,Mumbai,pressure,1009.8
5/11/2019,IN,Mumbai,pm25,61.7
5/11/2019,IN,Mumbai,no2,12.2
5/11/2019,IN,Mumbai,wind-speed,2.3
5/11/2019,IN,Mumbai,dew,22.8
5/11/2019,IN,Mumbai,humidity,57.9
5/11/2019,IN,Mumbai,o3,9.9
5/11/2019,IN,Mumbai,so2,23.9
