Date,Country,City,Specie,Value
11/27/2019,IN,Chandigarh,humidity,72.6
11/27/2019,IN,Chandigarh,pressure,737.2
11/28/2019,IN,Chandigarh,o3,10.7
11/28/2019,IN,Chandigarh,so2,30.3
11/28/2019,IN,Chandigarh,pm25,97.7
11/28/2019,IN,Chandigarh,no2,14.2
11/28/2019,IN,Chandigarh,dew,14.3
11/28/2019,IN,Chandigarh,co,8.0
11/28/2019,IN,Chandigarh,pm10,60.7
11/28/2019,IN,Chandigarh,wind-speed,2.5
11/28/2019,IN,Chandigarh,temperature,16.8
11/28/2019,IN,Chandigarh,humidity,79.8
11/28/2019,IN,Chandigarh,pressure,737.7
11/29/2019,IN,Chandigarh,o3,10.6
11/29/2019,IN,Chandigarh,so2,11.0
11/29/2019,IN,Chandigarh,pm25,111.3
11/29/2019,IN,Chandigarh,no2,12.1
11/29/2019,IN,Chandigarh,dew,13.7
11/29/2019,IN,Chandigarh,co,4.3
11/29/2019,IN,Chandigarh,pm10,74.7
11/29/2019,IN,Chandigarh,wind-speed,1.7
11/29/2019,IN,Chandigarh,temperature,18.2
11/29/2019,IN,Chandigarh,humidity,80.6
11/29/2019,IN,Chandigarh,pressure,737.2
11/30/2019,IN,Chandigarh,o3,11.6
11/30/2019,IN,Chandigarh,so2,17.2
11/30/2019,IN,Chandigarh,pm25,122.0
11/30/2019,IN,Chandigarh,no2,12.4
11/30/2019,IN,Chandigarh,dew,13.1
11/30/2019,IN,Chandigarh,co,5.3
11/30/2019,IN,Chandigarh,pm10,84.3
11/30/2019,IN,Chandigarh,wind-speed,1.9
11/30/2019,IN,Chandigarh,temperature,17.6
11/30/2019,IN,Chandigarh,humidity,79.9
11/30/2019,IN,Chandigarh,pressure,737.3
12/1/2019,IN,Chandigarh,o3,20.3
12/1/2019,IN,Chandigarh,so2,11.6
12/1/2019,IN,Chandigarh,pm25,146.0
12/1/2019,IN,Chandigarh,no2,11.7
12/1/2019,IN,Chandigarh,dew,11.8
12/1/2019,IN,Chandigarh,co,4.3
12/1/2019,IN,Chandigarh,pm10,95.3
12/1/2019,IN,Chandigarh,wind-speed,2.1
12/1/2019,IN,Chandigarh,temperature,17.3
12/1/2019,IN,Chandigarh,humidity,68.8
12/1/2019,IN,Chandigarh,pressure,737.2
12/2/2019,IN,Chandigarh,o3,18.3
12/2/2019,IN,Chandigarh,so2,11.3
12/2/2019,IN,Chandigarh,pm25,142.3
12/2/2019,IN,Chandigarh,no2,13.7
12/2/2019,IN,Chandigarh,dew,11.0
12/2/2019,IN,Chandigarh,co,6.1
12/2/2019,IN,Chandigarh,pm10,115.3
12/2/2019,IN,Chandigarh,wind-speed,2.1
12/2/2019,IN,Chandigarh,temperature,16.6
12/2/2019,IN,Chandigarh,humidity,70.5
12/2/2019,IN,Chandigarh,pressure,736.9
12/3/2019,IN,Chandigarh,o3,20.5
12/3/2019,IN,Chandigarh,so2,11.1
12/3/2019,IN,Chandigarh,pm25,157.3
12/3/2019,IN,Chandigarh,no2,20.7
12/3/2019,IN,Chandigarh,dew,9.5
12/3/2019,IN,Chandigarh,co,11.8
12/3/2019,IN,Chandigarh,pm10,130.7
12/3/2019,IN,Chandigarh,wind-speed,1.9
12/3/2019,IN,Chandigarh,temperature,16.4
12/3/2019,IN,Chandigarh,humidity,65.6
12/3/2019,IN,Chandigarh,pressure,737.8
12/4/2019,IN,Chandigarh,o3,40.3
12/4/2019,IN,Chandigarh,so2,14.9
12/4/2019,IN,Chandigarh,pm25,183.3
12/4/2019,IN,Chandigarh,no2,22.6
12/4/2019,IN,Chandigarh,dew,10.1
12/4/2019,IN,Chandigarh,co,23.7
12/4/2019,IN,Chandigarh,pm10,297.0
12/4/2019,IN,Chandigarh,wind-speed,1.5
12/4/2019,IN,Chandigarh,temperature,15.7
12/4/2019,IN,Chandigarh,humidity,70.9
12/4/2019,IN,Chandigarh,pressure,738.0
12/5/2019,IN,Chandigarh,o3,63.0
12/5/2019,IN,Chandigarh,so2,32.8
12/5/2019,IN,Chandigarh,pm25,186.3
12/5/2019,IN,Chandigarh,no2,22.0
12/5/2019,IN,Chandigarh,dew,13.3
12/5/2019,IN,Chandigarh,co,14.5
12/5/2019,IN,Chandigarh,pm10,236.7
12/5/2019,IN,Chandigarh,wind-speed,1.4
12/5/2019,IN,Chandigarh,temperature,13.0
12/5/2019,IN,Chandigarh,humidity,77.3
12/5/2019,IN,Chandigarh,pressure,737.0
12/6/2019,IN,Chandigarh,o3,14.0
12/6/2019,IN,Chandigarh,so2,20.0
12/6/2019,IN,Chandigarh,pm25,141.0
12/6/2019,IN,Chandigarh,no2,16.8
12/6/2019,IN,Chandigarh,dew,9.8
12/6/2019,IN,Chandigarh,co,18.3
12/6/2019,IN,Chandigarh,pm10,104.3
12/6/2019,IN,Chandigarh,wind-speed,1.6
12/6/2019,IN,Chandigarh,temperature,15.5
12/6/2019,IN,Chandigarh,humidity,68.6
12/6/2019,IN,Chandigarh,pressure,798.6
12/7/2019,IN,Chandigarh,o3,13.9
12/7/2019,IN,Chandigarh,so2,20.1
12/7/2019,IN,Chandigarh,pm25,150.0
12/7/2019,IN,Chandigarh,no2,15.8
12/7/2019,IN,Chandigarh,dew,11.2
12/7/2019,IN,Chandigarh,co,11.1
12/7/2019,IN,Chandigarh,pm10,116.3
12/7/2019,IN,Chandigarh,wind-speed,1.4
12/7/2019,IN,Chandigarh,temperature,17.2
12/7/2019,IN,Chandigarh,humidity,70.3
12/7/2019,IN,Chandigarh,pressure,798.3
12/8/2019,IN,Chandigarh,o3,14.8
12/8/2019,IN,Chandigarh,so2,74.0
12/8/2019,IN,Chandigarh,pm25,151.3
12/8/2019,IN,Chandigarh,no2,17.7
12/8/2019,IN,Chandigarh,dew,10.2
12/8/2019,IN,Chandigarh,co,9.2
12/8/2019,IN,Chandigarh,pm10,112.0
12/8/2019,IN,Chandigarh,wind-speed,1.8
12/8/2019,IN,Chandigarh,temperature,13.3
12/8/2019,IN,Chandigarh,humidity,69.1
12/8/2019,IN,Chandigarh,pressure,798.3
12/9/2019,IN,Chandigarh,o3,17.9
12/9/2019,IN,Chandigarh,so2,56.0
12/9/2019,IN,Chandigarh,pm25,175.7
12/9/2019,IN,Chandigarh,no2,16.2
12/9/2019,IN,Chandigarh,dew,9.5
12/9/2019,IN,Chandigarh,co,12.1
12/9/2019,IN,Chandigarh,pm10,106.0
12/9/2019,IN,Chandigarh,wind-speed,1.7
12/9/2019,IN,Chandigarh,temperature,12.7
12/9/2019,IN,Chandigarh,humidity,71.8
12/9/2019,IN,Chandigarh,pressure,798.1
12/10/2019,IN,Chandigarh,o3,17.0
12/10/2019,IN,Chandigarh,so2,16.1
12/10/2019,IN,Chandigarh,pm25,207.0
12/10/2019,IN,Chandigarh,no2,20.3
12/10/2019,IN,Chandigarh,dew,8.3
12/10/2019,IN,Chandigarh,co,19.0
12/10/2019,IN,Chandigarh,pm10,192.7
12/10/2019,IN,Chandigarh,wind-speed,1.4
12/10/2019,IN,Chandigarh,temperature,14.0
12/10/2019,IN,Chandigarh,humidity,72.4
12/10/2019,IN,Chandigarh,pressure,797.5
12/11/2019,IN,Chandigarh,o3,16.2
12/11/2019,IN,Chandigarh,so2,13.5
12/11/2019,IN,Chandigarh,pm25,210.3
12/11/2019,IN,Chandigarh,no2,28.0
12/11/2019,IN,Chandigarh,dew,10.5
12/11/2019,IN,Chandigarh,co,10.9
12/11/2019,IN,Chandigarh,pm10,175.7
12/11/2019,IN,Chandigarh,wind-speed,1.1
12/11/2019,IN,Chandigarh,temperature,12.6
12/11/2019,IN,Chandigarh,humidity,74.4
12/11/2019,IN,Chandigarh,pressure,738.3
12/12/2019,IN,Chandigarh,o3,12.0
12/12/2019,IN,Chandigarh,so2,7.8
12/12/2019,IN,Chandigarh,pm25,179.0
12/12/2019,IN,Chandigarh,no2,19.0
12/12/2019,IN,Chandigarh,dew,11.8
12/12/2019,IN,Chandigarh,co,9.0
12/12/2019,IN,Chandigarh,pm10,135.7
12/12/2019,IN,Chandigarh,wind-speed,2.5
12/12/2019,IN,Chandigarh,temperature,12.2
12/12/2019,IN,Chandigarh,humidity,81.3
12/12/2019,IN,Chandigarh,pressure,818.1
12/13/2019,IN,Chandigarh,o3,17.7
12/13/2019,IN,Chandigarh,so2,69.5
12/13/2019,IN,Chandigarh,pm25,82.3
12/13/2019,IN,Chandigarh,no2,11.9
12/13/2019,IN,Chandigarh,dew,10.9
12/13/2019,IN,Chandigarh,co,9.3
12/13/2019,IN,Chandigarh,pm10,48.7
12/13/2019,IN,Chandigarh,wind-speed,3.3
12/13/2019,IN,Chandigarh,temperature,14.4
12/13/2019,IN,Chandigarh,humidity,80.6
12/13/2019,IN,Chandigarh,pressure,817.6
12/14/2019,IN,Chandigarh,o3,15.0
12/14/2019,IN,Chandigarh,so2,8.1
12/14/2019,IN,Chandigarh,pm25,92.3
12/14/2019,IN,Chandigarh,no2,13.2
12/14/2019,IN,Chandigarh,dew,11.1
12/14/2019,IN,Chandigarh,co,7.3
12/14/2019,IN,Chandigarh,pm10,45.7
12/14/2019,IN,Chandigarh,wind-speed,1.5
12/14/2019,IN,Chandigarh,temperature,15.2
12/14/2019,IN,Chandigarh,humidity,83.0
12/14/2019,IN,Chandigarh,pressure,737.4
12/15/2019,IN,Chandigarh,o3,15.8
12/15/2019,IN,Chandigarh,so2,42.6
12/15/2019,IN,Chandigarh,pm25,116.0
12/15/2019,IN,Chandigarh,no2,12.1
12/15/2019,IN,Chandigarh,dew,10.5
12/15/2019,IN,Chandigarh,co,6.7
12/15/2019,IN,Chandigarh,pm10,72.7
12/15/2019,IN,Chandigarh,wind-speed,2.3
12/15/2019,IN,Chandigarh,temperature,13.0
12/15/2019,IN,Chandigarh,humidity,81.8
12/15/2019,IN,Chandigarh,pressure,737.0
12/16/2019,IN,Chandigarh,o3,12.4
12/16/2019,IN,Chandigarh,so2,21.1
12/16/2019,IN,Chandigarh,pm25,148.3
12/16/2019,IN,Chandigarh,no2,12.9
12/16/2019,IN,Chandigarh,dew,9.2
12/16/2019,IN,Chandigarh,co,10.7
12/16/2019,IN,Chandigarh,pm10,75.7
12/16/2019,IN,Chandigarh,wind-speed,2.1
12/16/2019,IN,Chandigarh,temperature,10.6
12/16/2019,IN,Chandigarh,humidity,95.0
12/16/2019,IN,Chandigarh,pressure,737.3
12/17/2019,IN,Chandigarh,o3,16.9
12/17/2019,IN,Chandigarh,so2,22.8
12/17/2019,IN,Chandigarh,pm25,133.0
12/17/2019,IN,Chandigarh,no2,12.9
12/17/2019,IN,Chandigarh,dew,8.9
12/17/2019,IN,Chandigarh,co,17.6
12/17/2019,IN,Chandigarh,pm10,70.7
12/17/2019,IN,Chandigarh,wind-speed,2.0
12/17/2019,IN,Chandigarh,temperature,12.8
12/17/2019,IN,Chandigarh,humidity,88.2
12/17/2019,IN,Chandigarh,pressure,737.3
12/18/2019,IN,Chandigarh,o3,12.9
12/18/2019,IN,Chandigarh,so2,11.7
12/18/2019,IN,Chandigarh,pm25,121.0
12/18/2019,IN,Chandigarh,no2,14.4
12/18/2019,IN,Chandigarh,dew,8.1
12/18/2019,IN,Chandigarh,co,8.7
12/18/2019,IN,Chandigarh,pm10,82.3
12/18/2019,IN,Chandigarh,wind-speed,1.7
12/18/2019,IN,Chandigarh,temperature,12.3
12/18/2019,IN,Chandigarh,humidity,91.9
12/18/2019,IN,Chandigarh,pressure,737.4
12/19/2019,IN,Chandigarh,o3,13.7
12/19/2019,IN,Chandigarh,so2,7.2
12/19/2019,IN,Chandigarh,pm25,170.3
12/19/2019,IN,Chandigarh,no2,20.0
12/19/2019,IN,Chandigarh,dew,7.4
12/19/2019,IN,Chandigarh,co,7.2
12/19/2019,IN,Chandigarh,pm10,109.0
12/19/2019,IN,Chandigarh,wind-speed,1.4
12/19/2019,IN,Chandigarh,temperature,11.7
12/19/2019,IN,Chandigarh,humidity,87.6
12/19/2019,IN,Chandigarh,pressure,737.2
12/20/2019,IN,Chandigarh,o3,15.5
12/20/2019,IN,Chandigarh,so2,12.8
12/20/2019,IN,Chandigarh,pm25,177.0
12/20/2019,IN,Chandigarh,no2,19.0
12/20/2019,IN,Chandigarh,dew,9.9
12/20/2019,IN,Chandigarh,co,10.7
12/20/2019,IN,Chandigarh,pm10,127.7
12/20/2019,IN,Chandigarh,wind-speed,1.8
12/20/2019,IN,Chandigarh,temperature,11.6
12/20/2019,IN,Chandigarh,humidity,88.3
12/20/2019,IN,Chandigarh,pressure,737.0
12/21/2019,IN,Chandigarh,o3,13.6
12/21/2019,IN,Chandigarh,so2,41.3
12/21/2019,IN,Chandigarh,pm25,149.0
12/21/2019,IN,Chandigarh,no2,15.1
12/21/2019,IN,Chandigarh,dew,9.6
12/21/2019,IN,Chandigarh,co,7.1
12/21/2019,IN,Chandigarh,pm10,93.0
12/21/2019,IN,Chandigarh,wind-speed,2.2
12/21/2019,IN,Chandigarh,temperature,9.2
12/21/2019,IN,Chandigarh,humidity,94.6
12/21/2019,IN,Chandigarh,pressure,737.5
12/22/2019,IN,Chandigarh,o3,14.2
12/22/2019,IN,Chandigarh,so2,6.4
12/22/2019,IN,Chandigarh,pm25,151.7
12/22/2019,IN,Chandigarh,no2,11.9
12/22/2019,IN,Chandigarh,dew,10.1
12/22/2019,IN,Chandigarh,co,8.5
12/22/2019,IN,Chandigarh,pm10,85.3
12/22/2019,IN,Chandigarh,wind-speed,2.2
12/22/2019,IN,Chandigarh,temperature,10.7
12/22/2019,IN,Chandigarh,humidity,92.9
12/22/2019,IN,Chandigarh,pressure,737.7
12/23/2019,IN,Chandigarh,o3,13.8
12/23/2019,IN,Chandigarh,so2,9.3
12/23/2019,IN,Chandigarh,pm25,146.3
12/23/2019,IN,Chandigarh,no2,11.9
12/23/2019,IN,Chandigarh,dew,8.5
12/23/2019,IN,Chandigarh,co,5.5
12/23/2019,IN,Chandigarh,pm10,88.7
12/23/2019,IN,Chandigarh,wind-speed,1.5
12/23/2019,IN,Chandigarh,temperature,9.3
12/23/2019,IN,Chandigarh,humidity,95.7
12/23/2019,IN,Chandigarh,pressure,737.3
12/24/2019,IN,Chandigarh,o3,13.6
12/24/2019,IN,Chandigarh,so2,53.6
12/24/2019,IN,Chandigarh,pm25,145.3
12/24/2019,IN,Chandigarh,no2,12.2
12/24/2019,IN,Chandigarh,dew,8.7
12/24/2019,IN,Chandigarh,co,8.0
12/24/2019,IN,Chandigarh,pm10,94.3
12/24/2019,IN,Chandigarh,wind-speed,2.2
12/24/2019,IN,Chandigarh,temperature,9.5
12/24/2019,IN,Chandigarh,humidity,93.1
12/24/2019,IN,Chandigarh,pressure,737.3
12/25/2019,IN,Chandigarh,o3,17.2
12/25/2019,IN,Chandigarh,so2,3.3
12/25/2019,IN,Chandigarh,pm25,140.3
12/25/2019,IN,Chandigarh,no2,12.6
12/25/2019,IN,Chandigarh,dew,6.9
12/25/2019,IN,Chandigarh,co,4.4
12/25/2019,IN,Chandigarh,pm10,89.3
12/25/2019,IN,Chandigarh,wind-speed,2.6
12/25/2019,IN,Chandigarh,wind speed,2.6
12/25/2019,IN,Chandigarh,temperature,7.3
12/25/2019,IN,Chandigarh,humidity,97.8
12/25/2019,IN,Chandigarh,pressure,737.3
12/26/2019,IN,Chandigarh,o3,21.5
12/26/2019,IN,Chandigarh,so2,16.4
12/26/2019,IN,Chandigarh,pm25,153.7
12/26/2019,IN,Chandigarh,no2,14.8
12/26/2019,IN,Chandigarh,dew,5.3
12/26/2019,IN,Chandigarh,co,12.2
12/26/2019,IN,Chandigarh,pm10,101.7
12/26/2019,IN,Chandigarh,wind-speed,2.1
12/26/2019,IN,Chandigarh,wind speed,2.1
12/26/2019,IN,Chandigarh,temperature,7.1
12/26/2019,IN,Chandigarh,humidity,94.6
12/26/2019,IN,Chandigarh,pressure,737.3
12/27/2019,IN,Chandigarh,o3,12.6
12/27/2019,IN,Chandigarh,so2,11.9
12/27/2019,IN,Chandigarh,pm25,232.3
12/27/2019,IN,Chandigarh,no2,14.4
12/27/2019,IN,Chandigarh,dew,5.0
12/27/2019,IN,Chandigarh,co,6.2
12/27/2019,IN,Chandigarh,pm10,106.7
12/27/2019,IN,Chandigarh,wind-speed,1.7
12/27/2019,IN,Chandigarh,wind speed,1.7
12/27/2019,IN,Chandigarh,temperature,7.5
12/27/2019,IN,Chandigarh,humidity,90.4
12/27/2019,IN,Chandigarh,pressure,737.3
12/28/2019,IN,Chandigarh,o3,12.9
12/28/2019,IN,Chandigarh,so2,6.5
12/28/2019,IN,Chandigarh,pm25,152.3
12/28/2019,IN,Chandigarh,no2,14.9
12/28/2019,IN,Chandigarh,dew,5.9
12/28/2019,IN,Chandigarh,co,11.9
12/28/2019,IN,Chandigarh,pm10,108.0
12/28/2019,IN,Chandigarh,wind-speed,1.8
12/28/2019,IN,Chandigarh,wind speed,1.8
12/28/2019,IN,Chandigarh,temperature,7.1
12/28/2019,IN,Chandigarh,humidity,93.0
12/28/2019,IN,Chandigarh,pressure,737.3
12/29/2019,IN,Chandigarh,o3,7.5
12/29/2019,IN,Chandigarh,so2,11.8
12/29/2019,IN,Chandigarh,pm25,141.7
12/29/2019,IN,Chandigarh,no2,13.3
12/29/2019,IN,Chandigarh,co,10.6
12/29/2019,IN,Chandigarh,pm10,96.3
12/29/2019,IN,Chandigarh,wind-speed,1.3
12/29/2019,IN,Chandigarh,wind speed,1.3
12/29/2019,IN,Chandigarh,temperature,5.2
12/29/2019,IN,Chandigarh,humidity,97.8
12/29/2019,IN,Chandigarh,pressure,737.0
12/30/2019,IN,Chandigarh,o3,8.5
12/30/2019,IN,Chandigarh,so2,10.1
12/30/2019,IN,Chandigarh,pm25,194.3
12/30/2019,IN,Chandigarh,no2,24.8
12/30/2019,IN,Chandigarh,co,14.8
12/30/2019,IN,Chandigarh,pm10,135.0
12/31/2019,IN,Chandigarh,o3,18.2
12/31/2019,IN,Chandigarh,so2,7.9
12/31/2019,IN,Chandigarh,pm25,166.0
12/31/2019,IN,Chandigarh,no2,21.9
12/31/2019,IN,Chandigarh,co,9.4
12/31/2019,IN,Chandigarh,pm10,128.7
1/1/2020,IN,Chandigarh,o3,19.6
1/1/2020,IN,Chandigarh,so2,22.7
1/1/2020,IN,Chandigarh,pm25,146.3
1/1/2020,IN,Chandigarh,pm10,190.7
1/1/2020,IN,Chandigarh,no2,29.3
1/1/2020,IN,Chandigarh,co,14.4
1/2/2020,IN,Chandigarh,o3,16.4
1/2/2020,IN,Chandigarh,so2,13.5
1/2/2020,IN,Chandigarh,pm25,124.3
1/2/2020,IN,Chandigarh,pm10,102.3
1/2/2020,IN,Chandigarh,no2,22.8
1/2/2020,IN,Chandigarh,co,13.9
1/3/2020,IN,Chandigarh,o3,18.1
1/3/2020,IN,Chandigarh,so2,16.4
1/3/2020,IN,Chandigarh,pm25,120.7
1/3/2020,IN,Chandigarh,dew,9.5
1/3/2020,IN,Chandigarh,humidity,66.9
1/3/2020,IN,Chandigarh,pressure,736.5
1/3/2020,IN,Chandigarh,wind-speed,2.2
1/3/2020,IN,Chandigarh,pm10,87.7
1/3/2020,IN,Chandigarh,no2,19.7
1/3/2020,IN,Chandigarh,temperature,15.9
1/3/2020,IN,Chandigarh,wind speed,2.2
1/3/2020,IN,Chandigarh,co,17.0
1/4/2020,IN,Chandigarh,o3,28.3
1/4/2020,IN,Chandigarh,so2,18.6
1/4/2020,IN,Chandigarh,pm25,193.7
1/4/2020,IN,Chandigarh,dew,7.9
1/4/2020,IN,Chandigarh,humidity,74.2
1/4/2020,IN,Chandigarh,pressure,736.2
1/4/2020,IN,Chandigarh,wind-speed,2.2
1/4/2020,IN,Chandigarh,pm10,107.7
1/4/2020,IN,Chandigarh,no2,19.4
1/4/2020,IN,Chandigarh,temperature,13.3
1/4/2020,IN,Chandigarh,wind speed,2.2
1/4/2020,IN,Chandigarh,co,7.7
1/5/2020,IN,Chandigarh,o3,28.2
1/5/2020,IN,Chandigarh,so2,28.1
1/5/2020,IN,Chandigarh,pm25,147.7
1/5/2020,IN,Chandigarh,dew,7.0
1/5/2020,IN,Chandigarh,humidity,73.8
1/5/2020,IN,Chandigarh,pressure,736.2
1/5/2020,IN,Chandigarh,wind-speed,2.5
1/5/2020,IN,Chandigarh,pm10,93.7
1/5/2020,IN,Chandigarh,no2,14.3
1/5/2020,IN,Chandigarh,temperature,12.5
1/5/2020,IN,Chandigarh,wind speed,2.5
1/5/2020,IN,Chandigarh,co,5.1
1/6/2020,IN,Chandigarh,o3,29.2
1/6/2020,IN,Chandigarh,so2,12.3
1/6/2020,IN,Chandigarh,pm25,117.3
1/6/2020,IN,Chandigarh,dew,9.1
1/6/2020,IN,Chandigarh,humidity,79.2
1/6/2020,IN,Chandigarh,pressure,736.7
1/6/2020,IN,Chandigarh,pm10,65.7
1/6/2020,IN,Chandigarh,no2,16.4
1/6/2020,IN,Chandigarh,temperature,12.2
1/6/2020,IN,Chandigarh,wind speed,2.1
1/6/2020,IN,Chandigarh,co,4.6
1/7/2020,IN,Chandigarh,o3,11.9
1/7/2020,IN,Chandigarh,so2,10.5
1/7/2020,IN,Chandigarh,pm25,88.0
1/7/2020,IN,Chandigarh,dew,11.4
1/7/2020,IN,Chandigarh,humidity,93.2
1/7/2020,IN,Chandigarh,pressure,737.3
1/7/2020,IN,Chandigarh,pm10,39.7
1/7/2020,IN,Chandigarh,no2,10.9
1/7/2020,IN,Chandigarh,temperature,13.9
1/7/2020,IN,Chandigarh,wind speed,2.2
1/7/2020,IN,Chandigarh,co,4.3
1/8/2020,IN,Chandigarh,o3,12.3
1/8/2020,IN,Chandigarh,so2,19.2
1/8/2020,IN,Chandigarh,pm25,96.7
1/8/2020,IN,Chandigarh,dew,10.0
1/8/2020,IN,Chandigarh,humidity,89.7
1/8/2020,IN,Chandigarh,pressure,737.3
1/8/2020,IN,Chandigarh,pm10,48.0
1/8/2020,IN,Chandigarh,no2,14.1
1/8/2020,IN,Chandigarh,temperature,10.3
1/8/2020,IN,Chandigarh,wind speed,2.1
1/8/2020,IN,Chandigarh,co,16.9
1/9/2020,IN,Chandigarh,o3,13.0
1/9/2020,IN,Chandigarh,so2,9.0
1/9/2020,IN,Chandigarh,pm25,99.7
1/9/2020,IN,Chandigarh,dew,7.7
1/9/2020,IN,Chandigarh,humidity,86.7
1/9/2020,IN,Chandigarh,pressure,737.3
1/9/2020,IN,Chandigarh,pm10,56.3
1/9/2020,IN,Chandigarh,no2,10.6
1/9/2020,IN,Chandigarh,temperature,9.3
1/9/2020,IN,Chandigarh,wind speed,2.5
1/9/2020,IN,Chandigarh,co,4.0
1/10/2020,IN,Chandigarh,o3,28.7
1/10/2020,IN,Chandigarh,so2,26.2
1/10/2020,IN,Chandigarh,pm25,112.7
1/10/2020,IN,Chandigarh,dew,6.9
1/10/2020,IN,Chandigarh,humidity,80.2
1/10/2020,IN,Chandigarh,pressure,737.0
1/10/2020,IN,Chandigarh,pm10,73.0
1/10/2020,IN,Chandigarh,no2,16.8
1/10/2020,IN,Chandigarh,temperature,10.3
1/10/2020,IN,Chandigarh,wind speed,2.4
1/10/2020,IN,Chandigarh,co,5.1
1/11/2020,IN,Chandigarh,o3,25.4
1/11/2020,IN,Chandigarh,so2,60.4
1/11/2020,IN,Chandigarh,pm25,137.7
1/11/2020,IN,Chandigarh,dew,7.3
1/11/2020,IN,Chandigarh,humidity,79.0
1/11/2020,IN,Chandigarh,pressure,737.0
1/11/2020,IN,Chandigarh,pm10,112.3
1/11/2020,IN,Chandigarh,no2,25.5
1/11/2020,IN,Chandigarh,temperature,11.0
1/11/2020,IN,Chandigarh,wind speed,2.0
1/11/2020,IN,Chandigarh,co,8.9
1/12/2020,IN,Chandigarh,o3,12.7
1/12/2020,IN,Chandigarh,so2,40.9
1/12/2020,IN,Chandigarh,pm25,166.7
1/12/2020,IN,Chandigarh,dew,10.3
1/12/2020,IN,Chandigarh,humidity,84.0
1/12/2020,IN,Chandigarh,pressure,738.2
1/12/2020,IN,Chandigarh,pm10,125.3
1/12/2020,IN,Chandigarh,no2,15.8
1/12/2020,IN,Chandigarh,temperature,12.1
1/12/2020,IN,Chandigarh,wind speed,1.7
1/12/2020,IN,Chandigarh,co,8.6
1/13/2020,IN,Chandigarh,o3,15.5
1/13/2020,IN,Chandigarh,so2,24.0
1/13/2020,IN,Chandigarh,pm25,134.7
1/13/2020,IN,Chandigarh,dew,10.6
1/13/2020,IN,Chandigarh,humidity,80.5
1/13/2020,IN,Chandigarh,pressure,737.1
1/13/2020,IN,Chandigarh,pm10,86.7
1/13/2020,IN,Chandigarh,no2,18.3
1/13/2020,IN,Chandigarh,temperature,12.1
1/13/2020,IN,Chandigarh,wind speed,2.7
1/13/2020,IN,Chandigarh,co,8.2
1/14/2020,IN,Chandigarh,o3,16.1
1/14/2020,IN,Chandigarh,so2,13.7
1/14/2020,IN,Chandigarh,pm25,137.7
1/14/2020,IN,Chandigarh,dew,9.9
1/14/2020,IN,Chandigarh,humidity,97.8
1/14/2020,IN,Chandigarh,pressure,738.1
1/14/2020,IN,Chandigarh,pm10,82.3
1/14/2020,IN,Chandigarh,no2,16.5
1/14/2020,IN,Chandigarh,temperature,10.5
1/14/2020,IN,Chandigarh,wind speed,2.2
1/14/2020,IN,Chandigarh,co,9.3
1/15/2020,IN,Chandigarh,o3,14.5
1/15/2020,IN,Chandigarh,so2,12.2
1/15/2020,IN,Chandigarh,pm25,133.3
1/15/2020,IN,Chandigarh,dew,9.5
1/15/2020,IN,Chandigarh,humidity,92.4
1/15/2020,IN,Chandigarh,pressure,739.9
1/15/2020,IN,Chandigarh,pm10,67.0
1/15/2020,IN,Chandigarh,no2,15.0
1/15/2020,IN,Chandigarh,temperature,8.6
1/15/2020,IN,Chandigarh,wind speed,6.2
1/15/2020,IN,Chandigarh,co,5.1
1/16/2020,IN,Chandigarh,o3,16.1
1/16/2020,IN,Chandigarh,so2,40.5
1/16/2020,IN,Chandigarh,pm25,130.3
1/16/2020,IN,Chandigarh,dew,10.0
1/16/2020,IN,Chandigarh,humidity,83.3
1/16/2020,IN,Chandigarh,pressure,738.6
1/16/2020,IN,Chandigarh,pm10,83.7
1/16/2020,IN,Chandigarh,no2,16.3
1/16/2020,IN,Chandigarh,temperature,8.6
1/16/2020,IN,Chandigarh,wind speed,1.5
1/16/2020,IN,Chandigarh,co,5.6
1/17/2020,IN,Chandigarh,o3,19.7
1/17/2020,IN,Chandigarh,so2,41.5
1/17/2020,IN,Chandigarh,pm25,134.3
1/17/2020,IN,Chandigarh,dew,10.1
1/17/2020,IN,Chandigarh,humidity,91.2
1/17/2020,IN,Chandigarh,pressure,739.6
1/17/2020,IN,Chandigarh,pm10,74.3
1/17/2020,IN,Chandigarh,no2,16.9
1/17/2020,IN,Chandigarh,temperature,11.2
1/17/2020,IN,Chandigarh,wind speed,1.4
1/17/2020,IN,Chandigarh,co,10.9
1/18/2020,IN,Chandigarh,o3,26.3
1/18/2020,IN,Chandigarh,so2,61.0
1/18/2020,IN,Chandigarh,pm25,135.0
1/18/2020,IN,Chandigarh,dew,9.7
1/18/2020,IN,Chandigarh,humidity,86.9
1/18/2020,IN,Chandigarh,pressure,739.4
1/18/2020,IN,Chandigarh,pm10,78.0
1/18/2020,IN,Chandigarh,no2,11.8
1/18/2020,IN,Chandigarh,temperature,11.7
1/18/2020,IN,Chandigarh,wind speed,1.2
1/18/2020,IN,Chandigarh,co,12.7
1/19/2020,IN,Chandigarh,o3,23.7
1/19/2020,IN,Chandigarh,so2,54.2
1/19/2020,IN,Chandigarh,pm25,124.0
1/19/2020,IN,Chandigarh,dew,8.7
1/19/2020,IN,Chandigarh,humidity,88.4
1/19/2020,IN,Chandigarh,pressure,739.1
1/19/2020,IN,Chandigarh,pm10,77.3
