Date,Country,City,Specie,Value
5/2/2020,IN,Nagpur,co,4.8
5/2/2020,IN,Nagpur,dew,14
5/2/2020,IN,Nagpur,temperature,31.7
5/2/2020,IN,Nagpur,humidity,47.9
5/2/2020,IN,Nagpur,pressure,1006
5/3/2020,IN,Nagpur,so2,0.7
5/3/2020,IN,Nagpur,wind-speed,0.3
5/3/2020,IN,Nagpur,pm10,33
5/3/2020,IN,Nagpur,o3,13.6
5/3/2020,IN,Nagpur,pm25,83
5/3/2020,IN,Nagpur,no2,8.1
5/3/2020,IN,Nagpur,co,3
5/3/2020,IN,Nagpur,dew,7
5/3/2020,IN,Nagpur,temperature,33.1
5/3/2020,IN,Nagpur,humidity,51.1
5/3/2020,IN,Nagpur,pressure,1006
5/4/2020,IN,Nagpur,so2,0.8
5/4/2020,IN,Nagpur,wind-speed,0.3
5/4/2020,IN,Nagpur,pm10,38
5/4/2020,IN,Nagpur,o3,13.2
5/4/2020,IN,Nagpur,pm25,66
5/4/2020,IN,Nagpur,no2,8.4
5/4/2020,IN,Nagpur,co,3.8
5/4/2020,IN,Nagpur,dew,9
5/4/2020,IN,Nagpur,temperature,33.5
5/4/2020,IN,Nagpur,humidity,53.3
5/4/2020,IN,Nagpur,pressure,1006
5/5/2020,IN,Nagpur,so2,0.8
5/5/2020,IN,Nagpur,wind-speed,0.5
5/5/2020,IN,Nagpur,pm10,37
5/5/2020,IN,Nagpur,o3,25.4
5/5/2020,IN,Nagpur,pm25,85
5/5/2020,IN,Nagpur,no2,6.8
5/5/2020,IN,Nagpur,co,3.1
5/5/2020,IN,Nagpur,dew,14
5/5/2020,IN,Nagpur,temperature,35.5
5/5/2020,IN,Nagpur,humidity,55.7
5/5/2020,IN,Nagpur,pressure,1007
5/6/2020,IN,Nagpur,wind-gust,7.7
5/6/2020,IN,Nagpur,dew,17
5/6/2020,IN,Nagpur,pressure,1008
5/7/2020,IN,Nagpur,so2,0.7
5/7/2020,IN,Nagpur,wind-speed,0.6
5/7/2020,IN,Nagpur,pm10,25
5/7/2020,IN,Nagpur,o3,26.2
5/7/2020,IN,Nagpur,pm25,65
5/7/2020,IN,Nagpur,no2,6.8
5/7/2020,IN,Nagpur,co,3.1
5/7/2020,IN,Nagpur,dew,18
5/7/2020,IN,Nagpur,temperature,34.4
5/7/2020,IN,Nagpur,humidity,52.9
5/7/2020,IN,Nagpur,pressure,1009
5/8/2020,IN,Nagpur,so2,0.6
5/8/2020,IN,Nagpur,wind-speed,0.6
5/8/2020,IN,Nagpur,pm10,28
5/8/2020,IN,Nagpur,o3,27.7
5/8/2020,IN,Nagpur,pm25,74
5/8/2020,IN,Nagpur,no2,6.8
5/8/2020,IN,Nagpur,co,3.1
5/8/2020,IN,Nagpur,dew,17
5/8/2020,IN,Nagpur,temperature,33.9
5/8/2020,IN,Nagpur,humidity,51.7
5/8/2020,IN,Nagpur,pressure,1008
5/9/2020,IN,Nagpur,so2,0.9
5/9/2020,IN,Nagpur,wind-speed,0.5
5/9/2020,IN,Nagpur,pm10,30
5/9/2020,IN,Nagpur,o3,23.3
5/9/2020,IN,Nagpur,pm25,75
5/9/2020,IN,Nagpur,no2,6.7
5/9/2020,IN,Nagpur,co,2.9
5/9/2020,IN,Nagpur,dew,16
5/9/2020,IN,Nagpur,temperature,34.1
5/9/2020,IN,Nagpur,humidity,52.7
5/9/2020,IN,Nagpur,pressure,1009
5/10/2020,IN,Nagpur,so2,0.7
5/10/2020,IN,Nagpur,wind-speed,0.7
5/10/2020,IN,Nagpur,pm10,25
5/10/2020,IN,Nagpur,o3,34.6
5/10/2020,IN,Nagpur,pm25,56
5/10/2020,IN,Nagpur,no2,5.3
5/10/2020,IN,Nagpur,wind-gust,12.8
5/10/2020,IN,Nagpur,co,2.2
5/10/2020,IN,Nagpur,dew,15
5/10/2020,IN,Nagpur,temperature,33.8
5/10/2020,IN,Nagpur,humidity,51.9
5/10/2020,IN,Nagpur,pressure,1009
5/11/2020,IN,Nagpur,so2,0.5
5/11/2020,IN,Nagpur,wind-speed,0.3
5/11/2020,IN,Nagpur,pm10,17
5/11/2020,IN,Nagpur,o3,33.1
5/11/2020,IN,Nagpur,pm25,44
5/11/2020,IN,Nagpur,no2,7
5/11/2020,IN,Nagpur,co,2.7
5/11/2020,IN,Nagpur,dew,13
5/11/2020,IN,Nagpur,temperature,34.7
5/11/2020,IN,Nagpur,humidity,53.4
5/11/2020,IN,Nagpur,pressure,1011
5/12/2020,IN,Nagpur,so2,0.7
5/12/2020,IN,Nagpur,wind-speed,0.4
5/12/2020,IN,Nagpur,pm10,28
5/12/2020,IN,Nagpur,o3,19.7
5/12/2020,IN,Nagpur,pm25,70
5/12/2020,IN,Nagpur,no2,8.2
5/12/2020,IN,Nagpur,co,3.7
5/12/2020,IN,Nagpur,dew,14
5/12/2020,IN,Nagpur,temperature,34.9
5/12/2020,IN,Nagpur,humidity,53.6
5/12/2020,IN,Nagpur,pressure,1008
5/13/2020,IN,Nagpur,so2,0.9
5/13/2020,IN,Nagpur,wind-speed,0.7
5/13/2020,IN,Nagpur,pm10,29
5/13/2020,IN,Nagpur,o3,23.3
5/13/2020,IN,Nagpur,pm25,64
5/13/2020,IN,Nagpur,no2,7.6
5/13/2020,IN,Nagpur,co,2.7
5/13/2020,IN,Nagpur,dew,20
5/13/2020,IN,Nagpur,temperature,31.7
5/13/2020,IN,Nagpur,humidity,48.4
5/13/2020,IN,Nagpur,pressure,1008
5/14/2020,IN,Nagpur,so2,0.7
5/14/2020,IN,Nagpur,wind-speed,0.3
5/14/2020,IN,Nagpur,pm10,28
5/14/2020,IN,Nagpur,o3,21.7
5/14/2020,IN,Nagpur,pm25,68
5/14/2020,IN,Nagpur,no2,9.1
5/14/2020,IN,Nagpur,co,3.6
5/14/2020,IN,Nagpur,dew,18
5/14/2020,IN,Nagpur,temperature,34.9
5/14/2020,IN,Nagpur,humidity,53.7
5/14/2020,IN,Nagpur,pressure,1008
5/15/2020,IN,Nagpur,so2,0.7
5/15/2020,IN,Nagpur,wind-speed,0.4
5/15/2020,IN,Nagpur,pm10,32
5/15/2020,IN,Nagpur,o3,25.8
5/15/2020,IN,Nagpur,pm25,62
5/15/2020,IN,Nagpur,no2,8.4
5/15/2020,IN,Nagpur,co,3.5
5/15/2020,IN,Nagpur,dew,16
5/15/2020,IN,Nagpur,temperature,35.5
5/15/2020,IN,Nagpur,humidity,54.6
5/15/2020,IN,Nagpur,pressure,1006
5/16/2020,IN,Nagpur,so2,0.9
5/16/2020,IN,Nagpur,wind-speed,0.6
5/16/2020,IN,Nagpur,pm10,31
5/16/2020,IN,Nagpur,o3,29.4
5/16/2020,IN,Nagpur,pm25,68
5/16/2020,IN,Nagpur,no2,6.8
5/16/2020,IN,Nagpur,co,3.5
5/16/2020,IN,Nagpur,dew,18
5/16/2020,IN,Nagpur,temperature,36.2
5/16/2020,IN,Nagpur,humidity,55.9
5/16/2020,IN,Nagpur,pressure,1006
5/17/2020,IN,Nagpur,so2,0.9
5/17/2020,IN,Nagpur,wind-speed,0.5
5/17/2020,IN,Nagpur,pm10,24
5/17/2020,IN,Nagpur,o3,30.3
5/17/2020,IN,Nagpur,pm25,61
5/17/2020,IN,Nagpur,no2,6.6
5/17/2020,IN,Nagpur,co,3.8
5/17/2020,IN,Nagpur,dew,16
5/17/2020,IN,Nagpur,temperature,35.2
5/17/2020,IN,Nagpur,humidity,54.5
5/17/2020,IN,Nagpur,pressure,1005
5/18/2020,IN,Nagpur,so2,0.8
5/18/2020,IN,Nagpur,wind-speed,0.4
5/18/2020,IN,Nagpur,pm10,27
5/18/2020,IN,Nagpur,o3,27.9
5/18/2020,IN,Nagpur,pm25,62
5/18/2020,IN,Nagpur,no2,7
5/18/2020,IN,Nagpur,co,2.9
5/18/2020,IN,Nagpur,dew,17
5/18/2020,IN,Nagpur,temperature,35.5
5/18/2020,IN,Nagpur,humidity,53.6
5/18/2020,IN,Nagpur,pressure,1002
5/19/2020,IN,Nagpur,so2,0.9
5/19/2020,IN,Nagpur,wind-speed,0.4
5/19/2020,IN,Nagpur,pm10,29
5/19/2020,IN,Nagpur,o3,24.1
5/19/2020,IN,Nagpur,pm25,67
5/19/2020,IN,Nagpur,no2,7.8
5/19/2020,IN,Nagpur,co,3
5/19/2020,IN,Nagpur,dew,21
5/19/2020,IN,Nagpur,temperature,34
5/19/2020,IN,Nagpur,humidity,50.9
5/19/2020,IN,Nagpur,pressure,1001
5/20/2020,IN,Nagpur,so2,0.8
5/20/2020,IN,Nagpur,wind-speed,0.3
5/20/2020,IN,Nagpur,pm10,45
5/20/2020,IN,Nagpur,o3,21.4
5/20/2020,IN,Nagpur,pm25,78
5/20/2020,IN,Nagpur,no2,7.7
5/20/2020,IN,Nagpur,co,4.1
5/20/2020,IN,Nagpur,dew,19
5/20/2020,IN,Nagpur,temperature,31.9
5/20/2020,IN,Nagpur,humidity,47
5/20/2020,IN,Nagpur,pressure,1001
