Date,Country,City,Specie,Value
2/6/2017,IN,Nagpur,co,24.3
2/6/2017,IN,Nagpur,pm10,105.0
2/6/2017,IN,Nagpur,o3,35.1
2/6/2017,IN,Nagpur,so2,8.6
2/7/2017,IN,Nagpur,pm25,142.0
2/7/2017,IN,Nagpur,no2,12.8
2/7/2017,IN,Nagpur,co,22.7
2/7/2017,IN,Nagpur,pm10,89.7
2/7/2017,IN,Nagpur,o3,30.9
2/7/2017,IN,Nagpur,so2,7.7
2/8/2017,IN,Nagpur,pm25,157.7
2/8/2017,IN,Nagpur,no2,44.6
2/8/2017,IN,Nagpur,co,26.4
2/8/2017,IN,Nagpur,pm10,103.7
2/8/2017,IN,Nagpur,o3,45.6
2/8/2017,IN,Nagpur,so2,14.5
2/9/2017,IN,Nagpur,pm25,172.0
2/9/2017,IN,Nagpur,no2,29.0
2/9/2017,IN,Nagpur,co,24.6
2/9/2017,IN,Nagpur,pm10,109.7
2/9/2017,IN,Nagpur,o3,29.1
2/9/2017,IN,Nagpur,so2,14.9
2/10/2017,IN,Nagpur,pm25,159.7
2/10/2017,IN,Nagpur,no2,46.3
2/10/2017,IN,Nagpur,co,27.7
2/10/2017,IN,Nagpur,pm10,102.3
2/10/2017,IN,Nagpur,o3,41.5
2/10/2017,IN,Nagpur,so2,28.6
2/11/2017,IN,Nagpur,pm25,165.7
2/11/2017,IN,Nagpur,no2,9.1
2/11/2017,IN,Nagpur,co,16.9
2/11/2017,IN,Nagpur,pm10,97.3
2/11/2017,IN,Nagpur,o3,41.2
2/11/2017,IN,Nagpur,so2,8.1
2/12/2017,IN,Nagpur,pm25,129.0
2/12/2017,IN,Nagpur,no2,14.6
2/12/2017,IN,Nagpur,co,11.3
2/12/2017,IN,Nagpur,pm10,63.0
2/12/2017,IN,Nagpur,o3,47.6
2/12/2017,IN,Nagpur,so2,10.4
2/13/2017,IN,Nagpur,pm25,161.0
2/13/2017,IN,Nagpur,no2,48.4
2/13/2017,IN,Nagpur,co,28.5
2/13/2017,IN,Nagpur,pm10,111.3
2/13/2017,IN,Nagpur,o3,36.7
2/13/2017,IN,Nagpur,so2,15.6
2/14/2017,IN,Nagpur,pm25,182.0
2/14/2017,IN,Nagpur,no2,32.7
2/14/2017,IN,Nagpur,co,29.6
2/14/2017,IN,Nagpur,pm10,117.7
2/14/2017,IN,Nagpur,o3,31.2
2/14/2017,IN,Nagpur,so2,9.9
2/15/2017,IN,Nagpur,pm25,182.0
2/15/2017,IN,Nagpur,no2,47.6
2/15/2017,IN,Nagpur,co,26.2
2/15/2017,IN,Nagpur,pm10,105.0
2/15/2017,IN,Nagpur,o3,40.6
2/15/2017,IN,Nagpur,so2,24.1
2/16/2017,IN,Nagpur,pm25,144.7
2/16/2017,IN,Nagpur,no2,10.4
2/16/2017,IN,Nagpur,co,28.1
2/16/2017,IN,Nagpur,pm10,91.0
2/16/2017,IN,Nagpur,o3,29.3
2/16/2017,IN,Nagpur,so2,22.5
2/17/2017,IN,Nagpur,pm25,144.3
2/17/2017,IN,Nagpur,no2,12.1
2/17/2017,IN,Nagpur,co,27.3
2/17/2017,IN,Nagpur,pm10,95.0
2/17/2017,IN,Nagpur,o3,25.6
2/17/2017,IN,Nagpur,so2,13.2
2/18/2017,IN,Nagpur,pm25,128.7
2/18/2017,IN,Nagpur,no2,12.9
2/18/2017,IN,Nagpur,co,23.0
2/18/2017,IN,Nagpur,pm10,83.3
2/18/2017,IN,Nagpur,o3,22.6
2/18/2017,IN,Nagpur,so2,18.6
2/19/2017,IN,Nagpur,pm25,125.0
2/19/2017,IN,Nagpur,no2,7.3
2/19/2017,IN,Nagpur,co,20.1
2/19/2017,IN,Nagpur,pm10,79.0
2/19/2017,IN,Nagpur,o3,28.0
2/19/2017,IN,Nagpur,so2,23.2
2/20/2017,IN,Nagpur,pm25,139.3
2/20/2017,IN,Nagpur,no2,9.6
2/20/2017,IN,Nagpur,co,21.7
2/20/2017,IN,Nagpur,pm10,92.3
2/20/2017,IN,Nagpur,o3,28.6
2/20/2017,IN,Nagpur,so2,11.1
2/21/2017,IN,Nagpur,pm25,136.7
2/21/2017,IN,Nagpur,no2,8.3
2/21/2017,IN,Nagpur,co,15.2
2/21/2017,IN,Nagpur,pm10,82.7
2/21/2017,IN,Nagpur,o3,32.7
2/21/2017,IN,Nagpur,so2,12.1
2/22/2017,IN,Nagpur,pm25,129.7
2/22/2017,IN,Nagpur,no2,8.5
2/22/2017,IN,Nagpur,co,14.1
2/22/2017,IN,Nagpur,pm10,78.0
2/22/2017,IN,Nagpur,o3,30.7
2/22/2017,IN,Nagpur,so2,9.2
2/23/2017,IN,Nagpur,pm25,151.3
2/23/2017,IN,Nagpur,no2,9.7
2/23/2017,IN,Nagpur,co,13.6
2/23/2017,IN,Nagpur,pm10,93.0
2/23/2017,IN,Nagpur,o3,33.9
2/23/2017,IN,Nagpur,so2,30.7
2/24/2017,IN,Nagpur,pm25,135.0
2/24/2017,IN,Nagpur,no2,9.1
2/24/2017,IN,Nagpur,co,13.9
2/24/2017,IN,Nagpur,pm10,80.7
2/24/2017,IN,Nagpur,o3,35.1
2/24/2017,IN,Nagpur,so2,16.0
2/25/2017,IN,Nagpur,pm25,117.0
2/25/2017,IN,Nagpur,no2,15.4
2/25/2017,IN,Nagpur,co,24.0
2/25/2017,IN,Nagpur,pm10,71.3
2/25/2017,IN,Nagpur,o3,36.8
2/25/2017,IN,Nagpur,so2,28.6
2/26/2017,IN,Nagpur,pm25,133.0
2/26/2017,IN,Nagpur,no2,16.9
2/26/2017,IN,Nagpur,co,11.0
2/26/2017,IN,Nagpur,pm10,71.7
2/26/2017,IN,Nagpur,o3,26.3
2/26/2017,IN,Nagpur,so2,9.4
2/27/2017,IN,Nagpur,pm25,127.3
2/27/2017,IN,Nagpur,no2,18.3
2/27/2017,IN,Nagpur,co,25.3
2/27/2017,IN,Nagpur,pm10,83.7
2/27/2017,IN,Nagpur,o3,27.3
2/27/2017,IN,Nagpur,so2,23.7
2/28/2017,IN,Nagpur,pm25,138.3
2/28/2017,IN,Nagpur,no2,26.2
2/28/2017,IN,Nagpur,co,19.7
2/28/2017,IN,Nagpur,pm10,81.7
2/28/2017,IN,Nagpur,o3,29.0
2/28/2017,IN,Nagpur,so2,16.1
3/1/2017,IN,Nagpur,pm25,164.7
3/1/2017,IN,Nagpur,no2,28.9
3/1/2017,IN,Nagpur,co,17.5
3/1/2017,IN,Nagpur,pm10,109.7
3/1/2017,IN,Nagpur,o3,31.2
3/1/2017,IN,Nagpur,so2,7.4
3/2/2017,IN,Nagpur,pm25,171.3
3/2/2017,IN,Nagpur,no2,27.7
3/2/2017,IN,Nagpur,co,13.5
3/2/2017,IN,Nagpur,pm10,110.3
3/2/2017,IN,Nagpur,o3,35.6
3/2/2017,IN,Nagpur,so2,10.2
3/3/2017,IN,Nagpur,pm25,171.0
3/3/2017,IN,Nagpur,no2,23.7
3/3/2017,IN,Nagpur,co,19.1
3/3/2017,IN,Nagpur,pm10,102.7
3/3/2017,IN,Nagpur,o3,34.7
3/3/2017,IN,Nagpur,so2,8.3
3/4/2017,IN,Nagpur,pm25,158.3
3/4/2017,IN,Nagpur,no2,23.6
3/4/2017,IN,Nagpur,co,19.4
3/4/2017,IN,Nagpur,pm10,91.7
3/4/2017,IN,Nagpur,o3,34.9
3/4/2017,IN,Nagpur,so2,15.7
3/5/2017,IN,Nagpur,pm25,145.3
3/5/2017,IN,Nagpur,no2,16.4
3/5/2017,IN,Nagpur,co,14.6
3/5/2017,IN,Nagpur,pm10,82.7
3/5/2017,IN,Nagpur,o3,44.1
3/5/2017,IN,Nagpur,so2,21.2
3/6/2017,IN,Nagpur,pm25,135.7
3/6/2017,IN,Nagpur,no2,13.1
3/6/2017,IN,Nagpur,co,14.0
3/6/2017,IN,Nagpur,pm10,79.3
3/6/2017,IN,Nagpur,o3,40.3
3/6/2017,IN,Nagpur,so2,15.8
3/7/2017,IN,Nagpur,pm25,143.3
3/7/2017,IN,Nagpur,no2,13.2
3/7/2017,IN,Nagpur,co,14.8
3/7/2017,IN,Nagpur,pm10,80.0
3/7/2017,IN,Nagpur,o3,41.5
3/7/2017,IN,Nagpur,so2,6.7
3/8/2017,IN,Nagpur,pm25,158.0
3/8/2017,IN,Nagpur,no2,18.5
3/8/2017,IN,Nagpur,co,16.4
3/8/2017,IN,Nagpur,pm10,80.7
3/8/2017,IN,Nagpur,o3,30.1
3/8/2017,IN,Nagpur,so2,4.1
3/9/2017,IN,Nagpur,pm25,149.7
3/9/2017,IN,Nagpur,no2,17.8
3/9/2017,IN,Nagpur,co,13.6
3/9/2017,IN,Nagpur,pm10,84.3
3/9/2017,IN,Nagpur,o3,29.2
3/9/2017,IN,Nagpur,so2,6.0
3/10/2017,IN,Nagpur,pm25,140.7
3/10/2017,IN,Nagpur,no2,14.8
3/10/2017,IN,Nagpur,co,10.9
3/10/2017,IN,Nagpur,pm10,85.3
3/10/2017,IN,Nagpur,o3,25.9
3/10/2017,IN,Nagpur,so2,4.5
3/11/2017,IN,Nagpur,pm25,128.7
3/11/2017,IN,Nagpur,no2,11.5
3/11/2017,IN,Nagpur,co,5.1
3/11/2017,IN,Nagpur,pm10,71.0
3/11/2017,IN,Nagpur,o3,38.5
3/11/2017,IN,Nagpur,so2,7.5
3/12/2017,IN,Nagpur,pm25,129.0
3/12/2017,IN,Nagpur,no2,9.9
3/12/2017,IN,Nagpur,co,9.2
3/12/2017,IN,Nagpur,pm10,72.0
3/12/2017,IN,Nagpur,o3,43.2
3/12/2017,IN,Nagpur,so2,21.1
3/13/2017,IN,Nagpur,pm25,156.7
3/13/2017,IN,Nagpur,no2,10.8
3/13/2017,IN,Nagpur,co,11.2
3/13/2017,IN,Nagpur,pm10,83.7
3/13/2017,IN,Nagpur,o3,53.5
3/13/2017,IN,Nagpur,so2,16.9
3/14/2017,IN,Nagpur,pm25,152.3
3/14/2017,IN,Nagpur,no2,14.9
3/14/2017,IN,Nagpur,co,18.9
3/14/2017,IN,Nagpur,pm10,85.0
3/14/2017,IN,Nagpur,o3,41.8
3/14/2017,IN,Nagpur,so2,19.7
3/15/2017,IN,Nagpur,pm25,146.7
3/15/2017,IN,Nagpur,no2,17.7
3/15/2017,IN,Nagpur,co,20.0
3/15/2017,IN,Nagpur,pm10,88.0
3/15/2017,IN,Nagpur,o3,54.5
3/15/2017,IN,Nagpur,so2,27.7
3/16/2017,IN,Nagpur,pm25,148.0
3/16/2017,IN,Nagpur,no2,29.9
3/16/2017,IN,Nagpur,co,18.0
3/16/2017,IN,Nagpur,pm10,88.0
3/16/2017,IN,Nagpur,o3,40.1
3/16/2017,IN,Nagpur,so2,14.4
3/17/2017,IN,Nagpur,pm25,127.0
3/17/2017,IN,Nagpur,no2,23.1
3/17/2017,IN,Nagpur,co,8.4
3/17/2017,IN,Nagpur,pm10,66.7
3/17/2017,IN,Nagpur,o3,36.6
3/17/2017,IN,Nagpur,so2,12.3
3/18/2017,IN,Nagpur,pm25,152.3
3/18/2017,IN,Nagpur,no2,48.7
3/18/2017,IN,Nagpur,co,18.4
3/18/2017,IN,Nagpur,pm10,89.7
3/18/2017,IN,Nagpur,o3,46.8
3/18/2017,IN,Nagpur,so2,12.7
3/19/2017,IN,Nagpur,pm25,141.0
3/19/2017,IN,Nagpur,no2,47.1
3/19/2017,IN,Nagpur,co,8.5
3/19/2017,IN,Nagpur,pm10,83.7
3/19/2017,IN,Nagpur,o3,28.1
3/19/2017,IN,Nagpur,so2,3.9
3/20/2017,IN,Nagpur,pm25,117.7
3/20/2017,IN,Nagpur,no2,18.6
3/20/2017,IN,Nagpur,co,18.3
3/20/2017,IN,Nagpur,pm10,71.0
3/20/2017,IN,Nagpur,o3,31.8
3/20/2017,IN,Nagpur,so2,20.8
3/21/2017,IN,Nagpur,pm25,130.3
3/21/2017,IN,Nagpur,no2,20.4
3/21/2017,IN,Nagpur,co,14.1
3/21/2017,IN,Nagpur,pm10,78.0
3/21/2017,IN,Nagpur,o3,28.8
3/21/2017,IN,Nagpur,so2,14.5
3/22/2017,IN,Nagpur,pm25,148.7
3/22/2017,IN,Nagpur,no2,20.9
3/22/2017,IN,Nagpur,co,21.2
3/22/2017,IN,Nagpur,pm10,89.7
3/22/2017,IN,Nagpur,o3,34.2
3/22/2017,IN,Nagpur,so2,11.4
3/23/2017,IN,Nagpur,pm25,172.3
3/23/2017,IN,Nagpur,no2,23.7
3/23/2017,IN,Nagpur,co,23.2
3/23/2017,IN,Nagpur,pm10,104.0
3/23/2017,IN,Nagpur,o3,51.7
3/23/2017,IN,Nagpur,so2,17.9
3/24/2017,IN,Nagpur,pm25,169.7
3/24/2017,IN,Nagpur,no2,39.9
3/24/2017,IN,Nagpur,co,20.4
3/24/2017,IN,Nagpur,pm10,100.0
3/24/2017,IN,Nagpur,o3,55.8
3/24/2017,IN,Nagpur,so2,8.5
3/25/2017,IN,Nagpur,pm25,153.7
3/25/2017,IN,Nagpur,no2,37.1
3/25/2017,IN,Nagpur,co,10.6
3/25/2017,IN,Nagpur,pm10,82.7
3/25/2017,IN,Nagpur,o3,41.5
3/25/2017,IN,Nagpur,so2,19.7
3/26/2017,IN,Nagpur,pm25,156.0
3/26/2017,IN,Nagpur,no2,11.7
3/26/2017,IN,Nagpur,co,8.6
3/26/2017,IN,Nagpur,pm10,78.0
3/26/2017,IN,Nagpur,o3,39.9
3/26/2017,IN,Nagpur,so2,7.3
3/27/2017,IN,Nagpur,pm25,162.0
3/27/2017,IN,Nagpur,no2,16.6
3/27/2017,IN,Nagpur,co,22.8
3/27/2017,IN,Nagpur,pm10,96.3
3/27/2017,IN,Nagpur,o3,59.4
3/27/2017,IN,Nagpur,so2,28.8
3/28/2017,IN,Nagpur,pm25,160.7
3/28/2017,IN,Nagpur,no2,17.7
3/28/2017,IN,Nagpur,co,20.4
3/28/2017,IN,Nagpur,pm10,100.3
3/28/2017,IN,Nagpur,o3,47.5
3/28/2017,IN,Nagpur,so2,10.6
3/29/2017,IN,Nagpur,pm25,167.0
3/29/2017,IN,Nagpur,no2,17.8
3/29/2017,IN,Nagpur,co,23.8
3/29/2017,IN,Nagpur,pm10,111.0
3/29/2017,IN,Nagpur,o3,49.1
3/29/2017,IN,Nagpur,so2,29.1
3/30/2017,IN,Nagpur,pm25,163.3
3/30/2017,IN,Nagpur,no2,17.2
3/30/2017,IN,Nagpur,co,27.6
3/30/2017,IN,Nagpur,pm10,106.7
3/30/2017,IN,Nagpur,o3,45.1
3/30/2017,IN,Nagpur,so2,31.7
3/31/2017,IN,Nagpur,pm25,161.0
3/31/2017,IN,Nagpur,no2,15.9
3/31/2017,IN,Nagpur,co,25.4
3/31/2017,IN,Nagpur,pm10,98.7
3/31/2017,IN,Nagpur,o3,36.1
3/31/2017,IN,Nagpur,so2,12.4
4/1/2017,IN,Nagpur,pm25,175.7
4/1/2017,IN,Nagpur,no2,15.0
4/1/2017,IN,Nagpur,co,21.6
4/1/2017,IN,Nagpur,pm10,106.7
4/1/2017,IN,Nagpur,o3,34.1
4/1/2017,IN,Nagpur,so2,12.3
4/2/2017,IN,Nagpur,pm25,156.3
4/2/2017,IN,Nagpur,no2,12.6
4/2/2017,IN,Nagpur,co,17.3
4/2/2017,IN,Nagpur,pm10,89.3
4/2/2017,IN,Nagpur,o3,33.6
4/2/2017,IN,Nagpur,so2,4.9
4/3/2017,IN,Nagpur,pm25,148.3
4/3/2017,IN,Nagpur,no2,8.5
4/3/2017,IN,Nagpur,co,15.0
4/3/2017,IN,Nagpur,pm10,79.7
4/3/2017,IN,Nagpur,o3,40.5
4/3/2017,IN,Nagpur,so2,12.9
4/4/2017,IN,Nagpur,pm25,159.7
4/4/2017,IN,Nagpur,no2,9.4
4/4/2017,IN,Nagpur,co,12.6
4/4/2017,IN,Nagpur,pm10,86.0
4/4/2017,IN,Nagpur,o3,38.6
4/4/2017,IN,Nagpur,so2,11.3
4/5/2017,IN,Nagpur,pm25,153.3
4/5/2017,IN,Nagpur,no2,8.2
4/5/2017,IN,Nagpur,co,12.9
4/5/2017,IN,Nagpur,pm10,81.3
4/5/2017,IN,Nagpur,o3,29.0
4/5/2017,IN,Nagpur,so2,9.0
4/6/2017,IN,Nagpur,pm25,132.0
4/6/2017,IN,Nagpur,no2,11.2
4/6/2017,IN,Nagpur,co,14.6
4/6/2017,IN,Nagpur,pm10,61.0
4/6/2017,IN,Nagpur,o3,32.8
4/6/2017,IN,Nagpur,so2,4.6
4/7/2017,IN,Nagpur,pm25,156.7
4/7/2017,IN,Nagpur,no2,10.3
4/7/2017,IN,Nagpur,co,13.2
4/7/2017,IN,Nagpur,pm10,76.3
4/7/2017,IN,Nagpur,o3,32.2
4/7/2017,IN,Nagpur,so2,4.1
4/8/2017,IN,Nagpur,pm25,150.0
4/8/2017,IN,Nagpur,no2,6.3
4/8/2017,IN,Nagpur,co,14.8
4/8/2017,IN,Nagpur,pm10,348.7
4/8/2017,IN,Nagpur,o3,39.7
4/8/2017,IN,Nagpur,so2,34.2
4/9/2017,IN,Nagpur,pm25,172.7
4/9/2017,IN,Nagpur,no2,1.1
4/9/2017,IN,Nagpur,co,12.2
4/9/2017,IN,Nagpur,pm10,113.7
4/9/2017,IN,Nagpur,o3,49.6
4/9/2017,IN,Nagpur,so2,11.8
4/10/2017,IN,Nagpur,pm25,155.7
4/10/2017,IN,Nagpur,no2,0.9
4/10/2017,IN,Nagpur,co,13.1
4/10/2017,IN,Nagpur,pm10,81.0
4/10/2017,IN,Nagpur,o3,42.6
4/10/2017,IN,Nagpur,so2,24.7
4/11/2017,IN,Nagpur,pm25,155.3
4/11/2017,IN,Nagpur,co,13.3
4/11/2017,IN,Nagpur,pm10,69.0
4/11/2017,IN,Nagpur,o3,38.9
4/11/2017,IN,Nagpur,so2,12.6
4/12/2017,IN,Nagpur,pm25,163.0
4/12/2017,IN,Nagpur,co,21.9
4/12/2017,IN,Nagpur,pm10,87.0
4/12/2017,IN,Nagpur,o3,22.1
4/12/2017,IN,Nagpur,so2,4.1
4/13/2017,IN,Nagpur,pm25,154.7
4/13/2017,IN,Nagpur,no2,15.1
4/13/2017,IN,Nagpur,co,25.3
4/13/2017,IN,Nagpur,pm10,100.7
4/13/2017,IN,Nagpur,o3,48.0
4/13/2017,IN,Nagpur,so2,14.5
4/14/2017,IN,Nagpur,pm25,165.7
4/14/2017,IN,Nagpur,no2,12.1
4/14/2017,IN,Nagpur,co,19.6
4/14/2017,IN,Nagpur,pm10,113.3
4/14/2017,IN,Nagpur,o3,51.1
4/14/2017,IN,Nagpur,so2,10.4
4/15/2017,IN,Nagpur,pm25,162.0
4/15/2017,IN,Nagpur,no2,11.8
4/15/2017,IN,Nagpur,co,16.0
4/15/2017,IN,Nagpur,pm10,111.7
4/15/2017,IN,Nagpur,o3,36.4
4/15/2017,IN,Nagpur,so2,17.2
4/16/2017,IN,Nagpur,pm25,167.0
4/16/2017,IN,Nagpur,no2,16.1
4/16/2017,IN,Nagpur,co,10.4
4/16/2017,IN,Nagpur,pm10,84.0
4/16/2017,IN,Nagpur,o3,39.7
4/16/2017,IN,Nagpur,so2,4.9
4/17/2017,IN,Nagpur,pm25,162.7
4/17/2017,IN,Nagpur,no2,20.3
4/17/2017,IN,Nagpur,co,24.0
4/17/2017,IN,Nagpur,pm10,87.0
4/17/2017,IN,Nagpur,o3,53.2
4/17/2017,IN,Nagpur,so2,16.1
4/18/2017,IN,Nagpur,pm25,162.3
4/18/2017,IN,Nagpur,no2,17.1
4/18/2017,IN,Nagpur,co,12.3
4/18/2017,IN,Nagpur,pm10,85.3
4/18/2017,IN,Nagpur,o3,45.4
4/18/2017,IN,Nagpur,so2,6.3
4/19/2017,IN,Nagpur,pm25,149.7
4/19/2017,IN,Nagpur,no2,14.2
4/19/2017,IN,Nagpur,co,9.9
4/19/2017,IN,Nagpur,pm10,74.0
4/19/2017,IN,Nagpur,o3,41.4
4/19/2017,IN,Nagpur,so2,7.2
4/20/2017,IN,Nagpur,pm25,147.7
4/20/2017,IN,Nagpur,no2,17.1
4/20/2017,IN,Nagpur,co,14.0
4/20/2017,IN,Nagpur,pm10,71.7
4/20/2017,IN,Nagpur,o3,32.8
4/20/2017,IN,Nagpur,so2,4.8
4/21/2017,IN,Nagpur,pm25,141.3
4/21/2017,IN,Nagpur,no2,13.7
4/21/2017,IN,Nagpur,co,9.2
4/21/2017,IN,Nagpur,pm10,69.7
4/21/2017,IN,Nagpur,o3,30.2
4/21/2017,IN,Nagpur,so2,3.0
4/22/2017,IN,Nagpur,pm25,134.3
4/22/2017,IN,Nagpur,no2,11.2
4/22/2017,IN,Nagpur,co,8.9
4/22/2017,IN,Nagpur,pm10,65.0
4/22/2017,IN,Nagpur,o3,40.1
4/22/2017,IN,Nagpur,so2,4.0
4/23/2017,IN,Nagpur,pm25,135.3
4/23/2017,IN,Nagpur,no2,9.3
4/23/2017,IN,Nagpur,co,6.8
4/23/2017,IN,Nagpur,pm10,64.7
4/23/2017,IN,Nagpur,o3,45.8
4/23/2017,IN,Nagpur,so2,3.8
4/24/2017,IN,Nagpur,pm25,139.0
4/24/2017,IN,Nagpur,no2,10.5
4/24/2017,IN,Nagpur,co,9.0
4/24/2017,IN,Nagpur,pm10,63.3
4/24/2017,IN,Nagpur,o3,34.4
4/24/2017,IN,Nagpur,so2,3.0
4/25/2017,IN,Nagpur,pm25,140.7
4/25/2017,IN,Nagpur,no2,11.5
4/25/2017,IN,Nagpur,co,9.6
4/25/2017,IN,Nagpur,pm10,71.0
4/25/2017,IN,Nagpur,o3,33.5
4/25/2017,IN,Nagpur,so2,3.3
4/26/2017,IN,Nagpur,pm25,148.7
4/26/2017,IN,Nagpur,no2,11.5
4/26/2017,IN,Nagpur,co,9.9
4/26/2017,IN,Nagpur,pm10,72.3
4/26/2017,IN,Nagpur,o3,30.3
4/26/2017,IN,Nagpur,so2,3.0
4/27/2017,IN,Nagpur,pm25,135.7
4/27/2017,IN,Nagpur,no2,12.0
4/27/2017,IN,Nagpur,co,14.4
4/27/2017,IN,Nagpur,pm10,63.3
4/27/2017,IN,Nagpur,o3,38.4
4/27/2017,IN,Nagpur,so2,4.7
4/28/2017,IN,Nagpur,pm25,141.0
4/28/2017,IN,Nagpur,no2,11.8
4/28/2017,IN,Nagpur,co,11.7
4/28/2017,IN,Nagpur,pm10,66.7
4/28/2017,IN,Nagpur,o3,36.6
4/28/2017,IN,Nagpur,so2,5.1
4/29/2017,IN,Nagpur,pm25,153.3
4/29/2017,IN,Nagpur,no2,11.5
4/29/2017,IN,Nagpur,co,16.4
4/29/2017,IN,Nagpur,pm10,71.3
4/29/2017,IN,Nagpur,o3,41.7
4/29/2017,IN,Nagpur,so2,15.3
4/30/2017,IN,Nagpur,pm25,144.3
4/30/2017,IN,Nagpur,no2,8.6
4/30/2017,IN,Nagpur,co,9.9
4/30/2017,IN,Nagpur,pm10,65.3
4/30/2017,IN,Nagpur,o3,39.0
4/30/2017,IN,Nagpur,so2,19.3
5/1/2017,IN,Nagpur,pm25,141.7
5/1/2017,IN,Nagpur,no2,10.0
5/1/2017,IN,Nagpur,co,14.6
5/1/2017,IN,Nagpur,pm10,72.3
5/1/2017,IN,Nagpur,o3,40.3
5/1/2017,IN,Nagpur,so2,9.7
5/2/2017,IN,Nagpur,pm25,144.3
5/2/2017,IN,Nagpur,no2,15.1
5/2/2017,IN,Nagpur,co,19.6
5/2/2017,IN,Nagpur,pm10,82.7
5/2/2017,IN,Nagpur,o3,45.6
5/2/2017,IN,Nagpur,so2,23.4
5/3/2017,IN,Nagpur,pm25,166.0
5/3/2017,IN,Nagpur,no2,11.9
5/3/2017,IN,Nagpur,co,14.3
5/3/2017,IN,Nagpur,pm10,88.3
5/3/2017,IN,Nagpur,o3,50.4
5/3/2017,IN,Nagpur,so2,17.5
5/4/2017,IN,Nagpur,pm25,123.3
5/4/2017,IN,Nagpur,no2,14.5
5/4/2017,IN,Nagpur,co,20.8
5/4/2017,IN,Nagpur,pm10,69.3
5/4/2017,IN,Nagpur,o3,50.3
5/4/2017,IN,Nagpur,so2,12.0
5/5/2017,IN,Nagpur,pm25,158.3
5/5/2017,IN,Nagpur,no2,12.3
5/5/2017,IN,Nagpur,co,26.9
5/5/2017,IN,Nagpur,pm10,81.7
5/5/2017,IN,Nagpur,o3,60.2
5/5/2017,IN,Nagpur,so2,8.7
5/6/2017,IN,Nagpur,pm25,164.3
5/6/2017,IN,Nagpur,no2,13.1
5/6/2017,IN,Nagpur,co,14.6
5/6/2017,IN,Nagpur,pm10,85.3
5/6/2017,IN,Nagpur,o3,63.3
5/6/2017,IN,Nagpur,so2,29.1
5/7/2017,IN,Nagpur,pm25,137.3
5/7/2017,IN,Nagpur,no2,11.2
5/7/2017,IN,Nagpur,co,3.8
5/7/2017,IN,Nagpur,pm10,66.0
5/7/2017,IN,Nagpur,o3,60.4
5/7/2017,IN,Nagpur,so2,8.2
5/8/2017,IN,Nagpur,pm25,131.3
5/8/2017,IN,Nagpur,no2,12.5
5/8/2017,IN,Nagpur,co,14.2
5/8/2017,IN,Nagpur,pm10,62.7
5/8/2017,IN,Nagpur,o3,52.0
5/8/2017,IN,Nagpur,so2,27.1
5/9/2017,IN,Nagpur,pm25,146.7
5/9/2017,IN,Nagpur,no2,12.1
5/9/2017,IN,Nagpur,co,11.7
5/9/2017,IN,Nagpur,pm10,58.7
5/9/2017,IN,Nagpur,o3,45.3
5/9/2017,IN,Nagpur,so2,28.2
5/10/2017,IN,Nagpur,pm25,136.3
5/10/2017,IN,Nagpur,no2,12.6
5/10/2017,IN,Nagpur,co,11.2
5/10/2017,IN,Nagpur,pm10,64.3
5/10/2017,IN,Nagpur,o3,57.6
5/10/2017,IN,Nagpur,so2,23.3
5/11/2017,IN,Nagpur,pm25,140.0
5/11/2017,IN,Nagpur,no2,10.3
5/11/2017,IN,Nagpur,co,8.0
5/11/2017,IN,Nagpur,pm10,64.0
5/11/2017,IN,Nagpur,o3,59.2
5/11/2017,IN,Nagpur,so2,14.3
5/12/2017,IN,Nagpur,pm25,144.3
5/12/2017,IN,Nagpur,no2,8.4
5/12/2017,IN,Nagpur,co,8.1
5/12/2017,IN,Nagpur,pm10,70.0
5/12/2017,IN,Nagpur,o3,47.0
5/12/2017,IN,Nagpur,so2,10.3
5/13/2017,IN,Nagpur,pm25,150.7
5/13/2017,IN,Nagpur,no2,8.7
5/13/2017,IN,Nagpur,co,10.7
5/13/2017,IN,Nagpur,pm10,71.7
5/13/2017,IN,Nagpur,o3,44.4
5/13/2017,IN,Nagpur,so2,15.3
5/14/2017,IN,Nagpur,pm25,153.0
5/14/2017,IN,Nagpur,no2,10.7
5/14/2017,IN,Nagpur,co,9.0
5/14/2017,IN,Nagpur,pm10,67.7
5/14/2017,IN,Nagpur,o3,62.4
5/14/2017,IN,Nagpur,so2,13.7
5/15/2017,IN,Nagpur,pm25,156.7
5/15/2017,IN,Nagpur,no2,10.4
5/15/2017,IN,Nagpur,co,11.0
5/15/2017,IN,Nagpur,pm10,69.0
5/15/2017,IN,Nagpur,o3,42.5
5/15/2017,IN,Nagpur,so2,23.4
5/16/2017,IN,Nagpur,pm25,145.3
5/16/2017,IN,Nagpur,no2,8.9
5/16/2017,IN,Nagpur,co,10.7
5/16/2017,IN,Nagpur,pm10,74.0
5/16/2017,IN,Nagpur,o3,39.2
5/16/2017,IN,Nagpur,so2,7.8
5/17/2017,IN,Nagpur,pm25,147.3
5/17/2017,IN,Nagpur,no2,8.2
5/17/2017,IN,Nagpur,co,6.2
5/17/2017,IN,Nagpur,pm10,77.3
5/17/2017,IN,Nagpur,o3,42.4
5/17/2017,IN,Nagpur,so2,5.8
5/18/2017,IN,Nagpur,pm25,144.0
