Date,Country,City,Specie,Value
4/28/2019,IN,Hyderabad,humidity,42.3
4/28/2019,IN,Hyderabad,so2,4.3
4/28/2019,IN,Hyderabad,dew,17.6
4/28/2019,IN,Hyderabad,temperature,32.3
4/28/2019,IN,Hyderabad,o3,22.4
4/28/2019,IN,Hyderabad,pm25,118.0
4/29/2019,IN,Hyderabad,no2,14.2
4/29/2019,IN,Hyderabad,pressure,988.8
4/29/2019,IN,Hyderabad,wind-speed,3.7
4/29/2019,IN,Hyderabad,co,7.3
4/29/2019,IN,Hyderabad,pm10,72.0
4/29/2019,IN,Hyderabad,humidity,47.1
4/29/2019,IN,Hyderabad,so2,3.4
4/29/2019,IN,Hyderabad,dew,19.1
4/29/2019,IN,Hyderabad,temperature,32.5
4/29/2019,IN,Hyderabad,o3,23.7
4/29/2019,IN,Hyderabad,pm25,117.3
4/30/2019,IN,Hyderabad,no2,12.5
4/30/2019,IN,Hyderabad,pressure,988.3
4/30/2019,IN,Hyderabad,wind-speed,3.8
4/30/2019,IN,Hyderabad,co,5.3
4/30/2019,IN,Hyderabad,pm10,80.0
4/30/2019,IN,Hyderabad,humidity,46.7
4/30/2019,IN,Hyderabad,so2,8.6
4/30/2019,IN,Hyderabad,dew,19.4
4/30/2019,IN,Hyderabad,temperature,31.8
4/30/2019,IN,Hyderabad,o3,20.0
4/30/2019,IN,Hyderabad,pm25,113.7
5/1/2019,IN,Hyderabad,no2,16.0
5/1/2019,IN,Hyderabad,pressure,986.6
5/1/2019,IN,Hyderabad,wind-speed,6.4
5/1/2019,IN,Hyderabad,co,6.8
5/1/2019,IN,Hyderabad,pm10,82.0
5/1/2019,IN,Hyderabad,humidity,45.0
5/1/2019,IN,Hyderabad,so2,3.8
5/1/2019,IN,Hyderabad,dew,17.4
5/1/2019,IN,Hyderabad,temperature,32.0
5/1/2019,IN,Hyderabad,o3,22.4
5/1/2019,IN,Hyderabad,pm25,108.7
5/2/2019,IN,Hyderabad,no2,17.6
5/2/2019,IN,Hyderabad,pressure,985.7
5/2/2019,IN,Hyderabad,wind-speed,7.5
5/2/2019,IN,Hyderabad,co,6.1
5/2/2019,IN,Hyderabad,pm10,88.0
5/2/2019,IN,Hyderabad,humidity,39.7
5/2/2019,IN,Hyderabad,so2,7.2
5/2/2019,IN,Hyderabad,dew,14.1
5/2/2019,IN,Hyderabad,temperature,32.3
5/2/2019,IN,Hyderabad,o3,19.3
5/2/2019,IN,Hyderabad,pm25,111.3
5/3/2019,IN,Hyderabad,no2,10.2
5/3/2019,IN,Hyderabad,pressure,987.0
5/3/2019,IN,Hyderabad,wind-speed,7.8
5/3/2019,IN,Hyderabad,co,4.9
5/3/2019,IN,Hyderabad,pm10,93.0
5/3/2019,IN,Hyderabad,humidity,32.7
5/3/2019,IN,Hyderabad,so2,15.7
5/3/2019,IN,Hyderabad,dew,12.7
5/3/2019,IN,Hyderabad,temperature,31.5
5/3/2019,IN,Hyderabad,o3,22.4
5/3/2019,IN,Hyderabad,pm25,102.7
5/4/2019,IN,Hyderabad,no2,12.1
5/4/2019,IN,Hyderabad,pressure,990.0
5/4/2019,IN,Hyderabad,wind-speed,6.7
5/4/2019,IN,Hyderabad,co,9.6
5/4/2019,IN,Hyderabad,pm10,84.0
5/4/2019,IN,Hyderabad,humidity,34.4
5/4/2019,IN,Hyderabad,so2,18.5
5/4/2019,IN,Hyderabad,dew,15.2
5/4/2019,IN,Hyderabad,temperature,31.5
5/4/2019,IN,Hyderabad,o3,19.3
5/4/2019,IN,Hyderabad,pm25,104.3
5/5/2019,IN,Hyderabad,no2,19.6
5/5/2019,IN,Hyderabad,pressure,991.6
5/5/2019,IN,Hyderabad,wind-speed,5.7
5/5/2019,IN,Hyderabad,co,10.9
5/5/2019,IN,Hyderabad,pm10,86.7
5/5/2019,IN,Hyderabad,humidity,32.2
5/5/2019,IN,Hyderabad,so2,15.4
5/5/2019,IN,Hyderabad,dew,11.7
5/5/2019,IN,Hyderabad,temperature,31.4
5/5/2019,IN,Hyderabad,o3,16.8
5/5/2019,IN,Hyderabad,pm25,108.7
5/6/2019,IN,Hyderabad,no2,31.4
5/6/2019,IN,Hyderabad,pressure,990.8
5/6/2019,IN,Hyderabad,wind-speed,5.0
5/6/2019,IN,Hyderabad,co,11.9
5/6/2019,IN,Hyderabad,pm10,86.0
5/6/2019,IN,Hyderabad,humidity,32.7
5/6/2019,IN,Hyderabad,so2,10.9
5/6/2019,IN,Hyderabad,dew,10.8
5/6/2019,IN,Hyderabad,temperature,31.3
5/6/2019,IN,Hyderabad,o3,16.2
5/6/2019,IN,Hyderabad,pm25,115.7
5/7/2019,IN,Hyderabad,no2,37.0
5/7/2019,IN,Hyderabad,pressure,988.4
5/7/2019,IN,Hyderabad,wind-speed,3.8
5/7/2019,IN,Hyderabad,co,13.0
5/7/2019,IN,Hyderabad,pm10,96.3
5/7/2019,IN,Hyderabad,humidity,32.7
5/7/2019,IN,Hyderabad,so2,6.8
5/7/2019,IN,Hyderabad,dew,12.2
5/7/2019,IN,Hyderabad,temperature,31.8
5/7/2019,IN,Hyderabad,o3,16.0
5/7/2019,IN,Hyderabad,pm25,132.3
5/8/2019,IN,Hyderabad,no2,31.4
5/8/2019,IN,Hyderabad,pressure,988.6
5/8/2019,IN,Hyderabad,wind-speed,7.2
5/8/2019,IN,Hyderabad,co,11.1
5/8/2019,IN,Hyderabad,pm10,93.7
5/8/2019,IN,Hyderabad,humidity,33.4
5/8/2019,IN,Hyderabad,so2,10.9
5/8/2019,IN,Hyderabad,dew,12.1
5/8/2019,IN,Hyderabad,temperature,31.7
5/8/2019,IN,Hyderabad,o3,19.4
5/8/2019,IN,Hyderabad,pm25,114.3
5/9/2019,IN,Hyderabad,no2,30.2
5/9/2019,IN,Hyderabad,pressure,988.4
5/9/2019,IN,Hyderabad,wind-speed,5.8
5/9/2019,IN,Hyderabad,co,12.9
5/9/2019,IN,Hyderabad,pm10,88.7
5/9/2019,IN,Hyderabad,humidity,34.9
5/9/2019,IN,Hyderabad,so2,5.8
5/9/2019,IN,Hyderabad,dew,11.3
5/9/2019,IN,Hyderabad,temperature,32.1
5/9/2019,IN,Hyderabad,o3,18.0
5/9/2019,IN,Hyderabad,pm25,119.7
5/10/2019,IN,Hyderabad,no2,34.4
5/10/2019,IN,Hyderabad,pressure,988.2
5/10/2019,IN,Hyderabad,wind-speed,6.3
5/10/2019,IN,Hyderabad,co,11.5
5/10/2019,IN,Hyderabad,pm10,88.7
5/10/2019,IN,Hyderabad,humidity,36.2
5/10/2019,IN,Hyderabad,so2,9.7
5/10/2019,IN,Hyderabad,dew,13.8
5/10/2019,IN,Hyderabad,temperature,32.1
5/10/2019,IN,Hyderabad,o3,18.9
5/10/2019,IN,Hyderabad,pm25,122.7
5/11/2019,IN,Hyderabad,no2,14.9
5/11/2019,IN,Hyderabad,pressure,990.2
5/11/2019,IN,Hyderabad,wind-speed,5.7
5/11/2019,IN,Hyderabad,co,7.4
5/11/2019,IN,Hyderabad,pm10,83.3
5/11/2019,IN,Hyderabad,humidity,49.5
5/11/2019,IN,Hyderabad,so2,4.9
5/11/2019,IN,Hyderabad,wind-gust,13.3
5/11/2019,IN,Hyderabad,dew,18.8
5/11/2019,IN,Hyderabad,temperature,31.2
5/11/2019,IN,Hyderabad,o3,20.8
5/11/2019,IN,Hyderabad,pm25,119.0
5/12/2019,IN,Hyderabad,no2,15.9
5/12/2019,IN,Hyderabad,pressure,989.8
5/12/2019,IN,Hyderabad,wind-speed,3.9
5/12/2019,IN,Hyderabad,co,7.4
5/12/2019,IN,Hyderabad,pm10,72.3
5/12/2019,IN,Hyderabad,humidity,52.9
5/12/2019,IN,Hyderabad,so2,3.1
5/12/2019,IN,Hyderabad,dew,18.7
5/12/2019,IN,Hyderabad,temperature,30.4
5/12/2019,IN,Hyderabad,o3,25.5
5/12/2019,IN,Hyderabad,pm25,109.7
5/13/2019,IN,Hyderabad,no2,15.5
5/13/2019,IN,Hyderabad,pressure,988.8
5/13/2019,IN,Hyderabad,wind-speed,3.8
5/13/2019,IN,Hyderabad,co,6.8
5/13/2019,IN,Hyderabad,pm10,81.7
5/13/2019,IN,Hyderabad,humidity,45.3
5/13/2019,IN,Hyderabad,so2,3.3
5/13/2019,IN,Hyderabad,dew,17.2
5/13/2019,IN,Hyderabad,temperature,32.2
5/13/2019,IN,Hyderabad,o3,25.4
5/13/2019,IN,Hyderabad,pm25,111.7
5/14/2019,IN,Hyderabad,no2,18.9
5/14/2019,IN,Hyderabad,pressure,988.5
5/14/2019,IN,Hyderabad,wind-speed,5.4
5/14/2019,IN,Hyderabad,co,6.5
5/14/2019,IN,Hyderabad,pm10,77.0
5/14/2019,IN,Hyderabad,humidity,44.0
5/14/2019,IN,Hyderabad,so2,3.5
5/14/2019,IN,Hyderabad,dew,17.5
5/14/2019,IN,Hyderabad,temperature,31.1
5/14/2019,IN,Hyderabad,o3,25.8
5/14/2019,IN,Hyderabad,pm25,109.3
5/15/2019,IN,Hyderabad,no2,18.3
5/15/2019,IN,Hyderabad,pressure,990.6
5/15/2019,IN,Hyderabad,wind-speed,4.0
5/15/2019,IN,Hyderabad,co,6.8
5/15/2019,IN,Hyderabad,pm10,83.0
5/15/2019,IN,Hyderabad,humidity,52.1
5/15/2019,IN,Hyderabad,so2,3.9
5/15/2019,IN,Hyderabad,wind-gust,9.2
5/15/2019,IN,Hyderabad,dew,20.2
5/15/2019,IN,Hyderabad,temperature,31.1
5/15/2019,IN,Hyderabad,o3,21.1
5/15/2019,IN,Hyderabad,pm25,118.0
5/16/2019,IN,Hyderabad,no2,24.1
5/16/2019,IN,Hyderabad,pressure,990.3
5/16/2019,IN,Hyderabad,wind-speed,4.8
5/16/2019,IN,Hyderabad,co,8.4
5/16/2019,IN,Hyderabad,pm10,79.0
5/16/2019,IN,Hyderabad,humidity,43.4
5/16/2019,IN,Hyderabad,so2,7.3
5/16/2019,IN,Hyderabad,dew,15.8
5/16/2019,IN,Hyderabad,temperature,31.6
5/16/2019,IN,Hyderabad,o3,17.5
5/16/2019,IN,Hyderabad,pm25,104.3
5/17/2019,IN,Hyderabad,no2,21.9
5/17/2019,IN,Hyderabad,pressure,990.1
5/17/2019,IN,Hyderabad,wind-speed,3.6
5/17/2019,IN,Hyderabad,co,5.8
5/17/2019,IN,Hyderabad,pm10,84.3
5/17/2019,IN,Hyderabad,humidity,46.2
5/17/2019,IN,Hyderabad,so2,5.2
5/17/2019,IN,Hyderabad,dew,18.3
5/17/2019,IN,Hyderabad,temperature,31.2
5/17/2019,IN,Hyderabad,o3,21.6
5/17/2019,IN,Hyderabad,pm25,116.0
5/18/2019,IN,Hyderabad,no2,23.8
5/18/2019,IN,Hyderabad,pressure,989.3
5/18/2019,IN,Hyderabad,wind-speed,4.1
5/18/2019,IN,Hyderabad,co,10.6
5/18/2019,IN,Hyderabad,pm10,93.3
5/18/2019,IN,Hyderabad,humidity,42.4
5/18/2019,IN,Hyderabad,so2,9.4
5/18/2019,IN,Hyderabad,dew,14.8
5/18/2019,IN,Hyderabad,temperature,31.6
5/18/2019,IN,Hyderabad,o3,18.4
5/18/2019,IN,Hyderabad,pm25,123.3
5/19/2019,IN,Hyderabad,no2,26.8
5/19/2019,IN,Hyderabad,pressure,989.2
5/19/2019,IN,Hyderabad,wind-speed,2.9
5/19/2019,IN,Hyderabad,co,13.5
5/19/2019,IN,Hyderabad,pm10,97.0
5/19/2019,IN,Hyderabad,humidity,36.2
5/19/2019,IN,Hyderabad,so2,10.8
5/19/2019,IN,Hyderabad,dew,15.8
5/19/2019,IN,Hyderabad,temperature,32.1
5/19/2019,IN,Hyderabad,o3,21.3
5/19/2019,IN,Hyderabad,pm25,136.3
5/20/2019,IN,Hyderabad,no2,13.6
5/20/2019,IN,Hyderabad,pressure,990.6
5/20/2019,IN,Hyderabad,wind-speed,3.6
5/20/2019,IN,Hyderabad,co,5.6
5/20/2019,IN,Hyderabad,pm10,88.0
5/20/2019,IN,Hyderabad,humidity,46.6
5/20/2019,IN,Hyderabad,so2,4.7
5/20/2019,IN,Hyderabad,dew,18.5
5/20/2019,IN,Hyderabad,temperature,32.1
5/20/2019,IN,Hyderabad,o3,29.2
5/20/2019,IN,Hyderabad,pm25,127.3
5/21/2019,IN,Hyderabad,no2,14.4
5/21/2019,IN,Hyderabad,pressure,990.1
5/21/2019,IN,Hyderabad,wind-speed,5.6
5/21/2019,IN,Hyderabad,co,5.0
5/21/2019,IN,Hyderabad,pm10,85.0
5/21/2019,IN,Hyderabad,humidity,47.7
5/21/2019,IN,Hyderabad,so2,4.8
5/21/2019,IN,Hyderabad,dew,19.2
5/21/2019,IN,Hyderabad,temperature,32.1
5/21/2019,IN,Hyderabad,o3,25.5
5/21/2019,IN,Hyderabad,pm25,117.3
5/22/2019,IN,Hyderabad,no2,15.0
5/22/2019,IN,Hyderabad,pressure,990.3
5/22/2019,IN,Hyderabad,wind-speed,4.0
5/22/2019,IN,Hyderabad,co,6.0
5/22/2019,IN,Hyderabad,pm10,75.0
5/22/2019,IN,Hyderabad,humidity,47.2
5/22/2019,IN,Hyderabad,so2,4.3
5/22/2019,IN,Hyderabad,dew,19.4
5/22/2019,IN,Hyderabad,temperature,32.0
5/22/2019,IN,Hyderabad,o3,31.1
5/22/2019,IN,Hyderabad,pm25,112.0
5/23/2019,IN,Hyderabad,no2,12.7
5/23/2019,IN,Hyderabad,pressure,989.0
5/23/2019,IN,Hyderabad,wind-speed,4.8
5/23/2019,IN,Hyderabad,co,4.7
5/23/2019,IN,Hyderabad,pm10,79.0
5/23/2019,IN,Hyderabad,humidity,51.3
5/23/2019,IN,Hyderabad,so2,3.5
5/23/2019,IN,Hyderabad,dew,21.3
5/23/2019,IN,Hyderabad,temperature,31.8
5/23/2019,IN,Hyderabad,o3,25.9
5/23/2019,IN,Hyderabad,pm25,140.3
5/24/2019,IN,Hyderabad,no2,28.5
5/24/2019,IN,Hyderabad,pressure,989.2
5/24/2019,IN,Hyderabad,wind-speed,4.5
5/24/2019,IN,Hyderabad,co,15.1
5/24/2019,IN,Hyderabad,pm10,72.7
5/24/2019,IN,Hyderabad,humidity,47.4
5/24/2019,IN,Hyderabad,so2,4.3
5/24/2019,IN,Hyderabad,dew,18.8
5/24/2019,IN,Hyderabad,temperature,31.8
5/24/2019,IN,Hyderabad,o3,23.1
5/24/2019,IN,Hyderabad,pm25,107.0
5/25/2019,IN,Hyderabad,no2,39.1
5/25/2019,IN,Hyderabad,pressure,987.9
5/25/2019,IN,Hyderabad,wind-speed,6.3
5/25/2019,IN,Hyderabad,co,12.4
5/25/2019,IN,Hyderabad,pm10,78.7
5/25/2019,IN,Hyderabad,humidity,44.2
5/25/2019,IN,Hyderabad,so2,7.9
5/25/2019,IN,Hyderabad,wind-gust,10.2
5/25/2019,IN,Hyderabad,dew,16.1
5/25/2019,IN,Hyderabad,temperature,32.7
5/25/2019,IN,Hyderabad,o3,20.3
5/25/2019,IN,Hyderabad,pm25,119.3
5/26/2019,IN,Hyderabad,no2,34.4
5/26/2019,IN,Hyderabad,pressure,987.0
5/26/2019,IN,Hyderabad,wind-speed,4.4
5/26/2019,IN,Hyderabad,co,12.8
5/26/2019,IN,Hyderabad,pm10,92.0
5/26/2019,IN,Hyderabad,humidity,38.4
5/26/2019,IN,Hyderabad,so2,7.3
5/26/2019,IN,Hyderabad,dew,17.0
5/26/2019,IN,Hyderabad,temperature,33.4
5/26/2019,IN,Hyderabad,o3,18.6
5/26/2019,IN,Hyderabad,pm25,120.7
5/27/2019,IN,Hyderabad,no2,22.4
5/27/2019,IN,Hyderabad,pressure,987.0
5/27/2019,IN,Hyderabad,wind-speed,6.6
5/27/2019,IN,Hyderabad,co,11.0
5/27/2019,IN,Hyderabad,pm10,86.3
5/27/2019,IN,Hyderabad,humidity,43.1
5/27/2019,IN,Hyderabad,so2,6.9
5/27/2019,IN,Hyderabad,wind-gust,10.2
5/27/2019,IN,Hyderabad,dew,18.2
5/27/2019,IN,Hyderabad,temperature,32.9
5/27/2019,IN,Hyderabad,o3,19.8
5/27/2019,IN,Hyderabad,pm25,114.0
5/28/2019,IN,Hyderabad,no2,26.1
5/28/2019,IN,Hyderabad,pressure,986.7
5/28/2019,IN,Hyderabad,wind-speed,3.6
5/28/2019,IN,Hyderabad,co,9.6
5/28/2019,IN,Hyderabad,pm10,87.7
5/28/2019,IN,Hyderabad,humidity,39.6
5/28/2019,IN,Hyderabad,so2,3.4
5/28/2019,IN,Hyderabad,dew,18.4
5/28/2019,IN,Hyderabad,temperature,33.2
5/28/2019,IN,Hyderabad,o3,20.1
5/28/2019,IN,Hyderabad,pm25,115.7
5/29/2019,IN,Hyderabad,no2,22.8
5/29/2019,IN,Hyderabad,pressure,985.2
5/29/2019,IN,Hyderabad,wind-speed,3.3
5/29/2019,IN,Hyderabad,co,10.0
5/29/2019,IN,Hyderabad,pm10,94.3
5/29/2019,IN,Hyderabad,humidity,47.2
5/29/2019,IN,Hyderabad,so2,5.2
5/29/2019,IN,Hyderabad,dew,19.8
5/29/2019,IN,Hyderabad,temperature,32.6
5/29/2019,IN,Hyderabad,o3,26.5
5/29/2019,IN,Hyderabad,pm25,119.3
5/30/2019,IN,Hyderabad,no2,15.4
5/30/2019,IN,Hyderabad,pressure,986.5
5/30/2019,IN,Hyderabad,wind-speed,4.7
5/30/2019,IN,Hyderabad,co,5.6
5/30/2019,IN,Hyderabad,pm10,84.3
5/30/2019,IN,Hyderabad,humidity,58.3
5/30/2019,IN,Hyderabad,so2,8.0
5/30/2019,IN,Hyderabad,dew,21.5
5/30/2019,IN,Hyderabad,temperature,32.0
5/30/2019,IN,Hyderabad,o3,31.5
5/30/2019,IN,Hyderabad,pm25,119.0
5/31/2019,IN,Hyderabad,no2,18.2
5/31/2019,IN,Hyderabad,pressure,986.8
5/31/2019,IN,Hyderabad,wind-speed,3.9
5/31/2019,IN,Hyderabad,co,8.2
5/31/2019,IN,Hyderabad,pm10,82.7
5/31/2019,IN,Hyderabad,humidity,45.5
5/31/2019,IN,Hyderabad,so2,2.3
5/31/2019,IN,Hyderabad,dew,20.4
5/31/2019,IN,Hyderabad,temperature,32.6
5/31/2019,IN,Hyderabad,o3,23.3
5/31/2019,IN,Hyderabad,pm25,109.0
6/1/2019,IN,Hyderabad,no2,17.6
6/1/2019,IN,Hyderabad,pressure,988.0
6/1/2019,IN,Hyderabad,wind-speed,3.8
6/1/2019,IN,Hyderabad,co,8.7
6/1/2019,IN,Hyderabad,pm10,72.7
6/1/2019,IN,Hyderabad,humidity,50.8
6/1/2019,IN,Hyderabad,so2,4.2
6/1/2019,IN,Hyderabad,dew,20.1
6/1/2019,IN,Hyderabad,temperature,30.3
6/1/2019,IN,Hyderabad,o3,19.2
6/1/2019,IN,Hyderabad,pm25,100.0
6/2/2019,IN,Hyderabad,no2,21.7
6/2/2019,IN,Hyderabad,pressure,987.2
6/2/2019,IN,Hyderabad,wind-speed,3.7
6/2/2019,IN,Hyderabad,co,17.0
6/2/2019,IN,Hyderabad,pm10,86.3
6/2/2019,IN,Hyderabad,humidity,48.6
6/2/2019,IN,Hyderabad,so2,5.6
6/2/2019,IN,Hyderabad,wind-gust,12.8
6/2/2019,IN,Hyderabad,dew,19.9
6/2/2019,IN,Hyderabad,temperature,32.5
6/2/2019,IN,Hyderabad,o3,21.6
6/2/2019,IN,Hyderabad,pm25,117.3
6/3/2019,IN,Hyderabad,no2,10.5
6/3/2019,IN,Hyderabad,pressure,988.4
6/3/2019,IN,Hyderabad,wind-speed,8.6
6/3/2019,IN,Hyderabad,co,6.0
6/3/2019,IN,Hyderabad,pm10,63.7
6/3/2019,IN,Hyderabad,humidity,62.7
6/3/2019,IN,Hyderabad,so2,3.3
6/3/2019,IN,Hyderabad,dew,21.6
6/3/2019,IN,Hyderabad,temperature,30.3
6/3/2019,IN,Hyderabad,o3,19.4
6/3/2019,IN,Hyderabad,pm25,90.3
6/4/2019,IN,Hyderabad,no2,11.2
6/4/2019,IN,Hyderabad,pressure,987.3
6/4/2019,IN,Hyderabad,wind-speed,3.8
6/4/2019,IN,Hyderabad,co,5.8
6/4/2019,IN,Hyderabad,pm10,61.7
6/4/2019,IN,Hyderabad,humidity,64.1
6/4/2019,IN,Hyderabad,so2,3.5
6/4/2019,IN,Hyderabad,dew,23.2
6/4/2019,IN,Hyderabad,temperature,29.4
6/4/2019,IN,Hyderabad,o3,23.7
6/4/2019,IN,Hyderabad,pm25,82.3
6/5/2019,IN,Hyderabad,no2,28.5
6/5/2019,IN,Hyderabad,pressure,986.5
6/5/2019,IN,Hyderabad,wind-speed,3.8
6/5/2019,IN,Hyderabad,co,13.6
6/5/2019,IN,Hyderabad,pm10,76.7
6/5/2019,IN,Hyderabad,humidity,54.7
6/5/2019,IN,Hyderabad,so2,4.4
6/5/2019,IN,Hyderabad,dew,22.6
6/5/2019,IN,Hyderabad,temperature,32.1
6/5/2019,IN,Hyderabad,o3,22.3
6/5/2019,IN,Hyderabad,pm25,108.7
6/6/2019,IN,Hyderabad,no2,17.0
6/6/2019,IN,Hyderabad,pressure,986.2
6/6/2019,IN,Hyderabad,wind-speed,7.4
6/6/2019,IN,Hyderabad,co,5.9
6/6/2019,IN,Hyderabad,pm10,74.0
6/6/2019,IN,Hyderabad,humidity,49.6
6/6/2019,IN,Hyderabad,so2,2.8
6/6/2019,IN,Hyderabad,wind-gust,11.3
6/6/2019,IN,Hyderabad,dew,21.3
6/6/2019,IN,Hyderabad,temperature,32.1
6/6/2019,IN,Hyderabad,o3,22.0
6/6/2019,IN,Hyderabad,pm25,98.3
6/7/2019,IN,Hyderabad,no2,12.6
6/7/2019,IN,Hyderabad,pressure,986.6
6/7/2019,IN,Hyderabad,wind-speed,4.7
6/7/2019,IN,Hyderabad,co,5.8
6/7/2019,IN,Hyderabad,pm10,57.0
6/7/2019,IN,Hyderabad,humidity,53.7
6/7/2019,IN,Hyderabad,so2,6.3
6/7/2019,IN,Hyderabad,dew,21.2
6/7/2019,IN,Hyderabad,temperature,31.2
6/7/2019,IN,Hyderabad,o3,24.7
6/7/2019,IN,Hyderabad,pm25,81.0
6/8/2019,IN,Hyderabad,no2,29.4
6/8/2019,IN,Hyderabad,pressure,988.2
6/8/2019,IN,Hyderabad,wind-speed,7.2
6/8/2019,IN,Hyderabad,co,12.6
6/8/2019,IN,Hyderabad,pm10,60.3
6/8/2019,IN,Hyderabad,humidity,70.3
6/8/2019,IN,Hyderabad,so2,2.7
6/8/2019,IN,Hyderabad,wind-gust,11.3
6/8/2019,IN,Hyderabad,dew,22.8
6/8/2019,IN,Hyderabad,temperature,28.2
6/8/2019,IN,Hyderabad,o3,21.7
6/8/2019,IN,Hyderabad,pm25,108.0
6/9/2019,IN,Hyderabad,no2,15.5
6/9/2019,IN,Hyderabad,pressure,986.5
6/9/2019,IN,Hyderabad,wind-speed,4.1
6/9/2019,IN,Hyderabad,co,7.2
6/9/2019,IN,Hyderabad,pm10,62.3
6/9/2019,IN,Hyderabad,humidity,59.7
6/9/2019,IN,Hyderabad,so2,6.9
6/9/2019,IN,Hyderabad,dew,24.0
6/9/2019,IN,Hyderabad,temperature,31.4
6/9/2019,IN,Hyderabad,o3,22.7
6/9/2019,IN,Hyderabad,pm25,96.3
6/10/2019,IN,Hyderabad,no2,13.2
6/10/2019,IN,Hyderabad,pressure,985.8
6/10/2019,IN,Hyderabad,wind-speed,5.6
6/10/2019,IN,Hyderabad,co,4.7
6/10/2019,IN,Hyderabad,pm10,55.0
6/10/2019,IN,Hyderabad,humidity,55.5
6/10/2019,IN,Hyderabad,so2,4.1
6/10/2019,IN,Hyderabad,dew,22.6
6/10/2019,IN,Hyderabad,temperature,31.3
6/10/2019,IN,Hyderabad,o3,21.4
6/10/2019,IN,Hyderabad,pm25,80.3
6/11/2019,IN,Hyderabad,no2,9.7
6/11/2019,IN,Hyderabad,pressure,984.9
6/11/2019,IN,Hyderabad,wind-speed,5.1
6/11/2019,IN,Hyderabad,co,4.5
6/11/2019,IN,Hyderabad,pm10,39.7
6/11/2019,IN,Hyderabad,humidity,53.4
6/11/2019,IN,Hyderabad,so2,6.1
6/11/2019,IN,Hyderabad,dew,21.4
6/11/2019,IN,Hyderabad,temperature,31.8
6/11/2019,IN,Hyderabad,o3,16.5
6/11/2019,IN,Hyderabad,pm25,56.7
6/12/2019,IN,Hyderabad,no2,6.2
6/12/2019,IN,Hyderabad,pressure,985.9
6/12/2019,IN,Hyderabad,wind-speed,7.7
6/12/2019,IN,Hyderabad,co,3.0
6/12/2019,IN,Hyderabad,pm10,37.0
6/12/2019,IN,Hyderabad,humidity,53.2
6/12/2019,IN,Hyderabad,so2,6.1
6/12/2019,IN,Hyderabad,dew,21.1
6/12/2019,IN,Hyderabad,temperature,31.2
6/12/2019,IN,Hyderabad,o3,16.3
6/12/2019,IN,Hyderabad,pm25,39.0
6/13/2019,IN,Hyderabad,no2,9.7
6/13/2019,IN,Hyderabad,pressure,987.3
6/13/2019,IN,Hyderabad,wind-speed,6.4
6/13/2019,IN,Hyderabad,co,3.9
6/13/2019,IN,Hyderabad,pm10,29.3
6/13/2019,IN,Hyderabad,humidity,59.3
6/13/2019,IN,Hyderabad,so2,7.9
6/13/2019,IN,Hyderabad,wind-gust,9.7
6/13/2019,IN,Hyderabad,dew,21.7
6/13/2019,IN,Hyderabad,temperature,30.0
6/13/2019,IN,Hyderabad,o3,11.6
6/13/2019,IN,Hyderabad,pm25,55.3
6/14/2019,IN,Hyderabad,no2,9.2
6/14/2019,IN,Hyderabad,pressure,987.0
6/14/2019,IN,Hyderabad,wind-speed,7.1
6/14/2019,IN,Hyderabad,co,4.2
6/14/2019,IN,Hyderabad,pm10,38.7
6/14/2019,IN,Hyderabad,humidity,57.2
6/14/2019,IN,Hyderabad,so2,4.6
6/14/2019,IN,Hyderabad,dew,20.8
6/14/2019,IN,Hyderabad,temperature,29.9
6/14/2019,IN,Hyderabad,o3,13.0
6/14/2019,IN,Hyderabad,pm25,56.3
6/15/2019,IN,Hyderabad,no2,11.3
6/15/2019,IN,Hyderabad,pressure,807.7
6/15/2019,IN,Hyderabad,wind-speed,7.6
6/15/2019,IN,Hyderabad,co,4.9
6/15/2019,IN,Hyderabad,pm10,55.7
6/15/2019,IN,Hyderabad,humidity,51.8
6/15/2019,IN,Hyderabad,so2,5.0
6/15/2019,IN,Hyderabad,wind-gust,9.9
6/15/2019,IN,Hyderabad,dew,19.7
6/15/2019,IN,Hyderabad,temperature,30.2
6/15/2019,IN,Hyderabad,o3,11.6
6/15/2019,IN,Hyderabad,pm25,78.7
6/16/2019,IN,Hyderabad,no2,4.9
6/16/2019,IN,Hyderabad,pressure,808.3
6/16/2019,IN,Hyderabad,wind-speed,7.8
6/16/2019,IN,Hyderabad,co,7.9
6/16/2019,IN,Hyderabad,pm10,56.0
6/16/2019,IN,Hyderabad,humidity,52.7
6/16/2019,IN,Hyderabad,so2,7.1
6/16/2019,IN,Hyderabad,wind-gust,9.7
6/16/2019,IN,Hyderabad,dew,19.8
6/16/2019,IN,Hyderabad,temperature,30.9
6/16/2019,IN,Hyderabad,o3,11.6
6/16/2019,IN,Hyderabad,pm25,70.0
6/17/2019,IN,Hyderabad,no2,10.1
6/17/2019,IN,Hyderabad,pressure,808.0
6/17/2019,IN,Hyderabad,wind-speed,8.8
6/17/2019,IN,Hyderabad,co,4.8
6/17/2019,IN,Hyderabad,pm10,66.0
6/17/2019,IN,Hyderabad,humidity,51.2
6/17/2019,IN,Hyderabad,so2,9.9
6/17/2019,IN,Hyderabad,wind-gust,10.2
6/17/2019,IN,Hyderabad,dew,19.5
6/17/2019,IN,Hyderabad,temperature,30.7
6/17/2019,IN,Hyderabad,o3,10.3
